Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:28:55:319;347.109;1.94134e-278;1.94134e-278;;;0.0895182;1.94134e-278;1.94134e-278;;;31.0791;1.94134e-278;1.94134e-278
05/07/2023 17:28:55:322;347.109;2.02946e-278;2.02946e-278;;;0.0895182;2.02946e-278;2.02946e-278;;;31.0791;2.02946e-278;2.02946e-278
05/07/2023 17:28:56:509;347.108;1.41181e-276;1.41181e-276;;;0.0888829;1.41181e-276;1.41181e-276;;;30.8544;1.41181e-276;1.41181e-276
05/07/2023 17:28:56:513;347.108;8.82524e-279;8.82524e-279;;;0.0888829;8.82524e-279;8.82524e-279;;;30.8544;8.82524e-279;8.82524e-279
05/07/2023 17:28:57:355;347.108;8.8696e-279;8.8696e-279;;;0.0888755;8.8696e-279;8.8696e-279;;;30.8242;8.8696e-279;8.8696e-279
05/07/2023 17:28:57:358;347.108;7.50285e-279;7.50285e-279;;;0.0888755;7.50285e-279;7.50285e-279;;;30.8242;7.50285e-279;7.50285e-279
05/07/2023 17:28:58:351;347.108;6.1755e-279;6.1755e-279;;;0.0889884;6.1755e-279;6.1755e-279;;;30.979;6.1755e-279;6.1755e-279
05/07/2023 17:28:58:355;347.108;1.10288e-278;1.10288e-278;;;0.0889884;1.10288e-278;1.10288e-278;;;30.979;1.10288e-278;1.10288e-278
05/07/2023 17:28:59:371;347.108;6.31838e-276;6.31838e-276;;;0.0890329;6.31838e-276;6.31838e-276;;;31.0123;6.31838e-276;6.31838e-276
05/07/2023 17:28:59:375;347.108;2.11553e-277;2.11553e-277;;;0.0890329;2.11553e-277;2.11553e-277;;;31.0123;2.11553e-277;2.11553e-277
05/07/2023 17:29:00:394;347.109;9.34602e-307;9.34602e-307;;;0.0893944;9.34602e-307;9.34602e-307;;;31.0891;9.34602e-307;9.34602e-307
05/07/2023 17:29:00:397;347.109;8.34449e-308;8.34449e-308;;;0.0893944;8.34449e-308;8.34449e-308;;;31.0891;8.34449e-308;8.34449e-308
05/07/2023 17:29:01:414;347.108;8.34451e-308;8.34451e-308;;;0.0880396;8.34451e-308;8.34451e-308;;;30.6315;8.34451e-308;8.34451e-308
05/07/2023 17:29:01:417;347.108;1.78021e-306;1.78021e-306;;;0.0880396;1.78021e-306;1.78021e-306;;;30.6315;1.78021e-306;1.78021e-306
05/07/2023 17:29:02:420;347.109;1.33508e-306;1.33508e-306;;;0.0898527;1.33508e-306;1.33508e-306;;;31.1461;1.33508e-306;1.33508e-306
05/07/2023 17:29:02:423;347.109;7.56598e-307;7.56598e-307;;;0.0898527;7.56598e-307;7.56598e-307;;;31.1461;7.56598e-307;7.56598e-307
05/07/2023 17:29:03:436;347.107;2.31421e-306;2.31421e-306;;;0.0890443;2.31421e-306;2.31421e-306;;;30.9842;2.31421e-306;2.31421e-306
05/07/2023 17:29:03:440;347.107;1.78022e-306;1.78022e-306;;;0.0890443;1.78022e-306;1.78022e-306;;;30.9842;1.78022e-306;1.78022e-306
05/07/2023 17:29:04:428;347.109;1.37962e-306;1.37962e-306;;;0.0867395;1.37962e-306;1.37962e-306;;;30.1397;1.37962e-306;1.37962e-306
05/07/2023 17:29:04:431;347.109;1.60218e-306;1.60218e-306;;;0.0867395;1.60218e-306;1.60218e-306;;;30.1397;1.60218e-306;1.60218e-306
05/07/2023 17:29:05:473;347.108;1.78041e-306;1.78041e-306;;;0.088373;1.78041e-306;1.78041e-306;;;30.7163;1.78041e-306;1.78041e-306
05/07/2023 17:29:05:476;347.108;1.78021e-306;1.78021e-306;;;0.088373;1.78021e-306;1.78021e-306;;;30.7163;1.78021e-306;1.78021e-306
05/07/2023 17:29:06:463;347.108;1.502e-307;1.502e-307;;;0.0897355;1.502e-307;1.502e-307;;;31.1503;1.502e-307;1.502e-307
05/07/2023 17:29:06:466;347.108;1.502e-307;1.502e-307;;;0.0897355;1.502e-307;1.502e-307;;;31.1503;1.502e-307;1.502e-307
05/07/2023 17:29:07:506;347.109;1.50222e-307;1.50222e-307;;;0.0887788;1.50222e-307;1.50222e-307;;;30.8199;1.50222e-307;1.50222e-307
05/07/2023 17:29:07:509;347.109;1.37961e-306;1.37961e-306;;;0.0887788;1.37961e-306;1.37961e-306;;;30.8199;1.37961e-306;1.37961e-306
05/07/2023 17:29:08:509;347.108;9.3461e-307;9.3461e-307;;;0.0893112;9.3461e-307;9.3461e-307;;;30.9826;9.3461e-307;9.3461e-307
05/07/2023 17:29:08:513;347.108;1.86922e-306;1.86922e-306;;;0.0893112;1.86922e-306;1.86922e-306;;;30.9826;1.86922e-306;1.86922e-306
05/07/2023 17:29:09:536;347.109;1.9369e-304;1.9369e-304;;;0.0880014;1.9369e-304;1.9369e-304;;;30.5762;1.9369e-304;1.9369e-304
05/07/2023 17:29:09:539;347.109;1.02361e-306;1.02361e-306;;;0.0880014;1.02361e-306;1.02361e-306;;;30.5762;1.02361e-306;1.02361e-306
05/07/2023 17:29:10:542;347.109;8.90104e-307;8.90104e-307;;;0.0893221;8.90104e-307;8.90104e-307;;;31.0209;8.90104e-307;8.90104e-307
05/07/2023 17:29:10:545;347.109;1.50201e-307;1.50201e-307;;;0.0893221;1.50201e-307;1.50201e-307;;;31.0209;1.50201e-307;1.50201e-307
05/07/2023 17:29:11:565;347.108;9.346e-307;9.346e-307;;;0.0896177;9.346e-307;9.346e-307;;;31.1545;9.346e-307;9.346e-307
05/07/2023 17:29:11:568;347.108;1.60218e-306;1.60218e-306;;;0.0896177;1.60218e-306;1.60218e-306;;;31.1545;1.60218e-306;1.60218e-306
05/07/2023 17:29:12:551;347.108;7.56603e-307;7.56603e-307;;;0.0894568;7.56603e-307;7.56603e-307;;;31.0148;7.56603e-307;7.56603e-307
05/07/2023 17:29:12:555;347.108;8.0663e-308;8.0663e-308;;;0.0894568;8.0663e-308;8.0663e-308;;;31.0148;8.0663e-308;8.0663e-308
05/07/2023 17:29:13:624;347.11;9.34609e-307;9.34609e-307;;;0.0897895;9.34609e-307;9.34609e-307;;;31.2263;9.34609e-307;9.34609e-307
05/07/2023 17:29:13:628;347.11;1.6022e-306;1.6022e-306;;;0.0897895;1.6022e-306;1.6022e-306;;;31.2263;1.6022e-306;1.6022e-306
05/07/2023 17:29:14:617;347.108;1.37961e-306;1.37961e-306;;;0.0899445;1.37961e-306;1.37961e-306;;;31.2125;1.37961e-306;1.37961e-306
05/07/2023 17:29:14:619;347.108;3.78283e-307;3.78283e-307;;;0.0899445;3.78283e-307;3.78283e-307;;;31.2125;3.78283e-307;3.78283e-307
05/07/2023 17:29:15:661;347.107;8.9007e-307;8.9007e-307;;;0.0899515;8.9007e-307;8.9007e-307;;;31.2104;8.9007e-307;8.9007e-307
05/07/2023 17:29:15:664;347.107;1.69114e-306;1.69114e-306;;;0.0899515;1.69114e-306;1.69114e-306;;;31.2104;1.69114e-306;1.69114e-306
05/07/2023 17:29:16:664;347.108;1.78014e-306;1.78014e-306;;;0.0888874;1.78014e-306;1.78014e-306;;;30.8396;1.78014e-306;1.78014e-306
05/07/2023 17:29:16:668;347.108;7.56605e-307;7.56605e-307;;;0.0888874;7.56605e-307;7.56605e-307;;;30.8396;7.56605e-307;7.56605e-307
05/07/2023 17:29:17:693;347.109;1.33512e-306;1.33512e-306;;;0.0890123;1.33512e-306;1.33512e-306;;;30.8311;1.33512e-306;1.33512e-306
05/07/2023 17:29:17:696;347.109;7.56604e-307;7.56604e-307;;;0.0890123;7.56604e-307;7.56604e-307;;;30.8311;7.56604e-307;7.56604e-307
05/07/2023 17:29:18:875;347.108;1.50202e-307;1.50202e-307;;;0.0897831;1.50202e-307;1.50202e-307;;;31.2563;1.50202e-307;1.50202e-307
05/07/2023 17:29:18:878;347.108;1.21952e-259;1.21952e-259;;;0.0897831;1.21952e-259;1.21952e-259;;;31.2563;1.21952e-259;1.21952e-259
05/07/2023 17:29:19:710;347.107;9.36593e-260;9.36593e-260;;;0.0866239;9.36593e-260;9.36593e-260;;;30.2253;9.36593e-260;9.36593e-260
05/07/2023 17:29:19:713;347.107;2.77066e-259;2.77066e-259;;;0.0866239;2.77066e-259;2.77066e-259;;;30.2253;2.77066e-259;2.77066e-259
05/07/2023 17:29:20:710;347.109;2.52349e-259;2.52349e-259;;;0.0900493;2.52349e-259;2.52349e-259;;;31.3259;2.52349e-259;2.52349e-259
05/07/2023 17:29:20:714;347.109;2.4422e-259;2.4422e-259;;;0.0900493;2.4422e-259;2.4422e-259;;;31.3259;2.4422e-259;2.4422e-259
05/07/2023 17:29:21:747;347.109;1.30403e-259;1.30403e-259;;;0.0877157;1.30403e-259;1.30403e-259;;;30.4318;1.30403e-259;1.30403e-259
05/07/2023 17:29:21:752;347.109;1.30403e-259;1.30403e-259;;;0.0877157;1.30403e-259;1.30403e-259;;;30.4318;1.30403e-259;1.30403e-259
05/07/2023 17:29:22:744;347.108;1.30403e-259;1.30403e-259;;;0.0898323;1.30403e-259;1.30403e-259;;;31.1542;1.30403e-259;1.30403e-259
05/07/2023 17:29:22:747;347.108;1.50414e-307;1.50414e-307;;;0.0898323;1.50414e-307;1.50414e-307;;;31.1542;1.50414e-307;1.50414e-307
05/07/2023 17:29:23:765;347.107;2.4422e-259;2.4422e-259;;;0.087249;2.4422e-259;2.4422e-259;;;30.2341;2.4422e-259;2.4422e-259
05/07/2023 17:29:23:767;347.107;5.29271e-260;5.29271e-260;;;0.087249;5.29271e-260;5.29271e-260;;;30.2341;5.29271e-260;5.29271e-260
05/07/2023 17:29:24:756;347.108;1.95124e-259;1.95124e-259;;;0.0889115;1.95124e-259;1.95124e-259;;;30.8509;1.95124e-259;1.95124e-259
05/07/2023 17:29:24:759;347.108;2.21654e-258;2.21654e-258;;;0.0889115;2.21654e-258;2.21654e-258;;;30.8509;2.21654e-258;2.21654e-258
05/07/2023 17:29:25:796;347.109;2.21654e-258;2.21654e-258;;;0.0877428;2.21654e-258;2.21654e-258;;;30.4938;2.21654e-258;2.21654e-258
05/07/2023 17:29:25:799;347.109;5.0737e-279;5.0737e-279;;;0.0877428;5.0737e-279;5.0737e-279;;;30.4938;5.0737e-279;5.0737e-279
05/07/2023 17:29:26:792;347.107;1.94133e-278;1.94133e-278;;;0.0895021;1.94133e-278;1.94133e-278;;;31.1228;1.94133e-278;1.94133e-278
05/07/2023 17:29:26:795;347.107;1.50339e-307;1.50339e-307;;;0.0895021;1.50339e-307;1.50339e-307;;;31.1228;1.50339e-307;1.50339e-307
05/07/2023 17:29:27:826;347.107;6.1703e-279;6.1703e-279;;;0.0898735;6.1703e-279;6.1703e-279;;;31.1426;6.1703e-279;6.1703e-279
05/07/2023 17:29:27:831;347.107;3.84147e-276;3.84147e-276;;;0.0898735;3.84147e-276;3.84147e-276;;;31.1426;3.84147e-276;3.84147e-276
05/07/2023 17:29:28:845;347.108;1.33512e-306;1.33512e-306;;;0.0895922;1.33512e-306;1.33512e-306;;;31.048;1.33512e-306;1.33512e-306
05/07/2023 17:29:28:848;347.108;2.84828e-304;2.84828e-304;;;0.0895922;2.84828e-304;2.84828e-304;;;31.048;2.84828e-304;2.84828e-304
05/07/2023 17:29:29:855;347.107;9.34602e-307;9.34602e-307;;;0.0888959;9.34602e-307;9.34602e-307;;;30.9034;9.34602e-307;9.34602e-307
05/07/2023 17:29:29:858;347.107;1.29062e-306;1.29062e-306;;;0.0888959;1.29062e-306;1.29062e-306;;;30.9034;1.29062e-306;1.29062e-306
05/07/2023 17:29:30:855;347.107;1.33512e-306;1.33512e-306;;;0.0892127;1.33512e-306;1.33512e-306;;;30.9666;1.33512e-306;1.33512e-306
05/07/2023 17:29:30:858;347.107;9.3461e-307;9.3461e-307;;;0.0892127;9.3461e-307;9.3461e-307;;;30.9666;9.3461e-307;9.3461e-307
05/07/2023 17:29:31:884;347.108;1.37961e-306;1.37961e-306;;;0.0885595;1.37961e-306;1.37961e-306;;;30.8214;1.37961e-306;1.37961e-306
05/07/2023 17:29:31:888;347.108;1.9582e-306;1.9582e-306;;;0.0885595;1.9582e-306;1.9582e-306;;;30.8214;1.9582e-306;1.9582e-306
05/07/2023 17:29:32:884;347.108;1.33512e-306;1.33512e-306;;;0.0878915;1.33512e-306;1.33512e-306;;;30.5504;1.33512e-306;1.33512e-306
05/07/2023 17:29:32:888;347.108;8.90095e-307;8.90095e-307;;;0.0878915;8.90095e-307;8.90095e-307;;;30.5504;8.90095e-307;8.90095e-307
05/07/2023 17:29:33:927;347.108;1.50199e-307;1.50199e-307;;;0.0895818;1.50199e-307;1.50199e-307;;;31.154;1.50199e-307;1.50199e-307
05/07/2023 17:29:33:930;347.108;1.502e-307;1.502e-307;;;0.0895818;1.502e-307;1.502e-307;;;31.154;1.502e-307;1.502e-307
05/07/2023 17:29:34:936;347.109;1.29058e-306;1.29058e-306;;;0.0900524;1.29058e-306;1.29058e-306;;;31.1963;1.29058e-306;1.29058e-306
05/07/2023 17:29:34:940;347.109;9.34602e-307;9.34602e-307;;;0.0900524;9.34602e-307;9.34602e-307;;;31.1963;9.34602e-307;9.34602e-307
05/07/2023 17:29:35:957;347.108;8.9007e-307;8.9007e-307;;;0.0879693;8.9007e-307;8.9007e-307;;;30.7119;8.9007e-307;8.9007e-307
05/07/2023 17:29:35:960;347.108;1.50201e-307;1.50201e-307;;;0.0879693;1.50201e-307;1.50201e-307;;;30.7119;1.50201e-307;1.50201e-307
05/07/2023 17:29:36:956;347.107;8.90108e-307;8.90108e-307;;;0.0888356;8.90108e-307;8.90108e-307;;;30.9205;8.90108e-307;8.90108e-307
05/07/2023 17:29:36:960;347.107;1.50201e-307;1.50201e-307;;;0.0888356;1.50201e-307;1.50201e-307;;;30.9205;1.50201e-307;1.50201e-307
