Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:46:17:948;346.481;1.36397e-290;1.36397e-290;;;-17.7827;1.36397e-290;1.36397e-290;;;-6161.23;1.36397e-290;1.36397e-290
05/07/2023 17:46:17:953;346.481;5.81493e-291;5.81493e-291;;;-17.7827;5.81493e-291;5.81493e-291;;;-6161.23;5.81493e-291;5.81493e-291
05/07/2023 17:46:19:158;346.486;5.61452e-291;5.61452e-291;;;-17.6953;5.61452e-291;5.61452e-291;;;-6140.08;5.61452e-291;5.61452e-291
05/07/2023 17:46:19:164;346.486;1.04275e-290;1.04275e-290;;;-17.6953;1.04275e-290;1.04275e-290;;;-6140.08;1.04275e-290;1.04275e-290
05/07/2023 17:46:20:158;346.488;1.36399e-290;1.36399e-290;;;-17.6737;1.36399e-290;1.36399e-290;;;-6123.73;1.36399e-290;1.36399e-290
05/07/2023 17:46:20:161;346.488;1.50273e-307;1.50273e-307;;;-17.6737;1.50273e-307;1.50273e-307;;;-6123.73;1.50273e-307;1.50273e-307
05/07/2023 17:46:21:201;346.493;1.50273e-307;1.50273e-307;;;-17.6757;1.50273e-307;1.50273e-307;;;-6124.46;1.50273e-307;1.50273e-307
05/07/2023 17:46:21:203;346.493;3.20685e-291;3.20685e-291;;;-17.6757;3.20685e-291;3.20685e-291;;;-6124.46;3.20685e-291;3.20685e-291
05/07/2023 17:46:22:009;346.496;6.01546e-291;6.01546e-291;;;-17.1952;6.01546e-291;6.01546e-291;;;-5924.24;6.01546e-291;6.01546e-291
05/07/2023 17:46:22:013;346.496;1.24317e-290;1.24317e-290;;;-17.1952;1.24317e-290;1.24317e-290;;;-5924.24;1.24317e-290;1.24317e-290
05/07/2023 17:46:23:226;346.502;4.00852e-291;4.00852e-291;;;-16.9737;4.00852e-291;4.00852e-291;;;-5881.18;4.00852e-291;4.00852e-291
05/07/2023 17:46:23:229;346.502;1.69114e-306;1.69114e-306;;;-16.9737;1.69114e-306;1.69114e-306;;;-5881.18;1.69114e-306;1.69114e-306
05/07/2023 17:46:24:233;346.503;1.29058e-306;1.29058e-306;;;-16.973;1.29058e-306;1.29058e-306;;;-5881.1;1.29058e-306;1.29058e-306
05/07/2023 17:46:24:236;346.503;1.69114e-306;1.69114e-306;;;-16.973;1.69114e-306;1.69114e-306;;;-5881.1;1.69114e-306;1.69114e-306
05/07/2023 17:46:25:263;346.507;7.56565e-307;7.56565e-307;;;-17.2609;7.56565e-307;7.56565e-307;;;-5980.86;7.56565e-307;7.56565e-307
05/07/2023 17:46:25:267;346.507;7.56591e-307;7.56591e-307;;;-17.2609;7.56591e-307;7.56591e-307;;;-5980.86;7.56591e-307;7.56591e-307
05/07/2023 17:46:26:246;346.509;1.11262e-306;1.11262e-306;;;-17.2633;1.11262e-306;1.11262e-306;;;-5981.82;1.11262e-306;1.11262e-306
05/07/2023 17:46:26:250;346.509;1.51319e-306;1.51319e-306;;;-17.2633;1.51319e-306;1.51319e-306;;;-5981.82;1.51319e-306;1.51319e-306
05/07/2023 17:46:27:269;346.513;1.33512e-306;1.33512e-306;;;-17.3008;1.33512e-306;1.33512e-306;;;-6010.04;1.33512e-306;1.33512e-306
05/07/2023 17:46:27:276;346.513;1.42413e-306;1.42413e-306;;;-17.3008;1.42413e-306;1.42413e-306;;;-6010.04;1.42413e-306;1.42413e-306
05/07/2023 17:46:28:285;346.517;1.33512e-306;1.33512e-306;;;-17.5797;1.33512e-306;1.33512e-306;;;-6091.48;1.33512e-306;1.33512e-306
05/07/2023 17:46:28:289;346.517;1.69114e-306;1.69114e-306;;;-17.5797;1.69114e-306;1.69114e-306;;;-6091.48;1.69114e-306;1.69114e-306
05/07/2023 17:46:29:322;346.52;1.02361e-306;1.02361e-306;;;-17.581;1.02361e-306;1.02361e-306;;;-6092.02;1.02361e-306;1.02361e-306
05/07/2023 17:46:29:325;346.52;7.56604e-307;7.56604e-307;;;-17.581;7.56604e-307;7.56604e-307;;;-6092.02;7.56604e-307;7.56604e-307
05/07/2023 17:46:30:313;346.522;1.02361e-306;1.02361e-306;;;-17.5807;1.02361e-306;1.02361e-306;;;-6091.82;1.02361e-306;1.02361e-306
05/07/2023 17:46:30:316;346.522;1.60218e-306;1.60218e-306;;;-17.5807;1.60218e-306;1.60218e-306;;;-6091.82;1.60218e-306;1.60218e-306
05/07/2023 17:46:31:331;346.529;1.37962e-306;1.37962e-306;;;-17.3696;1.37962e-306;1.37962e-306;;;-6018.89;1.37962e-306;1.37962e-306
05/07/2023 17:46:31:339;346.529;1.89141e-307;1.89141e-307;;;-17.3696;1.89141e-307;1.89141e-307;;;-6018.89;1.89141e-307;1.89141e-307
05/07/2023 17:46:32:167;346.53;4.45035e-307;4.45035e-307;;;-17.3738;4.45035e-307;4.45035e-307;;;-6020.39;4.45035e-307;4.45035e-307
05/07/2023 17:46:32:170;346.53;4.99518e-257;4.99518e-257;;;-17.3738;4.99518e-257;4.99518e-257;;;-6020.39;4.99518e-257;4.99518e-257
05/07/2023 17:46:33:378;346.535;1.50425e-307;1.50425e-307;;;-16.8912;1.50425e-307;1.50425e-307;;;-5818.73;1.50425e-307;1.50425e-307
05/07/2023 17:46:33:381;346.535;7.09362e-257;7.09362e-257;;;-16.8912;7.09362e-257;7.09362e-257;;;-5818.73;7.09362e-257;7.09362e-257
05/07/2023 17:46:34:390;346.537;4.57893e-257;4.57893e-257;;;-16.6559;4.57893e-257;4.57893e-257;;;-5771.62;4.57893e-257;4.57893e-257
05/07/2023 17:46:34:394;346.537;6.25245e-257;6.25245e-257;;;-16.6559;6.25245e-257;6.25245e-257;;;-5771.62;6.25245e-257;6.25245e-257
05/07/2023 17:46:35:417;346.542;3.33873e-257;3.33873e-257;;;-16.6558;3.33873e-257;3.33873e-257;;;-5771.52;3.33873e-257;3.33873e-257
05/07/2023 17:46:35:421;346.542;3.33873e-257;3.33873e-257;;;-16.6558;3.33873e-257;3.33873e-257;;;-5771.52;3.33873e-257;3.33873e-257
05/07/2023 17:46:36:234;346.544;1.50425e-307;1.50425e-307;;;-16.2665;1.50425e-307;1.50425e-307;;;-5613.77;1.50425e-307;1.50425e-307
05/07/2023 17:46:36:237;346.544;1.50425e-307;1.50425e-307;;;-16.2665;1.50425e-307;1.50425e-307;;;-5613.77;1.50425e-307;1.50425e-307
05/07/2023 17:46:37:635;346.549;3.33873e-257;3.33873e-257;;;-16.1705;3.33873e-257;3.33873e-257;;;-5603.51;3.33873e-257;3.33873e-257
05/07/2023 17:46:37:641;346.549;1.50425e-307;1.50425e-307;;;-16.1705;1.50425e-307;1.50425e-307;;;-5603.51;1.50425e-307;1.50425e-307
05/07/2023 17:46:38:453;346.552;1.50421e-307;1.50421e-307;;;-16.1706;1.50421e-307;1.50421e-307;;;-5603.85;1.50421e-307;1.50421e-307
05/07/2023 17:46:38:457;346.552;7.09366e-257;7.09366e-257;;;-16.1706;7.09366e-257;7.09366e-257;;;-5603.85;7.09366e-257;7.09366e-257
05/07/2023 17:46:39:671;346.554;3.1152e-307;3.1152e-307;;;-17.8701;3.1152e-307;3.1152e-307;;;-6193.43;3.1152e-307;3.1152e-307
05/07/2023 17:46:39:676;346.554;3.1152e-307;3.1152e-307;;;-17.8701;3.1152e-307;3.1152e-307;;;-6193.43;3.1152e-307;3.1152e-307
05/07/2023 17:46:40:480;346.558;2.8927e-307;2.8927e-307;;;-17.873;2.8927e-307;2.8927e-307;;;-6193.75;2.8927e-307;2.8927e-307
05/07/2023 17:46:40:483;346.558;3.1152e-307;3.1152e-307;;;-17.873;3.1152e-307;3.1152e-307;;;-6193.75;3.1152e-307;3.1152e-307
05/07/2023 17:46:41:500;346.562;1.11259e-306;1.11259e-306;;;-17.876;1.11259e-306;1.11259e-306;;;-6194.88;1.11259e-306;1.11259e-306
05/07/2023 17:46:41:503;346.562;7.56582e-307;7.56582e-307;;;-17.876;7.56582e-307;7.56582e-307;;;-6194.88;7.56582e-307;7.56582e-307
05/07/2023 17:46:42:500;346.567;1.60218e-306;1.60218e-306;;;-16.777;1.60218e-306;1.60218e-306;;;-5813.92;1.60218e-306;1.60218e-306
05/07/2023 17:46:42:506;346.567;7.56596e-307;7.56596e-307;;;-16.777;7.56596e-307;7.56596e-307;;;-5813.92;7.56596e-307;7.56596e-307
05/07/2023 17:46:43:543;346.569;1.29062e-306;1.29062e-306;;;-16.7762;1.29062e-306;1.29062e-306;;;-5813.8;1.29062e-306;1.29062e-306
05/07/2023 17:46:43:548;346.569;8.01092e-307;8.01092e-307;;;-16.7762;8.01092e-307;8.01092e-307;;;-5813.8;8.01092e-307;8.01092e-307
05/07/2023 17:46:44:546;346.572;4.45035e-307;4.45035e-307;;;-16.7764;4.45035e-307;4.45035e-307;;;-5813.83;4.45035e-307;4.45035e-307
05/07/2023 17:46:44:555;346.572;1.89141e-307;1.89141e-307;;;-16.7764;1.89141e-307;1.89141e-307;;;-5813.83;1.89141e-307;1.89141e-307
05/07/2023 17:46:45:581;346.576;1.50322e-307;1.50322e-307;;;-18.3774;1.50322e-307;1.50322e-307;;;-6368.95;1.50322e-307;1.50322e-307
05/07/2023 17:46:45:585;346.576;1.72163e-280;1.72163e-280;;;-18.3774;1.72163e-280;1.72163e-280;;;-6368.95;1.72163e-280;1.72163e-280
05/07/2023 17:46:46:592;346.578;1.44769e-280;1.44769e-280;;;-18.3787;1.44769e-280;1.44769e-280;;;-6369.23;1.44769e-280;1.44769e-280
05/07/2023 17:46:46:595;346.578;1.99859e-280;1.99859e-280;;;-18.3787;1.99859e-280;1.99859e-280;;;-6369.23;1.99859e-280;1.99859e-280
05/07/2023 17:46:47:608;346.583;4.45652e-308;4.45652e-308;;;-18.3765;4.45652e-308;4.45652e-308;;;-6372.66;4.45652e-308;4.45652e-308
05/07/2023 17:46:47:611;346.583;1.72163e-280;1.72163e-280;;;-18.3765;1.72163e-280;1.72163e-280;;;-6372.66;1.72163e-280;1.72163e-280
05/07/2023 17:46:48:427;346.586;2.13631e-280;2.13631e-280;;;-18.6815;2.13631e-280;2.13631e-280;;;-6474.25;2.13631e-280;2.13631e-280
05/07/2023 17:46:48:430;346.586;1.72315e-280;1.72315e-280;;;-18.6815;1.72315e-280;1.72315e-280;;;-6474.25;1.72315e-280;1.72315e-280
05/07/2023 17:46:49:651;346.589;1.72314e-280;1.72314e-280;;;-18.6814;1.72314e-280;1.72314e-280;;;-6474.38;1.72314e-280;1.72314e-280
05/07/2023 17:46:49:655;346.589;3.30548e-280;3.30548e-280;;;-18.6814;3.30548e-280;3.30548e-280;;;-6474.38;3.30548e-280;3.30548e-280
05/07/2023 17:46:50:460;346.594;1.99859e-280;1.99859e-280;;;-18.6812;1.99859e-280;1.99859e-280;;;-6474.43;1.99859e-280;1.99859e-280
05/07/2023 17:46:50:464;346.594;1.72163e-280;1.72163e-280;;;-18.6812;1.72163e-280;1.72163e-280;;;-6474.43;1.72163e-280;1.72163e-280
05/07/2023 17:46:51:680;346.597;1.5032e-307;1.5032e-307;;;-18.3769;1.5032e-307;1.5032e-307;;;-6368.98;1.5032e-307;1.5032e-307
05/07/2023 17:46:51:686;346.597;1.50321e-307;1.50321e-307;;;-18.3769;1.50321e-307;1.50321e-307;;;-6368.98;1.50321e-307;1.50321e-307
05/07/2023 17:46:52:490;346.601;5.23983e-280;5.23983e-280;;;-18.379;5.23983e-280;5.23983e-280;;;-6369.69;5.23983e-280;5.23983e-280
05/07/2023 17:46:52:496;346.601;1.44618e-280;1.44618e-280;;;-18.379;1.44618e-280;1.44618e-280;;;-6369.69;1.44618e-280;1.44618e-280
05/07/2023 17:46:53:825;346.604;3.85007e-264;3.85007e-264;;;-18.3779;3.85007e-264;3.85007e-264;;;-6369.37;3.85007e-264;3.85007e-264
05/07/2023 17:46:53:829;346.604;7.1439e-265;7.1439e-265;;;-18.3779;7.1439e-265;7.1439e-265;;;-6369.37;7.1439e-265;7.1439e-265
05/07/2023 17:46:54:927;346.61;4.22658e-264;4.22658e-264;;;-17.6922;4.22658e-264;4.22658e-264;;;-6126.57;4.22658e-264;4.22658e-264
05/07/2023 17:46:54:933;346.61;1.98934e-264;1.98934e-264;;;-17.6922;1.98934e-264;1.98934e-264;;;-6126.57;1.98934e-264;1.98934e-264
05/07/2023 17:46:56:138;346.613;3.85007e-264;3.85007e-264;;;-17.6763;3.85007e-264;3.85007e-264;;;-6126.52;3.85007e-264;3.85007e-264
05/07/2023 17:46:56:141;346.613;2.60954e-264;2.60954e-264;;;-17.6763;2.60954e-264;2.60954e-264;;;-6126.52;2.60954e-264;2.60954e-264
05/07/2023 17:46:57:658;346.617;2.60955e-264;2.60955e-264;;;-17.6769;2.60955e-264;2.60955e-264;;;-6126.65;2.60955e-264;2.60955e-264
05/07/2023 17:46:57:665;346.617;3.72602e-264;3.72602e-264;;;-17.6769;3.72602e-264;3.72602e-264;;;-6126.65;3.72602e-264;3.72602e-264
05/07/2023 17:46:58:811;346.621;3.72602e-264;3.72602e-264;;;-14.9533;3.72602e-264;3.72602e-264;;;-5182.48;3.72602e-264;3.72602e-264
05/07/2023 17:46:58:816;346.621;2.60954e-264;2.60954e-264;;;-14.9533;2.60954e-264;2.60954e-264;;;-5182.48;2.60954e-264;2.60954e-264
05/07/2023 17:46:59:407;346.623;3.72602e-264;3.72602e-264;;;-14.951;3.72602e-264;3.72602e-264;;;-5182.03;3.72602e-264;3.72602e-264
05/07/2023 17:46:59:411;346.623;1.86084e-264;1.86084e-264;;;-14.951;1.86084e-264;1.86084e-264;;;-5182.03;1.86084e-264;1.86084e-264
05/07/2023 17:47:00:609;346.626;1.50394e-307;1.50394e-307;;;-14.9524;1.50394e-307;1.50394e-307;;;-5182.39;1.50394e-307;1.50394e-307
05/07/2023 17:47:00:621;346.626;2.67019e-307;2.67019e-307;;;-14.9524;2.67019e-307;2.67019e-307;;;-5182.39;2.67019e-307;2.67019e-307
05/07/2023 17:47:02:242;346.629;2.11392e-307;2.11392e-307;;;-15.8478;2.11392e-307;2.11392e-307;;;-5492.8;2.11392e-307;2.11392e-307
05/07/2023 17:47:02:246;346.629;1.50202e-307;1.50202e-307;;;-15.8478;1.50202e-307;1.50202e-307;;;-5492.8;1.50202e-307;1.50202e-307
05/07/2023 17:47:03:467;346.631;1.42418e-306;1.42418e-306;;;-15.8481;1.42418e-306;1.42418e-306;;;-5493.04;1.42418e-306;1.42418e-306
05/07/2023 17:47:03:470;346.631;1.20158e-306;1.20158e-306;;;-15.8481;1.20158e-306;1.20158e-306;;;-5493.04;1.20158e-306;1.20158e-306
05/07/2023 17:47:04:476;346.634;1.60219e-306;1.60219e-306;;;-15.8488;1.60219e-306;1.60219e-306;;;-5493.61;1.60219e-306;1.60219e-306
05/07/2023 17:47:04:480;346.634;5.01305e-304;5.01305e-304;;;-15.8488;5.01305e-304;5.01305e-304;;;-5493.61;5.01305e-304;5.01305e-304
05/07/2023 17:47:05:700;346.637;1.3352e-306;1.3352e-306;;;-17.4779;1.3352e-306;1.3352e-306;;;-6058.08;1.3352e-306;1.3352e-306
05/07/2023 17:47:05:704;346.637;1.29062e-306;1.29062e-306;;;-17.4779;1.29062e-306;1.29062e-306;;;-6058.08;1.29062e-306;1.29062e-306
05/07/2023 17:47:06:509;346.638;1.50199e-307;1.50199e-307;;;-17.48;1.50199e-307;1.50199e-307;;;-6058.76;1.50199e-307;1.50199e-307
05/07/2023 17:47:06:523;346.638;1.50202e-307;1.50202e-307;;;-17.48;1.50202e-307;1.50202e-307;;;-6058.76;1.50202e-307;1.50202e-307
05/07/2023 17:47:07:510;346.64;1.33512e-306;1.33512e-306;;;-17.4776;1.33512e-306;1.33512e-306;;;-6061.42;1.33512e-306;1.33512e-306
05/07/2023 17:47:07:513;346.64;6.83563e-304;6.83563e-304;;;-17.4776;6.83563e-304;6.83563e-304;;;-6061.42;6.83563e-304;6.83563e-304
05/07/2023 17:47:08:332;346.642;8.34505e-308;8.34505e-308;;;-17.7818;8.34505e-308;8.34505e-308;;;-6163.47;8.34505e-308;8.34505e-308
05/07/2023 17:47:08:335;346.642;5.013e-304;5.013e-304;;;-17.7818;5.013e-304;5.013e-304;;;-6163.47;5.013e-304;5.013e-304
05/07/2023 17:47:09:548;346.646;1.50196e-307;1.50196e-307;;;-17.7814;1.50196e-307;1.50196e-307;;;-6163.45;1.50196e-307;1.50196e-307
05/07/2023 17:47:09:552;346.646;1.0236e-306;1.0236e-306;;;-17.7814;1.0236e-306;1.0236e-306;;;-6163.45;1.0236e-306;1.0236e-306
05/07/2023 17:47:10:368;346.649;8.90109e-307;8.90109e-307;;;-17.7752;8.90109e-307;8.90109e-307;;;-6156.41;8.90109e-307;8.90109e-307
05/07/2023 17:47:10:371;346.649;1.11261e-306;1.11261e-306;;;-17.7752;1.11261e-306;1.11261e-306;;;-6156.41;1.11261e-306;1.11261e-306
05/07/2023 17:47:11:582;346.65;1.60221e-306;1.60221e-306;;;-17.6758;1.60221e-306;1.60221e-306;;;-6127.06;1.60221e-306;1.60221e-306
05/07/2023 17:47:11:585;346.65;1.86921e-306;1.86921e-306;;;-17.6758;1.86921e-306;1.86921e-306;;;-6127.06;1.86921e-306;1.86921e-306
05/07/2023 17:47:12:391;346.653;1.11261e-306;1.11261e-306;;;-17.6778;1.11261e-306;1.11261e-306;;;-6127.77;1.11261e-306;1.11261e-306
05/07/2023 17:47:12:394;346.653;1.8692e-306;1.8692e-306;;;-17.6778;1.8692e-306;1.8692e-306;;;-6127.77;1.8692e-306;1.8692e-306
05/07/2023 17:47:13:822;346.655;8.90109e-307;8.90109e-307;;;-17.5996;8.90109e-307;8.90109e-307;;;-6062.69;8.90109e-307;8.90109e-307
05/07/2023 17:47:13:826;346.655;1.86919e-306;1.86919e-306;;;-17.5996;1.86919e-306;1.86919e-306;;;-6062.69;1.86919e-306;1.86919e-306
05/07/2023 17:47:15:457;346.66;1.60221e-306;1.60221e-306;;;-16.8678;1.60221e-306;1.60221e-306;;;-5847.15;1.60221e-306;1.60221e-306
05/07/2023 17:47:15:460;346.66;3.22646e-307;3.22646e-307;;;-16.8678;3.22646e-307;3.22646e-307;;;-5847.15;3.22646e-307;3.22646e-307
05/07/2023 17:47:16:473;346.662;3.22646e-307;3.22646e-307;;;-16.8701;3.22646e-307;3.22646e-307;;;-5847.91;3.22646e-307;3.22646e-307
05/07/2023 17:47:16:476;346.662;4.22784e-307;4.22784e-307;;;-16.8701;4.22784e-307;4.22784e-307;;;-5847.91;4.22784e-307;4.22784e-307
05/07/2023 17:47:17:690;346.683;3.00395e-307;3.00395e-307;;;-6.49082;3.00395e-307;3.00395e-307;;;-2247.15;3.00395e-307;3.00395e-307
05/07/2023 17:47:17:697;346.683;4.22784e-307;4.22784e-307;;;-6.49082;4.22784e-307;4.22784e-307;;;-2247.15;4.22784e-307;4.22784e-307
05/07/2023 17:47:18:515;346.684;1.0236e-306;1.0236e-306;;;-6.48042;1.0236e-306;1.0236e-306;;;-2246.24;1.0236e-306;1.0236e-306
05/07/2023 17:47:18:517;346.684;1.50202e-307;1.50202e-307;;;-6.48042;1.50202e-307;1.50202e-307;;;-2246.24;1.50202e-307;1.50202e-307
05/07/2023 17:47:19:729;346.685;4.00533e-307;4.00533e-307;;;-6.47776;4.00533e-307;4.00533e-307;;;-2245.36;4.00533e-307;4.00533e-307
05/07/2023 17:47:19:733;346.685;1.11261e-306;1.11261e-306;;;-6.47776;1.11261e-306;1.11261e-306;;;-2245.36;1.11261e-306;1.11261e-306
05/07/2023 17:47:20:548;346.687;1.50202e-307;1.50202e-307;;;-6.78137;1.50202e-307;1.50202e-307;;;-2350.61;1.50202e-307;1.50202e-307
05/07/2023 17:47:20:551;346.687;1.50199e-307;1.50199e-307;;;-6.78137;1.50199e-307;1.50199e-307;;;-2350.61;1.50199e-307;1.50199e-307
05/07/2023 17:47:21:756;346.688;1.50199e-307;1.50199e-307;;;-6.78125;1.50199e-307;1.50199e-307;;;-2350.69;1.50199e-307;1.50199e-307
05/07/2023 17:47:21:760;346.688;1.50202e-307;1.50202e-307;;;-6.78125;1.50202e-307;1.50202e-307;;;-2350.69;1.50202e-307;1.50202e-307
05/07/2023 17:47:22:563;346.688;1.50202e-307;1.50202e-307;;;-6.78087;1.50202e-307;1.50202e-307;;;-2350.43;1.50202e-307;1.50202e-307
05/07/2023 17:47:22:568;346.688;1.50203e-307;1.50203e-307;;;-6.78087;1.50203e-307;1.50203e-307;;;-2350.43;1.50203e-307;1.50203e-307
05/07/2023 17:47:23:785;346.69;1.50201e-307;1.50201e-307;;;-7.08571;1.50201e-307;1.50201e-307;;;-2456.16;1.50201e-307;1.50201e-307
05/07/2023 17:47:23:786;346.69;7.56592e-307;7.56592e-307;;;-7.08571;7.56592e-307;7.56592e-307;;;-2456.16;7.56592e-307;7.56592e-307
05/07/2023 17:47:25:009;346.691;1.50201e-307;1.50201e-307;;;-7.08511;1.50201e-307;1.50201e-307;;;-2456.06;1.50201e-307;1.50201e-307
05/07/2023 17:47:25:013;346.691;1.50201e-307;1.50201e-307;;;-7.08511;1.50201e-307;1.50201e-307;;;-2456.06;1.50201e-307;1.50201e-307
05/07/2023 17:47:25:815;346.693;8.90101e-307;8.90101e-307;;;-7.08405;8.90101e-307;8.90101e-307;;;-2418.17;8.90101e-307;8.90101e-307
05/07/2023 17:47:25:819;346.693;1.1126e-306;1.1126e-306;;;-7.08405;1.1126e-306;1.1126e-306;;;-2418.17;1.1126e-306;1.1126e-306
05/07/2023 17:47:27:051;346.69;1.1126e-306;1.1126e-306;;;-5.88016;1.1126e-306;1.1126e-306;;;-2038.21;1.1126e-306;1.1126e-306
05/07/2023 17:47:27:055;346.69;1.37962e-306;1.37962e-306;;;-5.88016;1.37962e-306;1.37962e-306;;;-2038.21;1.37962e-306;1.37962e-306
05/07/2023 17:47:28:068;346.691;1.29058e-306;1.29058e-306;;;-5.87966;1.29058e-306;1.29058e-306;;;-2038.1;1.29058e-306;1.29058e-306
05/07/2023 17:47:28:072;346.691;2.22517e-307;2.22517e-307;;;-5.87966;2.22517e-307;2.22517e-307;;;-2038.1;2.22517e-307;2.22517e-307
05/07/2023 17:47:29:269;346.69;1.33511e-306;1.33511e-306;;;-5.87868;1.33511e-306;1.33511e-306;;;-2037.77;1.33511e-306;1.33511e-306
05/07/2023 17:47:29:273;346.69;2.11392e-307;2.11392e-307;;;-5.87868;2.11392e-307;2.11392e-307;;;-2037.77;2.11392e-307;2.11392e-307
05/07/2023 17:47:29:907;346.692;1.60218e-306;1.60218e-306;;;-5.87853;1.60218e-306;1.60218e-306;;;-2037.69;1.60218e-306;1.60218e-306
05/07/2023 17:47:29:910;346.692;4.22784e-307;4.22784e-307;;;-5.87853;4.22784e-307;4.22784e-307;;;-2037.69;4.22784e-307;4.22784e-307
05/07/2023 17:47:31:303;346.693;2.22513e-307;2.22513e-307;;;-5.88043;2.22513e-307;2.22513e-307;;;-2038.22;2.22513e-307;2.22513e-307
05/07/2023 17:47:31:306;346.693;1.06811e-306;1.06811e-306;;;-5.88043;1.06811e-306;1.06811e-306;;;-2038.22;1.06811e-306;1.06811e-306
05/07/2023 17:47:31:936;346.695;1.1126e-306;1.1126e-306;;;-5.87885;1.1126e-306;1.1126e-306;;;-2037.8;1.1126e-306;1.1126e-306
05/07/2023 17:47:31:938;346.695;1.11269e-306;1.11269e-306;;;-5.87885;1.11269e-306;1.11269e-306;;;-2037.8;1.11269e-306;1.11269e-306
05/07/2023 17:47:33:140;346.695;2.84821e-304;2.84821e-304;;;-5.87913;2.84821e-304;2.84821e-304;;;-2037.85;2.84821e-304;2.84821e-304
05/07/2023 17:47:33:144;346.695;2.22517e-307;2.22517e-307;;;-5.87913;2.22517e-307;2.22517e-307;;;-2037.85;2.22517e-307;2.22517e-307
05/07/2023 17:47:33:970;346.695;1.33512e-306;1.33512e-306;;;-5.87864;1.33512e-306;1.33512e-306;;;-2037.82;1.33512e-306;1.33512e-306
05/07/2023 17:47:33:973;346.695;1.11261e-306;1.11261e-306;;;-5.87864;1.11261e-306;1.11261e-306;;;-2037.82;1.11261e-306;1.11261e-306
05/07/2023 17:47:35:178;346.696;7.56581e-307;7.56581e-307;;;-5.88049;7.56581e-307;7.56581e-307;;;-2038.59;7.56581e-307;7.56581e-307
05/07/2023 17:47:35:181;346.696;2.22517e-307;2.22517e-307;;;-5.88049;2.22517e-307;2.22517e-307;;;-2038.59;2.22517e-307;2.22517e-307
05/07/2023 17:47:36:000;346.697;2.22517e-307;2.22517e-307;;;-5.8826;2.22517e-307;2.22517e-307;;;-2039.1;2.22517e-307;2.22517e-307
05/07/2023 17:47:36:003;346.697;1.29062e-306;1.29062e-306;;;-5.8826;1.29062e-306;1.29062e-306;;;-2039.1;1.29062e-306;1.29062e-306
05/07/2023 17:47:37:214;346.698;1.60218e-306;1.60218e-306;;;-5.87917;1.60218e-306;1.60218e-306;;;-2037.96;1.60218e-306;1.60218e-306
05/07/2023 17:47:37:217;346.698;1.37962e-306;1.37962e-306;;;-5.87917;1.37962e-306;1.37962e-306;;;-2037.96;1.37962e-306;1.37962e-306
05/07/2023 17:47:38:022;346.699;8.01092e-307;8.01092e-307;;;-5.87914;8.01092e-307;8.01092e-307;;;-2037.96;8.01092e-307;8.01092e-307
05/07/2023 17:47:38:026;346.699;8.45599e-307;8.45599e-307;;;-5.87914;8.45599e-307;8.45599e-307;;;-2037.96;8.45599e-307;8.45599e-307
05/07/2023 17:47:39:232;346.7;3.19004e-304;3.19004e-304;;;-5.87928;3.19004e-304;3.19004e-304;;;-2037.94;3.19004e-304;3.19004e-304
05/07/2023 17:47:39:234;346.7;3.19004e-304;3.19004e-304;;;-5.87928;3.19004e-304;3.19004e-304;;;-2037.94;3.19004e-304;3.19004e-304
05/07/2023 17:47:40:240;346.701;9.34604e-307;9.34604e-307;;;-5.87945;9.34604e-307;9.34604e-307;;;-2038.02;9.34604e-307;9.34604e-307
05/07/2023 17:47:40:243;346.701;9.34611e-307;9.34611e-307;;;-5.87945;9.34611e-307;9.34611e-307;;;-2038.02;9.34611e-307;9.34611e-307
05/07/2023 17:47:41:279;346.701;1.60219e-306;1.60219e-306;;;-5.87877;1.60219e-306;1.60219e-306;;;-2037.79;1.60219e-306;1.60219e-306
05/07/2023 17:47:41:282;346.701;1.78019e-306;1.78019e-306;;;-5.87877;1.78019e-306;1.78019e-306;;;-2037.79;1.78019e-306;1.78019e-306
05/07/2023 17:47:42:279;346.702;1.50199e-307;1.50199e-307;;;-5.88207;1.50199e-307;1.50199e-307;;;-2038.94;1.50199e-307;1.50199e-307
05/07/2023 17:47:42:282;346.702;1.502e-307;1.502e-307;;;-5.88207;1.502e-307;1.502e-307;;;-2038.94;1.502e-307;1.502e-307
05/07/2023 17:47:43:316;346.703;1.52544e-307;1.52544e-307;;;-5.87928;1.52544e-307;1.52544e-307;;;-2038.15;1.52544e-307;1.52544e-307
05/07/2023 17:47:43:325;346.703;3.08905e+187;3.08905e+187;;;-5.87928;3.08905e+187;3.08905e+187;;;-2038.15;3.08905e+187;3.08905e+187
05/07/2023 17:47:44:114;346.704;3.09353e+187;3.09353e+187;;;-5.87927;3.09353e+187;3.09353e+187;;;-2038.08;3.09353e+187;3.09353e+187
05/07/2023 17:47:44:118;346.704;3.08959e+187;3.08959e+187;;;-5.87927;3.08959e+187;3.08959e+187;;;-2038.08;3.08959e+187;3.08959e+187
05/07/2023 17:47:45:339;346.705;3.08278e+187;3.08278e+187;;;-5.87879;3.08278e+187;3.08278e+187;;;-2037.91;3.08278e+187;3.08278e+187
05/07/2023 17:47:45:345;346.705;9.34587e-307;9.34587e-307;;;-5.87879;9.34587e-307;9.34587e-307;;;-2037.91;9.34587e-307;9.34587e-307
