Datetime;Building Load (kWh);PV (kWh);Price (Euros/kWh);EV3 (A);EV3 (kW);EV2 (A);EV2 (kW);EV1 (A);EV1 (kW);EV0 (A);EV0 (kW)
12/12/2022 13:00;12.836399999999998;-7.667;0.46052;17.41;5.492568771878116;18.23;5.750508711775535;0.0;0.0;20;6.3080000624353545
12/12/2022 13:05;13.7466;-7.5474;0.46052;15.5;4.89008048562058;17.43;5.498263000381115;0.0;1.1567096407656387e-28;20;6.308000062435244
12/12/2022 13:10;16.830000000000005;-7.4706;0.46052;10.3;3.250183867712732;14.32;4.51519362146816;0.0;0.0;20;6.308000062435203
12/12/2022 13:15;14.309399999999998;-7.388;0.46052;14.13;4.455395506689751;16.91;5.333521980215727;0.0;1.727060318304839e-27;20;6.308000062435129
12/12/2022 13:20;12.887999999999998;-7.292399999999999;0.46052;16.64;5.248573246636487;17.88;5.640758238249166;0.0;0.0;20;6.308000062433518
12/12/2022 13:25;13.002599999999996;-7.248;0.46052;16.35;5.155286201683386;17.76;5.60207528659285;-0.0;-6.49824431917673e-28;20;6.308000062845386
12/12/2022 13:30;13.9542;-7.183400000000001;0.46052;14.41;4.5456076741550495;17.02;5.368307814668275;0.0;0.0;20;6.308000062845386
12/12/2022 13:35;13.316799999999995;-7.0574;0.46052;15.39;4.853846797831305;17.39;5.484530690756513;0.0;1.8037732637689366e-27;20;6.3080000628453865
12/12/2022 13:40;12.930999999999996;-6.984999999999999;0.46052;15.99;5.041762121023863;17.62;5.556737367383522;0.0;0.0;20;6.308000062845387
12/12/2022 13:45;13.027799999999996;-6.7952;0.46052;15.44;4.869983230811396;17.41;5.490638254774733;0.0;2.171162028750245e-27;20;6.308000062433518
12/12/2022 13:50;13.777399999999997;-6.6736;0.46052;13.78;4.34701677602857;16.77;5.29050871060357;0.0;0.0;20;6.308000062433519
12/12/2022 13:55;14.297999999999998;-6.5184;0.46052;12.56;3.960811353571236;16.22;5.115800133712002;0.0;1.7273005581290168e-27;20;6.308000062433519
12/12/2022 14:00;14.387200000000004;-6.3414;0.44;16.75;5.284382257981661;17.93;5.656020815785551;0.0;0.0;20;6.308000062433518
12/12/2022 14:05;15.712799999999996;-6.1392;0.44;13.86;4.371827200646798;16.81;5.300501875657068;0.0;1.0734447401233348e-27;20;6.308000062433518
12/12/2022 14:10;13.4912;-6.0532;0.44;17.84;5.626832797431919;18.45;5.818044274025029;0.0;0.0;20;6.308000062433518
12/12/2022 14:15;12.9654;-5.8104;0.44;18.32;5.7776737248545;18.71;5.902093344694409;-0.0;-1.5166465987345984e-28;20;6.308000062433517
12/12/2022 14:20;13.1088;-5.665;0.44;17.83;5.6236777335012205;18.44;5.816385345606903;0.0;0.0;20;6.308000062845394
12/12/2022 14:25;13.858999999999998;-5.509;0.44;16.19;5.105808069626121;17.7;5.582109010570018;0.0;2.8150227570932584e-27;20;6.308000062845394
12/12/2022 14:30;16.714400000000005;-5.3298000000000005;0.44;10.88;3.4328757346584493;15.02;4.7363233423593085;0.0;0.0;20;6.308000062434156
12/12/2022 14:35;15.7032;-5.099;0.44;12.03;3.794752125491126;15.92;5.02217895075281;0.0;2.225286323625269e-27;20;6.308000062434106
12/12/2022 14:40;13.4364;-4.8178;0.44;15.68;4.9455467066259455;17.5;5.51943236723639;0.0;0.0;20;6.308000062433518
12/12/2022 14:45;12.590199999999998;-4.4896;0.44;16.65;5.252499426823744;17.89;5.642419645953543;-0.0;-1.4381015504388405e-27;20;6.308000062433518
12/12/2022 14:50;12.4842;-4.191999999999999;0.44;16.3;5.140015305784072;17.74;5.595875767445972;0.0;0.0;20;6.308000062433518
12/12/2022 14:55;13.303999999999998;-3.915;0.44;14.21;4.481774948217199;16.94;5.343772126737711;-0.0;-1.6822447037609823e-27;20;6.308000062433518
12/12/2022 15:00;13.854;-3.5888;0.49388;6.57;2.0708743918936747;6.63;2.091673309218139;0.0;0.0;20;6.308000062433518
12/12/2022 15:05;13.332599999999996;-3.276;0.49388;6.8;2.145852628960937;6.94;2.1898330662702694;-0.0;-2.4078164499612925e-27;20;6.308000062433518
12/12/2022 15:10;12.8082;-2.9694;0.49388;7.04;2.219762861562401;7.28;2.2966968305011424;0.0;0.0;20;6.308000062433518
12/12/2022 15:15;14.124;-2.6796;0.49388;6.0;1.892399986964188;6.0;1.892399986964188;-0.0;-2.292638018487921e-27;20;6.308000062353784
12/12/2022 15:20;14.043400000000002;-2.3234000000000004;0.49388;6.0;1.8923999826232147;6.0;1.8923999826232147;0.0;0.0;20;6.308000062803533
12/12/2022 15:25;13.229599999999998;-1.9482;0.49388;6.0;1.8923999838326773;6.0;1.8923999838326773;0.0;2.1906677178285807e-28;20;6.308000062823632
12/12/2022 15:30;13.112600000000002;-1.6486;0.49388;6.0;1.8923999831558167;6.0;1.8923999831558167;0.0;0.0;20;6.308000062815631
12/12/2022 15:35;12.583999999999998;-1.4466;0.49388;6.0;1.892399984784436;6.0;1.892399984784436;-0.0;-8.799902162828595e-28;20;6.308000062829608
12/12/2022 15:40;12.702199999999998;-1.262;0.49388;6.0;1.8923999832245773;6.0;1.8923999832245773;0.0;0.0;20;6.308000062816702
12/12/2022 15:45;12.7456;-1.043;0.49388;6.0;1.8923999826506217;6.0;1.8923999826506217;-0.0;-2.4114080546484785e-27;20;6.308000062804234
12/12/2022 15:50;14.4928;-0.7938;0.49388;6.0;1.8923999815952643;6.0;1.8923999815952643;0.0;0.0;20;6.308000062652066
12/12/2022 15:55;15.0336;-0.5546;0.49388;6.0;1.8923999814875068;6.0;1.8923999814875068;0.0;8.19792515328348e-37;20;6.308000062534442
12/12/2022 16:00;13.283;-0.3938;0.53573;6.0;1.8923999813105672;6.0;1.892399981310568;0.0;0.0;20;6.307995944911264
12/12/2022 16:05;12.5582;-0.259;0.53573;6.0;1.892399981798309;6.0;1.892399981798144;0.0;1.6421334656750804e-37;20;6.30800006039321
12/12/2022 16:10;12.605999999999998;-0.1436;0.53573;6.0;1.8923999817755213;6.0;1.892399981775366;0.0;0.0;20;6.308000060392332
12/12/2022 16:15;12.5412;-0.0852;0.53573;6.0;1.8923999817763617;6.0;1.8923999817762065;-0.0;-3.500309936061835e-37;20;6.308000060392366
12/12/2022 16:20;12.4074;-0.0358;0.53573;6.0;1.892399981787949;6.0;1.8923999817877888;0.0;0.0;20;6.308000060395549
12/12/2022 16:25;12.3728;0.0192;0.53573;6.0;1.8923999817850845;6.0;1.8923999817849249;0.0;5.22589890887049e-37;20;6.308000060389984
12/12/2022 16:30;11.7442;0.043;0.53573;8.87;2.796159917908659;11.29;3.5600017477620614;0.0;0.0;0;0.0
12/12/2022 16:35;10.834999999999996;0.0098;0.53573;9.59;3.023244560644408;13.05;4.115109104442545;-0.0;-4.551826367070834e-37;0;3.842768615465212e-31
12/12/2022 16:40;10.0294;0.0068;0.53573;10.36;3.268576432525749;14.4;4.540915230754446;0.0;0.0;0;0.0
12/12/2022 16:45;5.143800000000001;0.006;0.53573;18.68;5.8922351811312215;18.94;5.97296847944118;0.0;2.151328895846335e-27;0;8.138273522932866e-26
12/12/2022 16:50;4.8682;0.0008;0.53573;19.12;6.029588794603487;19.24;6.068678853815004;0.0;0.0;0;0.0
12/12/2022 16:55;3.9624000000000006;0.0006;0.53573;20.0;6.308000048401034;20.0;6.30800004834856;-0.0;-1.6227496491415231e-28;0;2.140061654599918e-27
12/12/2022 17:00;4.361800000000001;0.0016;0.55854;0.0;3.76158192263132e-37;-0.0;-3.76158192263132e-37;0.0;0.0;0;0.0
12/12/2022 17:05;3.8634;0.005;0.55854;0.0;0.0;-0.0;-1.128474576789396e-36;0.0;0.0;0;0.0
12/12/2022 17:10;3.754;0.0052;0.55854;0.0;3.009265538105056e-36;0.0;1.504632769052528e-36;0.0;0.0;0;0.0
12/12/2022 17:15;3.6942;0.005;0.55854;-0.0;-3.76158192263132e-37;0.0;1.88079096131566e-37;0.0;-8.552847072295026e-50;0;-1.3684555315672042e-48
12/12/2022 17:20;3.7146;0.0046;0.55854;0.0;-7.52316384526264e-37;0.0;-7.52316384526264e-37;0.0;0.0;0;0.0
12/12/2022 17:25;3.6692;0.0054;0.55854;0.0;2.633107345841924e-36;-0.0;-3.76158192263132e-37;0.0;0.0;0;-1.3684555315672042e-48
12/12/2022 17:30;3.693400000000001;0.0052;0.55854;-0.0;0.0;0.0;6.58276836460481e-37;0.0;0.0;0;0.0
12/12/2022 17:35;6.1632;0.005;0.55854;0.0;0.0;0.0;-3.76158192263132e-37;0.0;0.0;0;5.877471754111438e-39
12/12/2022 17:40;5.526400000000001;0.0056;0.55854;0.0;0.0;-0.0;-3.76158192263132e-37;0.0;0.0;0;0.0
12/12/2022 17:45;3.7486;0.0052;0.55854;-0.0;-7.52316384526264e-37;0.0;7.52316384526264e-37;0.0;-8.552847072295026e-50;0;-1.3684555315672042e-48
12/12/2022 17:50;3.7162;0.0062;0.55854;-0.0;-7.52316384526264e-37;-0.0;0.0;0.0;0.0;0;0.0
12/12/2022 17:55;3.701000000000001;0.0062;0.55854;0.0;1.88079096131566e-37;0.0;3.76158192263132e-37;0.0;0.0;0;-1.3684555315672042e-48
12/12/2022 18:00;4.1472;0.006;0.59316;0.0;3.009265538105056e-36;0.0;1.4670169498262148e-35;0.0;0.0;0;0.0
