V1;V2;V3;Vavg;I1;I2;I3;Iavg;PF1;PF2;PF3;PF_avg;PF_total;P1;P1_cal;P2;P2_cal;P3;P3_cal;P_total_sum_meas;P_total_sum_cal;P_total;P_cal;error;avg error;;
231,4742584;229,1787262;230,2112885;230,2880859;2,670535088;2,647195339;2,606684208;2,642357111;0,991262317;0,988140166;0,989826977;0,989743153;0,989780366;612,7626343;612,7588416;599,6528931;599,4857215;593,8635254;593,9834199;1806,279053;1806,227983;1806,123779;1806,85404;0,000404325;;;
231,4182129;229,2103119;230,2470703;230,2918701;2,66985631;2,646315336;2,605608463;2,641471624;0,991658449;0,988524079;0,989813328;0,989998619;0,990009546;612,4613037;612,6995206;599,619873;599,6018974;594,0679932;593,8223869;1806,14917;1806,123805;1806,14917;1806,696459;0,000303014;;;
231,4033356;229,2072601;230,2719727;230,2941895;2,670493364;2,647634029;2,606809855;2,64059329;0,992079556;0,988462031;0,989849806;0,990130464;0,990143001;612,800415;613,0665461;599,5813599;599,8550451;593,7774658;594,1823372;1806,159241;1807,103928;1806,159302;1806,357358;0,000109656;;;
231,3560028;229,1266632;230,1764069;230,2196808;2,67037034;2,648297548;2,607343912;2,64164567;0,991903245;0,988393009;0,989542246;0,989946167;0,989959598;612,8259888;612,8039827;599,7629395;599,7525094;593,8915405;593,8728419;1806,480469;1806,429334;1806,480469;1806,157991;0,000178512;;;
231,3786774;229,1733551;230,2153015;230,2557831;2,669629812;2,650504827;2,612117529;2,642004013;0,991938829;0,988410175;0,989573419;0,989974141;0,988797605;612,1459961;612,7160669;599,6332397;600,3851335;594,2298584;595,0794061;1806,009094;1808,180607;1806,460083;1804,565625;0,001048713;;;
231,3779297;229,1863251;230,2350922;230,2664642;2,668710232;2,650630474;2,610715628;2,644083977;0,991440773;0,98766762;0,988669872;0,989259422;0,989273429;612,4139404;612,1954913;599,9309082;599,9964816;594,276123;594,2680586;1806,620972;1806,460032;1806,620972;1806,939184;0,000176137;;;
231,4017639;229,1810608;230,2338867;230,2722321;2,669118643;2,647959948;2,608305931;2,64335227;0,991729856;0,988258183;0,98958081;0,989856283;0,989867985;612,5440063;612,5308003;599,7828369;599,736604;594,2782593;594,263476;1806,605103;1806,53088;1806,605225;1807,570095;0,000534079;;;
231,3900299;229,1856689;230,2445679;230,2770233;2,66944766;2,647183657;2,607339859;2,64179492;0,99180156;0,988314509;0,989559531;0,989891867;0,989904225;612,8589478;612,6195322;599,5888062;599,6070103;594,1311035;594,0581559;1806,578857;1806,284698;1806,578857;1806,608878;1,66175E-05;;;
231,4321289;229,2182312;230,2755737;230,3086395;2,665788412;2,643172503;2,60467267;2,641323805;0,992134452;0,988262773;0,989711165;0,99003613;0,991265118;612,5253906;612,0964447;599,7654419;598,7521701;594,3939209;593,6213278;1806,684753;1804,469943;1806,684692;1809,018274;0,001291638;;;
231,5253143;229,2307587;230,2853241;230,3471222;2,66572094;2,642165422;2,603435278;2,637877703;0,992858827;0,990473688;0,991009057;0,99144719;0,991457582;613,3616943;612,774476;599,7467041;599,8958248;593,7692871;594,14257;1806,877686;1806,812871;1806,877686;1807,310786;0,000239696;;;
231,5045166;229,2058411;230,2671509;230,3258514;2,670565605;2,644236803;2,602572203;2,637107134;0,992096543;0,989559352;0,990793109;0,990816335;0,990824938;612,7689819;613,3617032;599,7677612;599,7467099;594,1861572;593,769317;1806,7229;1806,87773;1806,7229;1805,463206;0,000697226;;;
231,4515381;229,2128143;230,2874908;230,2882233;2,669473648;2,64637208;2,60649085;2,63978076;0,992326677;0,989204586;0,99003309;0,990521451;0,990534127;612,8536377;613,11279;599,6878662;600,0340839;594,1879883;594,2596776;1806,729492;1807,406551;1806,729492;1806,468054;0,000144702;;;
231,4620056;229,2576599;230,3292999;230,3496552;2,664603233;2,642905951;2,602650881;2,64077878;0,992076993;0,988705635;0,990046442;0,990276357;0,991326928;612,472168;611,8678591;599,9042358;599,0631052;593,9478149;593,4999279;1806,324219;1804,430892;1806,324219;1809,07989;0,001525569;;;
231,4586639;229,2281494;230,322998;230,3366089;2,667748451;2,643910408;2,601931572;2,636719942;0,992791235;0,989888906;0,990862131;0,991180758;0,991192043;612,5519409;613,0222712;599,9381714;599,930774;594,0925293;593,8084955;1806,582642;1806,761541;1806,582642;1805,951298;0,000349469;;;
231,4344025;229,2104645;230,2918243;230,3122406;2,667010784;2,64591217;2,604660273;2,637863398;0,992407978;0,989228487;0,990431607;0,990689357;0,990700424;612,8084106;612,5519621;599,9404907;599,9381499;594,1151123;594,0925378;1806,864014;1806,58265;1806,864014;1805,647312;0,000673378;;;
231,4185028;229,2017365;230,2686768;230,2868195;2,668679714;2,64619565;2,605278492;2,640147209;0,992278039;0,989028871;0,990354478;0,990553796;0,990564883;612,8428345;612,8129211;599,8492432;599,8585096;594,0231323;594,1275472;1806,71521;1806,798978;1806,715332;1806,763909;2,68869E-05;;;
231,435379;229,249588;230,2891846;230,324707;2,666481495;2,643707037;2,604568243;2,640051365;0,992387235;0,988982916;0,990272343;0,990547498;0,990559697;612,6415405;612,4201801;599,8705444;599,3916387;594,3646851;593,9692104;1806,87677;1805,781029;1806,876709;1806,986103;6,05433E-05;;;
231,4713135;229,2583008;230,3115082;230,3470459;2,664586782;2,643583298;2,604556561;2,638252258;0,992848456;0,990132749;0,990913987;0,991298397;0,991308808;612,364502;612,3645059;600,083252;600,083235;594,4090576;594,4090198;1806,856812;1806,856761;1806,931885;1807,295576;0,000201275;;;
231,4728241;229,2810211;230,3197784;230,3578644;2,666586876;2,643689871;2,604640722;2,637575626;0,992344141;0,989631414;0,991084754;0,991020103;0,991027951;612,6640015;612,5168741;599,7391968;599,8630166;594,4502563;594,5520158;1806,853455;1806,931907;1806,853516;1806,404984;0,000248239;;;
231,4354553;229,2825775;230,2936249;230,3073883;2,66801095;2,644526005;2,606239796;2,639011383;0,992366374;0,989299774;0,99072969;0,990798612;0,990808427;612,7230225;612,7587759;599,8911133;599,8557237;594,4204712;594,6363657;1807,034607;1807,250865;1807,034668;1806,591991;0,000244974;;;
231,2858734;229,1717224;230,1562653;230,2046051;2,674448729;2,655751228;2,616172075;2,639592409;0,992448151;0,989416957;0,990556002;0,990807037;0,990817904;612,5606079;613,8909217;600,0727539;602,181999;594,2944946;596,4418946;1806,927856;1812,514815;1806,927734;1806,200585;0,000402423;;;
231,3115692;229,2155304;230,187088;230,2380524;2,673897982;2,6574018;2,618766069;2,648790598;0,989977062;0,985421121;0,985774517;0,987057567;0,987076879;612,3043213;612,3043153;600,2374878;600,237509;594,230957;594,2309273;1806,772766;1806,772752;1806,892578;1805,913576;0,000541815;;;
231,3761292;229,2882843;230,2494507;230,3046265;2,670342445;2,649679661;2,611779928;2,650021791;0,991312981;0,987483025;0,98854202;0,989112675;0,98912698;612,4955444;612,4861932;599,852478;599,9359338;594,4356079;594,4705129;1806,78363;1806,89264;1806,783691;1811,029024;0,002349663;;;
231,4303284;229,3483276;230,3164063;230,365036;2,668539524;2,644114733;2,606063128;2,64064455;0,991871119;0,988406599;0,989805043;0,990027587;0,99003911;612,8718872;612,5607358;599,7286377;599,3927834;594,2128906;594,099886;1806,813416;1806,053405;1806,813477;1806,758539;3,04057E-05;;;
231,4713745;229,331192;230,2904053;230,3643188;2,669766665;2,646724701;2,60892868;2,639572382;0,992160857;0,988881111;0,98996973;0,990337233;0,99034977;612,5466919;613,1301683;599,9295654;600,227626;594,4210205;594,7849444;1806,897278;1808,142739;1806,897339;1806,586029;0,00017229;;;
231,3921356;229,3271637;230,282196;230,3338165;2,668769121;2,647433281;2,609744787;2,641806602;0,991216719;0,988390088;0,989364028;0,989656945;0,989703059;612,3260498;612,1082278;599,9457397;600,0796585;594,5681152;594,5857781;1806,839905;1806,773664;1806,927246;1806,695207;0,000128417;;;
231,4252167;229,3325195;230,3001404;230,3526154;2,667285681;2,647668123;2,609447002;2,641982317;0,991707861;0,988338113;0,989512384;0,989852786;0,989864051;612,37677;612,1586188;600,0338135;600,1153457;594,5762939;594,6534151;1806,986877;1806,92738;1806,986938;1807,256773;0,000149329;;;
231,4268494;229,3272705;230,3080597;230,3540649;2,668043613;2,645532608;2,607077837;2,64084816;0,991949677;0,988580525;0,989801168;0,990110457;0,99012202;612,6272583;612,4862;599,8275146;599,764659;594,5170898;594,3073431;1806,971863;1806,558202;1806,971924;1806,963108;4,87878E-06;;;
231,4659576;229,3614655;230,395752;230,4077148;2,669819593;2,650011063;2,612668514;2,640218019;0,992045701;0,988593459;0,990027428;0,990222196;0,99023366;612,4215088;613,0568118;600,0067749;600,8774064;594,4549561;595,9447597;1806,88324;1809,878978;1806,883179;1807,156428;0,000151227;;;
231,4678345;229,3356781;230,3840637;230,395874;2,669327736;2,649312735;2,611753941;2,64416647;0,99101764;0,98716104;0,987552404;0,988577028;0,988977969;612,4700928;612,3136378;600,0152588;599,7812125;594,5275269;594,2166873;1807,012878;1806,311538;1806,966797;1807,471103;0,00027909;;;
231,477478;229,3406067;230,3775177;230,3985443;2,667908192;2,64620924;2,607789516;2,643464804;0,991862416;0,988534272;0,989564657;0,989987115;0,989999473;612,4171143;612,5352082;599,7192993;599,9248743;594,5602417;594,5067712;1806,696655;1806,966854;1806,696777;1808,878852;0,00120777;;;
231,4500427;229,3282776;230,3592834;230,3791962;2,666936159;2,644988775;2,608532667;2,640635729;0,992012382;0,988681674;0,989763975;0,990152677;0,990164936;612,331604;612,3320307;599,7595215;599,7053549;594,664917;594,7488916;1806,756042;1806,786277;1806,755981;1807,093198;0,000186642;;;
231,4077911;229,2929382;230,3044891;230,4038544;2,665789843;2,642721653;2,604351759;2,640152693;0,992192864;0,988923371;0,9898597;0,990325312;0,99033767;612,6073608;612,0684379;599,9985962;599,2454472;594,5875854;593,7118114;1807,193542;1805,025696;1807,193604;1807,271244;4,29619E-05;;;
231,5063324;229,3820801;230,3870544;230,4251709;2,66361475;2,642679214;2,604025364;2,637621164;0,992753983;0,989904583;0,991006434;0,991221666;0,991381466;612,3190308;612,1754708;600,1719971;600,0635822;594,5601807;594,5381896;1807,051208;1806,777243;1806,957275;1807,608553;0,000360428;;;
231,4573059;229,3448181;230,3315277;230,3778839;2,665636301;2,645013571;2,605681658;2,636773109;0,992430508;0,989218414;0,990662575;0,990770499;0,990780354;612,4393921;612,3107641;599,9985352;600,0798288;594,5894165;594,5665885;1807,027344;1806,957181;1807,027344;1805,561089;0,000811418;;;
231,4162292;229,3115387;230,2789764;230,3355865;2,666357756;2,645689011;2,608057022;2,638777018;0,992268324;0,988868356;0,990089595;0,990408758;0,99042052;612,3248291;612,2677161;600,0446777;599,9335939;594,6782227;594,6287037;1807,047729;1806,830014;1807,047729;1805,945411;0,000610011;;;
231,4529724;229,3236542;230,28508;230,3944092;2,666976213;2,645387411;2,606038809;2,640034676;0,992203355;0,988999248;0,990145802;0,990449468;0,990460455;612,6322632;612,4668622;600,1745605;599,9763024;594,383667;594,2180376;1807,190491;1806,661202;1807,190552;1807,340426;8,29322E-05;;;
231,4655151;229,3188019;230,3183746;230,3675537;2,668249846;2,645195961;2,606992245;2,639467478;0,9922809;0,989225447;0,990190387;0,990565578;0,990562141;612,8397217;612,8404487;600,0167236;600,0573984;594,5620117;594,5481498;1807,418457;1807,445997;1807,418457;1806,926993;0,000271915;;;
231,4262695;229,2969055;230,2877197;230,3369598;2,668397188;2,646158695;2,607150555;2,640146017;0,992315173;0,989212751;0,990003824;0,990510583;0,99052304;612,9499512;612,7915404;599,8609009;600,2107725;594,3893433;594,3931047;1807,200195;1807,395418;1807,200195;1807,080144;6,64295E-05;;;
231,5279694;229,2944489;230,2796173;230,3673553;2,669490099;2,644865036;2,606733322;2,640568972;0,991729498;0,989130259;0,990190923;0,990350227;0,990359545;613,0008545;612,9499419;599,9362793;599,8608848;594,3069458;594,3893833;1807,24408;1807,20021;1807,244141;1807,309779;3,63198E-05;;;
231,529541;229,3084564;230,2523804;230,3101044;2,671972752;2,645858765;2,607984781;2,640324593;0,991861403;0,989246488;0,990103781;0,990403891;0,990414262;613,109314;613,605758;599,8347168;600,193442;594,3029785;594,5520769;1807,247009;1808,351277;1807,24707;1806,793224;0,000251126;;;
231,4599304;229,2159271;230,1862183;230,2873535;2,673010111;2,64855814;2,608677626;2,641938925;0,991294146;0,988923192;0,989873827;0,990030388;0,990039229;613,1603394;613,308468;600,0062256;600,3670713;594,2516479;594,4010561;1807,418213;1808,076595;1807,418213;1807,034818;0,000212123;;;
231,4005432;229,2007294;230,1811371;230,2608032;2,67041111;2,651244879;2,6090343;2,643415451;0,991452694;0,988057256;0,989415646;0,989641865;0,989652991;612,6528931;612,6529054;600,4100342;600,4100453;594,1940308;594,1940427;1807,256958;1807,256993;1807,280029;1807,131;8,24608E-05;;;
231,3829041;229,21521;230,1910553;230,2630615;2,669928074;2,648212194;2,608249664;2,643563509;0,992072999;0,988742173;0,989721537;0,990178903;0,990191758;612,7327881;612,878603;600,0702515;600,1768946;594,3626709;594,2245971;1807,16571;1807,280095;1807,165649;1808,233807;0,000591068;;;
231,4250031;229,2670898;230,2295227;230,3072052;2,667335033;2,645002842;2,606639385;2,641162634;0,992116272;0,988734245;0,990020454;0,990290324;0,990301967;612,727478;612,4214877;600,1213379;599,5804142;594,5130005;594,136363;1807,361816;1806,138265;1807,361816;1807,13903;0,000123266;;;
231,5122833;229,3164673;230,3323517;230,3870239;2,666337252;2,646334648;2,605856419;2,639659166;0,99238503;0,98944509;0,990444541;0,99075822;0,990768969;612,6014404;612,5891816;600,3672485;600,4428857;594,3581543;594,477726;1807,326843;1807,509793;1807,326904;1807,588292;0,000144627;;;
231,5059662;229,3276062;230,3150177;230,3828583;2,666721582;2,644986391;2,606601477;2,639509439;0,992404938;0,989320517;0,990245342;0,990656932;0,990762234;612,7235107;612,673054;600,1369629;600,0905604;594,557312;594,4833592;1807,417786;1807,246974;1807,412109;1807,440793;1,58701E-05;;;
231,5114899;229,3035583;230,2870483;230,3673706;2,66750598;2,646636963;2,606943846;2,639436483;0,992125094;0,988901854;0,990378439;0,990468462;0,990478337;612,8689575;612,6950701;600,0664673;600,1479938;594,3618774;594,5691438;1807,297302;1807,412208;1807,297363;1806,75147;0,000302049;;;
231,5363617;229,3249512;230,2767792;230,3793793;2,66841197;2,648945093;2,608446836;2,640362501;0,992234826;0,988957524;0,990330517;0,990507623;0,99051863;612,5546265;613,0368075;600,2254028;600,7612402;594,3148804;594,8566189;1807,09491;1808,654667;1807,094971;1807,553094;0,000253514;;;
231,4855957;229,2770233;230,2647705;230,3110504;2,669920921;2,651292324;2,608516455;2,641934633;0,99167186;0,988282025;0,989480197;0,989811361;0,989823163;612,7055054;612,9010429;600,4805298;600,7572844;594,2625122;594,3307293;1807,448547;1807,989057;1807,448486;1806,82342;0,000345828;;;
231,5524597;229,2565765;230,2349243;230,3479767;2,670380831;2,648431778;2,606967688;2,643243074;0,991535604;0,987972319;0,989445508;0,989651144;0,989935219;613,0178833;613,0994323;600,1652832;599,8675508;594,1601563;593,8800435;1807,343323;1806,847026;1807,308228;1808,212783;0,000500499;;;
231,5739746;229,2346954;230,2040405;230,3375702;2,67150259;2,647278547;2,605983019;2,641926765;0,991449058;0,988745272;0,990034699;0,990076343;0,990085423;613,3005981;613,3604287;600,2524414;600,0181814;593,850769;593,9295588;1807,403809;1807,308169;1807,403809;1807,504874;5,59176E-05;;;
231,6260071;229,2994537;230,2546844;230,4072876;2,669246197;2,648803234;2,605706215;2,641018867;0,991642952;0,988637328;0,990027308;0,99010253;0,990112424;613,1748657;613,0999528;600,4324341;600,4677985;594,0744629;593,9926861;1807,681763;1807,560437;1807,681763;1807,479915;0,000111661;;;
231,5821533;229,3524017;230,3431396;230,4259033;2,666582108;2,649290085;2,605650425;2,641251802;0,991983354;0,988386989;0,989955723;0,990108689;0,990104079;612,6781006;612,5822845;600,6081543;600,5647338;593,9978027;594,1651881;1807,284058;1807,312206;1807,284058;1807,770144;0,00026896;;;
231,5909576;229,3381958;230,316864;230,415329;2,66672349;2,648322105;2,606011391;2,64050746;0,992086649;0,988638163;0,989921689;0,9902155;0,990227103;612,6889038;612,7018478;600,5457764;600,4606719;593,9940186;594,1592845;1807,228699;1807,321804;1807,228638;1807,402301;9,60937E-05;;;
231,6227417;229,3122711;230,3027344;230,4125824;2,666115046;2,648412228;2,605065107;2,640352249;0,99215591;0,988856435;0,990066588;0,990359644;0,99037087;613,1011963;612,6888928;600,5267944;600,5457861;593,9787598;593,9940309;1807,60675;1807,22871;1807,606689;1807,536907;3,86047E-05;;;
231,6376648;229,3517609;230,3113098;230,358963;2,670893908;2,653658628;2,611304045;2,640843153;0,992057264;0,988387823;0,989877403;0,990107497;0,990119517;612,9576416;613,7656186;600,5377197;601,5538612;594,2114258;595,3249948;1807,706787;1810,644475;1807,706787;1806,993535;0,000394562;;;
231,5329132;229,2570801;230,1617889;230,3172607;2,67031908;2,654024124;2,609266281;2,645285606;0,991130769;0,987055123;0,988269746;0,988818546;0,988833368;612,8408813;612,7832053;600,8414307;600,5774612;593,9232788;593,5087514;1807,605591;1806,869418;1807,605713;1807,354827;0,000138795;;;
231,5411224;229,2855225;230,2079773;230,3448944;2,669884443;2,653208733;2,609501839;2,644536495;0,99119246;0,987393677;0,98888737;0,989157836;0,989169955;612,7433472;612,7433249;600,6734009;600,6733904;594,0524902;594,0524703;1807,469238;1807,469186;1807,682739;1807,674896;4,33888E-06;;;
231,6199799;229,3604431;230,2756958;230,4187012;2,670051336;2,65395546;2,608450413;2,644198418;0,991312504;0,987028837;0,988577068;0,988972803;0,988987029;613,2820435;613,0645656;600,241394;600,8166926;594,1116333;593,8014041;1807,635071;1807,682662;1807,63501;1807,688585;2,9638E-05;;;
231,6432343;229,3814697;230,2827148;230,4523926;2,668140173;2,647669315;2,605220556;2,642639875;0,991382122;0,987630844;0,989302039;0,989438335;0,989450395;612,9839478;612,7302826;600,4805908;599,8141655;594,0839233;593,5191571;1807,548462;1806,063605;1807,548584;1807,733833;0,000102486;;;
231,7139435;229,408371;230,3135986;230,4786377;2,667879105;2,646152496;2,604432821;2,640343428;0,991566598;0,988709331;0,990275264;0,990183731;0,990191638;613,1396484;612,9713875;600,3530273;600,1955379;594,0395508;594,0030457;1807,532227;1807,169971;1807,532227;1807,721847;0,000104906;;;
231,6968994;229,4089661;230,2948151;230,4669037;2,670004368;2,647469521;2,605201483;2,63948822;0,991391778;0,98839426;0,990000427;0,989928822;0,989937544;613,3063965;613,3064141;600,3045044;600,3044618;593,9650269;593,9650058;1807,575928;1807,575882;1807,302002;1806,580613;0,000399152;;;
