Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:07:17:365;346.329;7.09362e-257;7.09362e-257;;;-19.9894;7.09362e-257;7.09362e-257;;;-6922.96;7.09362e-257;7.09362e-257
30/06/2023 11:07:17:571;346.331;4.57893e-257;4.57893e-257;;;-19.9894;4.57893e-257;4.57893e-257;;;-6924.22;4.57893e-257;4.57893e-257
30/06/2023 11:07:17:780;346.331;6.25245e-257;6.25245e-257;;;-19.9894;6.25245e-257;6.25245e-257;;;-6923.76;6.25245e-257;6.25245e-257
30/06/2023 11:07:18:157;346.331;3.33873e-257;3.33873e-257;;;-19.9931;3.33873e-257;3.33873e-257;;;-6923.76;3.33873e-257;3.33873e-257
30/06/2023 11:07:18:217;346.334;3.33873e-257;3.33873e-257;;;-19.9914;3.33873e-257;3.33873e-257;;;-6923.76;3.33873e-257;3.33873e-257
30/06/2023 11:07:18:566;346.335;1.50425e-307;1.50425e-307;;;-19.9914;1.50425e-307;1.50425e-307;;;-6924.1;1.50425e-307;1.50425e-307
30/06/2023 11:07:18:769;346.335;1.50425e-307;1.50425e-307;;;-19.9914;1.50425e-307;1.50425e-307;;;-6924.1;1.50425e-307;1.50425e-307
30/06/2023 11:07:18:984;346.335;3.33873e-257;3.33873e-257;;;-19.9925;3.33873e-257;3.33873e-257;;;-6923.33;3.33873e-257;3.33873e-257
30/06/2023 11:07:19:190;346.335;1.50425e-307;1.50425e-307;;;-19.9925;1.50425e-307;1.50425e-307;;;-6923.33;1.50425e-307;1.50425e-307
30/06/2023 11:07:19:398;346.335;1.50421e-307;1.50421e-307;;;-19.9902;1.50421e-307;1.50421e-307;;;-6923.63;1.50421e-307;1.50421e-307
30/06/2023 11:07:19:602;346.338;7.09366e-257;7.09366e-257;;;-19.9902;7.09366e-257;7.09366e-257;;;-6923.63;7.09366e-257;7.09366e-257
30/06/2023 11:07:19:811;346.338;3.1152e-307;3.1152e-307;;;-19.9908;3.1152e-307;3.1152e-307;;;-6923.63;3.1152e-307;3.1152e-307
30/06/2023 11:07:20:187;346.338;3.1152e-307;3.1152e-307;;;-19.9908;3.1152e-307;3.1152e-307;;;-6923.63;3.1152e-307;3.1152e-307
30/06/2023 11:07:20:236;346.339;2.8927e-307;2.8927e-307;;;-19.991;2.8927e-307;2.8927e-307;;;-6924.05;2.8927e-307;2.8927e-307
30/06/2023 11:07:20:617;346.341;3.1152e-307;3.1152e-307;;;-19.991;3.1152e-307;3.1152e-307;;;-6924.05;3.1152e-307;3.1152e-307
30/06/2023 11:07:20:815;346.341;1.11259e-306;1.11259e-306;;;-19.991;1.11259e-306;1.11259e-306;;;-6924.05;1.11259e-306;1.11259e-306
30/06/2023 11:07:21:020;346.341;7.56582e-307;7.56582e-307;;;-19.9919;7.56582e-307;7.56582e-307;;;-6924.09;7.56582e-307;7.56582e-307
30/06/2023 11:07:21:224;346.342;1.60218e-306;1.60218e-306;;;-19.9919;1.60218e-306;1.60218e-306;;;-6924.09;1.60218e-306;1.60218e-306
30/06/2023 11:07:21:430;346.342;7.56596e-307;7.56596e-307;;;-19.9919;7.56596e-307;7.56596e-307;;;-6923.55;7.56596e-307;7.56596e-307
30/06/2023 11:07:21:628;346.345;1.29062e-306;1.29062e-306;;;-19.9919;1.29062e-306;1.29062e-306;;;-6923.55;1.29062e-306;1.29062e-306
30/06/2023 11:07:21:842;346.345;8.01092e-307;8.01092e-307;;;-19.9904;8.01092e-307;8.01092e-307;;;-6923.55;8.01092e-307;8.01092e-307
30/06/2023 11:07:22:213;346.345;4.45035e-307;4.45035e-307;;;-19.9904;4.45035e-307;4.45035e-307;;;-6923.54;4.45035e-307;4.45035e-307
30/06/2023 11:07:22:259;346.345;1.89141e-307;1.89141e-307;;;-19.9904;1.89141e-307;1.89141e-307;;;-6923.34;1.89141e-307;1.89141e-307
30/06/2023 11:07:22:621;346.345;1.50322e-307;1.50322e-307;;;-19.99;1.50322e-307;1.50322e-307;;;-6923.34;1.50322e-307;1.50322e-307
30/06/2023 11:07:22:670;346.348;1.72163e-280;1.72163e-280;;;-19.9894;1.72163e-280;1.72163e-280;;;-6923.34;1.72163e-280;1.72163e-280
30/06/2023 11:07:23:042;346.349;1.44769e-280;1.44769e-280;;;-19.9894;1.44769e-280;1.44769e-280;;;-6923.37;1.44769e-280;1.44769e-280
30/06/2023 11:07:23:233;346.349;1.99859e-280;1.99859e-280;;;-19.9894;1.99859e-280;1.99859e-280;;;-6923.37;1.99859e-280;1.99859e-280
30/06/2023 11:07:23:441;346.349;4.45652e-308;4.45652e-308;;;-19.9895;4.45652e-308;4.45652e-308;;;-6923.48;4.45652e-308;4.45652e-308
30/06/2023 11:07:23:642;346.35;1.72163e-280;1.72163e-280;;;-19.9895;1.72163e-280;1.72163e-280;;;-6923.48;1.72163e-280;1.72163e-280
30/06/2023 11:07:23:855;346.35;2.13631e-280;2.13631e-280;;;-19.9897;2.13631e-280;2.13631e-280;;;-6923.48;2.13631e-280;2.13631e-280
30/06/2023 11:07:24:049;346.352;1.72315e-280;1.72315e-280;;;-19.9897;1.72315e-280;1.72315e-280;;;-6923.7;1.72315e-280;1.72315e-280
30/06/2023 11:07:24:263;346.352;1.72314e-280;1.72314e-280;;;-19.9897;1.72314e-280;1.72314e-280;;;-6923.59;1.72314e-280;1.72314e-280
30/06/2023 11:07:24:680;346.352;3.30548e-280;3.30548e-280;;;-19.9901;3.30548e-280;3.30548e-280;;;-6923.59;3.30548e-280;3.30548e-280
30/06/2023 11:07:24:720;346.354;1.99859e-280;1.99859e-280;;;-19.9898;1.99859e-280;1.99859e-280;;;-6923.59;1.99859e-280;1.99859e-280
30/06/2023 11:07:25:078;346.355;1.72163e-280;1.72163e-280;;;-19.9898;1.72163e-280;1.72163e-280;;;-6923.61;1.72163e-280;1.72163e-280
30/06/2023 11:07:25:292;346.355;1.5032e-307;1.5032e-307;;;-19.9898;1.5032e-307;1.5032e-307;;;-6923.61;1.5032e-307;1.5032e-307
30/06/2023 11:07:25:503;346.355;1.50321e-307;1.50321e-307;;;-19.9896;1.50321e-307;1.50321e-307;;;-6924.32;1.50321e-307;1.50321e-307
30/06/2023 11:07:25:871;346.356;5.23983e-280;5.23983e-280;;;-19.9896;5.23983e-280;5.23983e-280;;;-6924.32;5.23983e-280;5.23983e-280
30/06/2023 11:07:25:924;346.356;1.44618e-280;1.44618e-280;;;-19.9916;1.44618e-280;1.44618e-280;;;-6923.91;1.44618e-280;1.44618e-280
30/06/2023 11:07:26:315;346.359;3.85007e-264;3.85007e-264;;;-19.9916;3.85007e-264;3.85007e-264;;;-6923.91;3.85007e-264;3.85007e-264
30/06/2023 11:07:26:507;346.359;7.1439e-265;7.1439e-265;;;-19.9905;7.1439e-265;7.1439e-265;;;-6923.96;7.1439e-265;7.1439e-265
30/06/2023 11:07:26:723;346.36;4.22658e-264;4.22658e-264;;;-19.9905;4.22658e-264;4.22658e-264;;;-6923.96;4.22658e-264;4.22658e-264
30/06/2023 11:07:27:085;346.36;1.98934e-264;1.98934e-264;;;-19.9903;1.98934e-264;1.98934e-264;;;-6923.69;1.98934e-264;1.98934e-264
30/06/2023 11:07:27:134;346.363;3.85007e-264;3.85007e-264;;;-19.9903;3.85007e-264;3.85007e-264;;;-6924.37;3.85007e-264;3.85007e-264
30/06/2023 11:07:27:500;346.363;2.60954e-264;2.60954e-264;;;-19.9895;2.60954e-264;2.60954e-264;;;-6924.37;2.60954e-264;2.60954e-264
30/06/2023 11:07:27:910;346.362;2.60955e-264;2.60955e-264;;;-19.9914;2.60955e-264;2.60955e-264;;;-6924.52;2.60955e-264;2.60955e-264
30/06/2023 11:07:28:125;346.364;3.72602e-264;3.72602e-264;;;-19.9914;3.72602e-264;3.72602e-264;;;-6924.52;3.72602e-264;3.72602e-264
30/06/2023 11:07:28:331;346.364;3.72602e-264;3.72602e-264;;;-19.9918;3.72602e-264;3.72602e-264;;;-6924.52;3.72602e-264;3.72602e-264
30/06/2023 11:07:28:533;346.364;2.60954e-264;2.60954e-264;;;-19.9918;2.60954e-264;2.60954e-264;;;-6924.25;2.60954e-264;2.60954e-264
30/06/2023 11:07:28:740;346.366;3.72602e-264;3.72602e-264;;;-19.9918;3.72602e-264;3.72602e-264;;;-6924.25;3.72602e-264;3.72602e-264
30/06/2023 11:07:28:941;346.366;1.86084e-264;1.86084e-264;;;-19.9906;1.86084e-264;1.86084e-264;;;-6924.04;1.86084e-264;1.86084e-264
30/06/2023 11:07:29:147;346.367;1.50394e-307;1.50394e-307;;;-19.9906;1.50394e-307;1.50394e-307;;;-6924.04;1.50394e-307;1.50394e-307
30/06/2023 11:07:29:351;346.367;2.67019e-307;2.67019e-307;;;-19.9901;2.67019e-307;2.67019e-307;;;-6924.04;2.67019e-307;2.67019e-307
30/06/2023 11:07:29:556;346.37;2.11392e-307;2.11392e-307;;;-19.9901;2.11392e-307;2.11392e-307;;;-6925.04;2.11392e-307;2.11392e-307
30/06/2023 11:07:29:760;346.37;1.50202e-307;1.50202e-307;;;-19.9901;1.50202e-307;1.50202e-307;;;-6925.04;1.50202e-307;1.50202e-307
30/06/2023 11:07:29:974;346.37;1.42418e-306;1.42418e-306;;;-19.9929;1.42418e-306;1.42418e-306;;;-6925.5;1.42418e-306;1.42418e-306
30/06/2023 11:07:30:342;346.373;1.20158e-306;1.20158e-306;;;-19.9929;1.20158e-306;1.20158e-306;;;-6925.5;1.20158e-306;1.20158e-306
30/06/2023 11:07:30:391;346.373;1.60219e-306;1.60219e-306;;;-19.9941;1.60219e-306;1.60219e-306;;;-6924.1;1.60219e-306;1.60219e-306
30/06/2023 11:07:30:763;346.373;5.01305e-304;5.01305e-304;;;-19.9941;5.01305e-304;5.01305e-304;;;-6924.1;5.01305e-304;5.01305e-304
30/06/2023 11:07:30:971;346.373;1.3352e-306;1.3352e-306;;;-19.9899;1.3352e-306;1.3352e-306;;;-6925.15;1.3352e-306;1.3352e-306
30/06/2023 11:07:31:181;346.375;1.29062e-306;1.29062e-306;;;-19.9899;1.29062e-306;1.29062e-306;;;-6925.15;1.29062e-306;1.29062e-306
30/06/2023 11:07:31:382;346.375;1.50199e-307;1.50199e-307;;;-19.9929;1.50199e-307;1.50199e-307;;;-6925.15;1.50199e-307;1.50199e-307
30/06/2023 11:07:31:588;346.376;1.50202e-307;1.50202e-307;;;-19.9929;1.50202e-307;1.50202e-307;;;-6924.48;1.50202e-307;1.50202e-307
30/06/2023 11:07:31:779;346.376;1.33512e-306;1.33512e-306;;;-19.9929;1.33512e-306;1.33512e-306;;;-6924.48;1.33512e-306;1.33512e-306
30/06/2023 11:07:31:984;346.376;6.83563e-304;6.83563e-304;;;-19.9909;6.83563e-304;6.83563e-304;;;-6924.49;6.83563e-304;6.83563e-304
30/06/2023 11:07:32:187;346.378;8.34505e-308;8.34505e-308;;;-19.9909;8.34505e-308;8.34505e-308;;;-6924.49;8.34505e-308;8.34505e-308
30/06/2023 11:07:32:400;346.378;5.013e-304;5.013e-304;;;-19.9909;5.013e-304;5.013e-304;;;-6924.49;5.013e-304;5.013e-304
30/06/2023 11:07:32:596;346.381;1.50196e-307;1.50196e-307;;;-19.9909;1.50196e-307;1.50196e-307;;;-6924.36;1.50196e-307;1.50196e-307
30/06/2023 11:07:32:801;346.381;1.0236e-306;1.0236e-306;;;-19.9909;1.0236e-306;1.0236e-306;;;-6924.36;1.0236e-306;1.0236e-306
30/06/2023 11:07:33:171;346.381;8.90109e-307;8.90109e-307;;;-19.9904;8.90109e-307;8.90109e-307;;;-6924.68;8.90109e-307;8.90109e-307
30/06/2023 11:07:33:220;346.383;1.11261e-306;1.11261e-306;;;-19.9904;1.11261e-306;1.11261e-306;;;-6924.9;1.11261e-306;1.11261e-306
30/06/2023 11:07:33:591;346.383;1.60221e-306;1.60221e-306;;;-19.991;1.60221e-306;1.60221e-306;;;-6924.9;1.60221e-306;1.60221e-306
30/06/2023 11:07:34:003;346.384;1.86921e-306;1.86921e-306;;;-19.9918;1.86921e-306;1.86921e-306;;;-6924.29;1.86921e-306;1.86921e-306
30/06/2023 11:07:34:206;346.385;1.11261e-306;1.11261e-306;;;-19.9918;1.11261e-306;1.11261e-306;;;-6924.29;1.11261e-306;1.11261e-306
30/06/2023 11:07:34:421;346.385;1.8692e-306;1.8692e-306;;;-19.9895;1.8692e-306;1.8692e-306;;;-6924.01;1.8692e-306;1.8692e-306
30/06/2023 11:07:34:631;346.387;8.90109e-307;8.90109e-307;;;-19.9895;8.90109e-307;8.90109e-307;;;-6924.01;8.90109e-307;8.90109e-307
30/06/2023 11:07:34:836;346.387;1.86919e-306;1.86919e-306;;;-19.989;1.86919e-306;1.86919e-306;;;-6924.01;1.86919e-306;1.86919e-306
30/06/2023 11:07:35:039;346.387;1.60221e-306;1.60221e-306;;;-19.989;1.60221e-306;1.60221e-306;;;-6924.81;1.60221e-306;1.60221e-306
30/06/2023 11:07:35:246;346.389;3.22646e-307;3.22646e-307;;;-19.989;3.22646e-307;3.22646e-307;;;-6924.81;3.22646e-307;3.22646e-307
30/06/2023 11:07:35:630;346.389;3.22646e-307;3.22646e-307;;;-19.9889;3.22646e-307;3.22646e-307;;;-6924.81;3.22646e-307;3.22646e-307
30/06/2023 11:07:36:032;346.392;4.22784e-307;4.22784e-307;;;-19.9912;4.22784e-307;4.22784e-307;;;-6924.66;4.22784e-307;4.22784e-307
30/06/2023 11:07:36:233;346.393;3.00395e-307;3.00395e-307;;;-19.9912;3.00395e-307;3.00395e-307;;;-6924.66;3.00395e-307;3.00395e-307
30/06/2023 11:07:36:441;346.393;4.22784e-307;4.22784e-307;;;-19.9902;4.22784e-307;4.22784e-307;;;-6924.48;4.22784e-307;4.22784e-307
30/06/2023 11:07:36:641;346.395;1.0236e-306;1.0236e-306;;;-19.9902;1.0236e-306;1.0236e-306;;;-6924.48;1.0236e-306;1.0236e-306
30/06/2023 11:07:36:864;346.395;1.50202e-307;1.50202e-307;;;-19.9899;1.50202e-307;1.50202e-307;;;-6924.48;1.50202e-307;1.50202e-307
30/06/2023 11:07:37:068;346.397;4.00533e-307;4.00533e-307;;;-19.9899;4.00533e-307;4.00533e-307;;;-6924.33;4.00533e-307;4.00533e-307
30/06/2023 11:07:37:273;346.397;1.11261e-306;1.11261e-306;;;-19.9899;1.11261e-306;1.11261e-306;;;-6924.33;1.11261e-306;1.11261e-306
30/06/2023 11:07:37:638;346.397;1.50202e-307;1.50202e-307;;;-19.9891;1.50202e-307;1.50202e-307;;;-6924.49;1.50202e-307;1.50202e-307
30/06/2023 11:07:37:686;346.398;1.50199e-307;1.50199e-307;;;-19.9891;1.50199e-307;1.50199e-307;;;-6924.49;1.50199e-307;1.50199e-307
30/06/2023 11:07:38:046;346.398;1.50199e-307;1.50199e-307;;;-19.9896;1.50199e-307;1.50199e-307;;;-6924.49;1.50199e-307;1.50199e-307
30/06/2023 11:07:38:095;346.401;1.50202e-307;1.50202e-307;;;-19.9896;1.50202e-307;1.50202e-307;;;-6924.86;1.50202e-307;1.50202e-307
30/06/2023 11:07:38:459;346.401;1.50202e-307;1.50202e-307;;;-19.9896;1.50202e-307;1.50202e-307;;;-6925.2;1.50202e-307;1.50202e-307
30/06/2023 11:07:38:506;346.401;1.50203e-307;1.50203e-307;;;-19.9906;1.50203e-307;1.50203e-307;;;-6925.2;1.50203e-307;1.50203e-307
30/06/2023 11:07:38:880;346.401;1.50201e-307;1.50201e-307;;;-19.9915;1.50201e-307;1.50201e-307;;;-6925.05;1.50201e-307;1.50201e-307
30/06/2023 11:07:39:292;346.404;7.56592e-307;7.56592e-307;;;-19.9915;7.56592e-307;7.56592e-307;;;-6925.05;7.56592e-307;7.56592e-307
30/06/2023 11:07:39:507;346.404;1.50201e-307;1.50201e-307;;;-19.9909;1.50201e-307;1.50201e-307;;;-6924.88;1.50201e-307;1.50201e-307
30/06/2023 11:07:39:716;346.406;1.50201e-307;1.50201e-307;;;-19.9909;1.50201e-307;1.50201e-307;;;-6924.88;1.50201e-307;1.50201e-307
30/06/2023 11:07:40:085;346.406;8.90101e-307;8.90101e-307;;;-19.9901;8.90101e-307;8.90101e-307;;;-6924.64;8.90101e-307;8.90101e-307
30/06/2023 11:07:40:128;346.409;1.1126e-306;1.1126e-306;;;-19.9901;1.1126e-306;1.1126e-306;;;-6924.64;1.1126e-306;1.1126e-306
30/06/2023 11:07:40:486;346.409;1.1126e-306;1.1126e-306;;;-19.9901;1.1126e-306;1.1126e-306;;;-6924.79;1.1126e-306;1.1126e-306
30/06/2023 11:07:40:536;346.409;1.37962e-306;1.37962e-306;;;-19.9895;1.37962e-306;1.37962e-306;;;-6924.79;1.37962e-306;1.37962e-306
30/06/2023 11:07:40:895;346.411;1.29058e-306;1.29058e-306;;;-19.9899;1.29058e-306;1.29058e-306;;;-6924.79;1.29058e-306;1.29058e-306
30/06/2023 11:07:41:322;346.412;2.22517e-307;2.22517e-307;;;-19.9899;2.22517e-307;2.22517e-307;;;-6924.79;2.22517e-307;2.22517e-307
30/06/2023 11:07:41:528;346.412;1.33511e-306;1.33511e-306;;;-19.9897;1.33511e-306;1.33511e-306;;;-6924.71;1.33511e-306;1.33511e-306
30/06/2023 11:07:41:734;346.415;2.11392e-307;2.11392e-307;;;-19.9897;2.11392e-307;2.11392e-307;;;-6924.71;2.11392e-307;2.11392e-307
30/06/2023 11:07:41:936;346.415;1.60218e-306;1.60218e-306;;;-19.9894;1.60218e-306;1.60218e-306;;;-6924.81;1.60218e-306;1.60218e-306
30/06/2023 11:07:42:138;346.416;4.22784e-307;4.22784e-307;;;-19.9894;4.22784e-307;4.22784e-307;;;-6924.81;4.22784e-307;4.22784e-307
30/06/2023 11:07:42:344;346.416;2.22513e-307;2.22513e-307;;;-19.9896;2.22513e-307;2.22513e-307;;;-6924.81;2.22513e-307;2.22513e-307
30/06/2023 11:07:42:552;346.418;1.06811e-306;1.06811e-306;;;-19.9896;1.06811e-306;1.06811e-306;;;-6924.98;1.06811e-306;1.06811e-306
30/06/2023 11:07:42:753;346.418;1.1126e-306;1.1126e-306;;;-19.9896;1.1126e-306;1.1126e-306;;;-6924.98;1.1126e-306;1.1126e-306
30/06/2023 11:07:42:960;346.418;1.11269e-306;1.11269e-306;;;-19.9902;1.11269e-306;1.11269e-306;;;-6925.24;1.11269e-306;1.11269e-306
30/06/2023 11:07:43:161;346.421;2.84821e-304;2.84821e-304;;;-19.9902;2.84821e-304;2.84821e-304;;;-6925.24;2.84821e-304;2.84821e-304
30/06/2023 11:07:43:362;346.421;2.22517e-307;2.22517e-307;;;-19.9906;2.22517e-307;2.22517e-307;;;-6925.24;2.22517e-307;2.22517e-307
30/06/2023 11:07:43:571;346.423;1.33512e-306;1.33512e-306;;;-19.9906;1.33512e-306;1.33512e-306;;;-6925.62;1.33512e-306;1.33512e-306
30/06/2023 11:07:43:785;346.423;1.11261e-306;1.11261e-306;;;-19.9906;1.11261e-306;1.11261e-306;;;-6925.68;1.11261e-306;1.11261e-306
30/06/2023 11:07:44:154;346.423;7.56581e-307;7.56581e-307;;;-19.9916;7.56581e-307;7.56581e-307;;;-6925.68;7.56581e-307;7.56581e-307
30/06/2023 11:07:44:201;346.424;2.22517e-307;2.22517e-307;;;-19.9917;2.22517e-307;2.22517e-307;;;-6925.68;2.22517e-307;2.22517e-307
30/06/2023 11:07:44:572;346.428;2.22517e-307;2.22517e-307;;;-19.9917;2.22517e-307;2.22517e-307;;;-6926.01;2.22517e-307;2.22517e-307
30/06/2023 11:07:44:779;346.428;1.29062e-306;1.29062e-306;;;-19.9917;1.29062e-306;1.29062e-306;;;-6926.01;1.29062e-306;1.29062e-306
30/06/2023 11:07:44:984;346.428;1.60218e-306;1.60218e-306;;;-19.9928;1.60218e-306;1.60218e-306;;;-6925.31;1.60218e-306;1.60218e-306
30/06/2023 11:07:45:186;346.429;1.37962e-306;1.37962e-306;;;-19.9928;1.37962e-306;1.37962e-306;;;-6925.31;1.37962e-306;1.37962e-306
30/06/2023 11:07:45:394;346.429;8.01092e-307;8.01092e-307;;;-19.9904;8.01092e-307;8.01092e-307;;;-6925.3;8.01092e-307;8.01092e-307
30/06/2023 11:07:45:595;346.432;8.45599e-307;8.45599e-307;;;-19.9904;8.45599e-307;8.45599e-307;;;-6925.3;8.45599e-307;8.45599e-307
30/06/2023 11:07:45:805;346.432;3.19004e-304;3.19004e-304;;;-19.9904;3.19004e-304;3.19004e-304;;;-6925.3;3.19004e-304;3.19004e-304
30/06/2023 11:07:46:177;346.432;3.19004e-304;3.19004e-304;;;-19.9905;3.19004e-304;3.19004e-304;;;-6925.37;3.19004e-304;3.19004e-304
30/06/2023 11:07:46:227;346.433;9.34604e-307;9.34604e-307;;;-19.9905;9.34604e-307;9.34604e-307;;;-6925.37;9.34604e-307;9.34604e-307
30/06/2023 11:07:46:584;346.433;9.34611e-307;9.34611e-307;;;-19.9906;9.34611e-307;9.34611e-307;;;-6925.83;9.34611e-307;9.34611e-307
30/06/2023 11:07:46:632;346.436;1.60219e-306;1.60219e-306;;;-19.9906;1.60219e-306;1.60219e-306;;;-6925.83;1.60219e-306;1.60219e-306
30/06/2023 11:07:46:996;346.436;1.78019e-306;1.78019e-306;;;-19.9917;1.78019e-306;1.78019e-306;;;-6925.47;1.78019e-306;1.78019e-306
30/06/2023 11:07:47:043;346.436;1.50199e-307;1.50199e-307;;;-19.9917;1.50199e-307;1.50199e-307;;;-6925.47;1.50199e-307;1.50199e-307
30/06/2023 11:07:47:408;346.437;1.502e-307;1.502e-307;;;-19.9905;1.502e-307;1.502e-307;;;-6925.65;1.502e-307;1.502e-307
30/06/2023 11:07:47:615;346.439;1.52544e-307;1.52544e-307;;;-19.9905;1.52544e-307;1.52544e-307;;;-6925.65;1.52544e-307;1.52544e-307
30/06/2023 11:07:47:825;346.439;3.08905e+187;3.08905e+187;;;-19.9905;3.08905e+187;3.08905e+187;;;-6925.65;3.08905e+187;3.08905e+187
30/06/2023 11:07:48:036;346.439;3.09353e+187;3.09353e+187;;;-19.9911;3.09353e+187;3.09353e+187;;;-6925.44;3.09353e+187;3.09353e+187
30/06/2023 11:07:48:246;346.441;3.08959e+187;3.08959e+187;;;-19.9911;3.08959e+187;3.08959e+187;;;-6925.44;3.08959e+187;3.08959e+187
30/06/2023 11:07:48:608;346.441;3.08278e+187;3.08278e+187;;;-19.9902;3.08278e+187;3.08278e+187;;;-6925.52;3.08278e+187;3.08278e+187
30/06/2023 11:07:48:654;346.443;9.34587e-307;9.34587e-307;;;-19.9902;9.34587e-307;9.34587e-307;;;-6925.52;9.34587e-307;9.34587e-307
30/06/2023 11:07:49:025;346.443;7.56581e-307;7.56581e-307;;;-19.9905;7.56581e-307;7.56581e-307;;;-6925.69;7.56581e-307;7.56581e-307
30/06/2023 11:07:49:073;346.446;1.86916e-306;1.86916e-306;;;-19.9905;1.86916e-306;1.86916e-306;;;-6925.69;1.86916e-306;1.86916e-306
30/06/2023 11:07:49:436;346.446;1.06808e-306;1.06808e-306;;;-19.9908;1.06808e-306;1.06808e-306;;;-6926.16;1.06808e-306;1.06808e-306
30/06/2023 11:07:49:638;346.449;1.33512e-306;1.33512e-306;;;-19.9908;1.33512e-306;1.33512e-306;;;-6926.16;1.33512e-306;1.33512e-306
30/06/2023 11:07:49:848;346.449;1.50201e-307;1.50201e-307;;;-19.9921;1.50201e-307;1.50201e-307;;;-6926.16;1.50201e-307;1.50201e-307
30/06/2023 11:07:50:046;346.449;1.29061e-306;1.29061e-306;;;-19.9921;1.29061e-306;1.29061e-306;;;-6926.62;1.29061e-306;1.29061e-306
30/06/2023 11:07:50:257;346.45;1.78019e-306;1.78019e-306;;;-19.9921;1.78019e-306;1.78019e-306;;;-6926.62;1.78019e-306;1.78019e-306
30/06/2023 11:07:50:476;346.45;1.89141e-307;1.89141e-307;;;-19.9934;1.89141e-307;1.89141e-307;;;-6926.68;1.89141e-307;1.89141e-307
30/06/2023 11:07:50:684;346.451;3.00395e-307;3.00395e-307;;;-19.9934;3.00395e-307;3.00395e-307;;;-6926.68;3.00395e-307;3.00395e-307
30/06/2023 11:07:51:046;346.451;1.07489e-247;1.07489e-247;;;-19.9933;1.07489e-247;1.07489e-247;;;-6926.68;1.07489e-247;1.07489e-247
30/06/2023 11:07:51:095;346.454;2.01678e-248;2.01678e-248;;;-19.9933;2.01678e-248;2.01678e-248;;;-6926.73;2.01678e-248;2.01678e-248
30/06/2023 11:07:51:459;346.454;5.14006e-248;5.14006e-248;;;-19.9933;5.14006e-248;5.14006e-248;;;-6926.73;5.14006e-248;5.14006e-248
30/06/2023 11:07:51:503;346.454;5.19334e-247;5.19334e-247;;;-19.9935;5.19334e-247;5.19334e-247;;;-6926.13;5.19334e-247;5.19334e-247
30/06/2023 11:07:51:868;346.457;2.68609e-247;2.68609e-247;;;-19.9935;2.68609e-247;2.68609e-247;;;-6926.13;2.68609e-247;2.68609e-247
30/06/2023 11:07:51:918;346.457;4.83588e-247;4.83588e-247;;;-19.9914;4.83588e-247;4.83588e-247;;;-6926.13;4.83588e-247;4.83588e-247
30/06/2023 11:07:52:276;346.457;5.15078e-248;5.15078e-248;;;-19.9914;5.15078e-248;5.15078e-248;;;-6926.03;5.15078e-248;5.15078e-248
30/06/2023 11:07:52:323;346.457;1.0302e-247;1.0302e-247;;;-19.9914;1.0302e-247;1.0302e-247;;;-6926.03;1.0302e-247;1.0302e-247
30/06/2023 11:07:52:687;346.457;3.04808e-247;3.04808e-247;;;-19.9913;3.04808e-247;3.04808e-247;;;-6926.19;3.04808e-247;3.04808e-247
30/06/2023 11:07:52:734;346.46;5.19334e-247;5.19334e-247;;;-19.9913;5.19334e-247;5.19334e-247;;;-6926.19;5.19334e-247;5.19334e-247
30/06/2023 11:07:53:094;346.46;2.77548e-247;2.77548e-247;;;-19.9915;2.77548e-247;2.77548e-247;;;-6926.04;2.77548e-247;2.77548e-247
30/06/2023 11:07:53:142;346.462;2.14541e-247;2.14541e-247;;;-19.9915;2.14541e-247;2.14541e-247;;;-6925.9;2.14541e-247;2.14541e-247
30/06/2023 11:07:53:500;346.462;1.5047e-307;1.5047e-307;;;-19.9909;1.5047e-307;1.5047e-307;;;-6925.9;1.5047e-307;1.5047e-307
30/06/2023 11:07:53:927;346.464;1.50469e-307;1.50469e-307;;;-19.9904;1.50469e-307;1.50469e-307;;;-6926.02;1.50469e-307;1.50469e-307
30/06/2023 11:07:54:130;346.466;6.76973e-277;6.76973e-277;;;-19.9904;6.76973e-277;6.76973e-277;;;-6926.08;6.76973e-277;6.76973e-277
30/06/2023 11:07:54:341;346.466;7.50285e-279;7.50285e-279;;;-19.9909;7.50285e-279;7.50285e-279;;;-6926.08;7.50285e-279;7.50285e-279
30/06/2023 11:07:54:716;346.466;1.50327e-307;1.50327e-307;;;-19.9907;1.50327e-307;1.50327e-307;;;-6926.1;1.50327e-307;1.50327e-307
30/06/2023 11:07:55:148;346.47;5.28885e-279;5.28885e-279;;;-19.9907;5.28885e-279;5.28885e-279;;;-6926.1;5.28885e-279;5.28885e-279
30/06/2023 11:07:55:361;346.47;6.1703e-279;6.1703e-279;;;-19.9908;6.1703e-279;6.1703e-279;;;-6926.1;6.1703e-279;6.1703e-279
30/06/2023 11:07:55:562;346.472;5.0737e-279;5.0737e-279;;;-19.9908;5.0737e-279;5.0737e-279;;;-6926.12;5.0737e-279;5.0737e-279
30/06/2023 11:07:55:765;346.472;5.0737e-279;5.0737e-279;;;-19.9908;5.0737e-279;5.0737e-279;;;-6925.99;5.0737e-279;5.0737e-279
30/06/2023 11:07:55:979;346.472;3.70632e-278;3.70632e-278;;;-19.9906;3.70632e-278;3.70632e-278;;;-6925.99;3.70632e-278;3.70632e-278
