Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:57:06:460;346.392;1.36397e-290;1.36397e-290;;;-5.87882;1.36397e-290;1.36397e-290;;;-2036.29;1.36397e-290;1.36397e-290
05/07/2023 17:57:06:463;346.392;5.81493e-291;5.81493e-291;;;-5.87882;5.81493e-291;5.81493e-291;;;-2036.29;5.81493e-291;5.81493e-291
05/07/2023 17:57:07:477;346.394;5.61452e-291;5.61452e-291;;;-5.87981;5.61452e-291;5.61452e-291;;;-2036.49;5.61452e-291;5.61452e-291
05/07/2023 17:57:07:480;346.394;1.04275e-290;1.04275e-290;;;-5.87981;1.04275e-290;1.04275e-290;;;-2036.49;1.04275e-290;1.04275e-290
05/07/2023 17:57:08:500;346.395;1.36399e-290;1.36399e-290;;;-5.88083;1.36399e-290;1.36399e-290;;;-2037.14;1.36399e-290;1.36399e-290
05/07/2023 17:57:08:503;346.395;1.50273e-307;1.50273e-307;;;-5.88083;1.50273e-307;1.50273e-307;;;-2037.14;1.50273e-307;1.50273e-307
05/07/2023 17:57:09:509;346.395;1.50273e-307;1.50273e-307;;;-5.87914;1.50273e-307;1.50273e-307;;;-2036.46;1.50273e-307;1.50273e-307
05/07/2023 17:57:09:510;346.395;3.20685e-291;3.20685e-291;;;-5.87914;3.20685e-291;3.20685e-291;;;-2036.46;3.20685e-291;3.20685e-291
05/07/2023 17:57:10:520;346.397;6.01546e-291;6.01546e-291;;;-5.8791;6.01546e-291;6.01546e-291;;;-2036.37;6.01546e-291;6.01546e-291
05/07/2023 17:57:10:525;346.397;1.24317e-290;1.24317e-290;;;-5.8791;1.24317e-290;1.24317e-290;;;-2036.37;1.24317e-290;1.24317e-290
05/07/2023 17:57:11:535;346.399;4.00852e-291;4.00852e-291;;;-5.87965;4.00852e-291;4.00852e-291;;;-2036.53;4.00852e-291;4.00852e-291
05/07/2023 17:57:11:538;346.399;1.69114e-306;1.69114e-306;;;-5.87965;1.69114e-306;1.69114e-306;;;-2036.53;1.69114e-306;1.69114e-306
05/07/2023 17:57:12:562;346.4;1.29058e-306;1.29058e-306;;;-5.88138;1.29058e-306;1.29058e-306;;;-2037.33;1.29058e-306;1.29058e-306
05/07/2023 17:57:12:565;346.4;1.69114e-306;1.69114e-306;;;-5.88138;1.69114e-306;1.69114e-306;;;-2037.33;1.69114e-306;1.69114e-306
05/07/2023 17:57:13:559;346.401;7.56565e-307;7.56565e-307;;;-5.87941;7.56565e-307;7.56565e-307;;;-2036.57;7.56565e-307;7.56565e-307
05/07/2023 17:57:13:563;346.401;7.56591e-307;7.56591e-307;;;-5.87941;7.56591e-307;7.56591e-307;;;-2036.57;7.56591e-307;7.56591e-307
05/07/2023 17:57:14:592;346.401;1.11262e-306;1.11262e-306;;;-5.88072;1.11262e-306;1.11262e-306;;;-2036.99;1.11262e-306;1.11262e-306
05/07/2023 17:57:14:595;346.401;1.51319e-306;1.51319e-306;;;-5.88072;1.51319e-306;1.51319e-306;;;-2036.99;1.51319e-306;1.51319e-306
05/07/2023 17:57:15:601;346.403;1.33512e-306;1.33512e-306;;;-5.87979;1.33512e-306;1.33512e-306;;;-2036.65;1.33512e-306;1.33512e-306
05/07/2023 17:57:15:604;346.403;1.42413e-306;1.42413e-306;;;-5.87979;1.42413e-306;1.42413e-306;;;-2036.65;1.42413e-306;1.42413e-306
05/07/2023 17:57:16:612;346.405;1.33512e-306;1.33512e-306;;;-5.87975;1.33512e-306;1.33512e-306;;;-2036.76;1.33512e-306;1.33512e-306
05/07/2023 17:57:16:615;346.405;1.69114e-306;1.69114e-306;;;-5.87975;1.69114e-306;1.69114e-306;;;-2036.76;1.69114e-306;1.69114e-306
05/07/2023 17:57:17:619;346.406;1.02361e-306;1.02361e-306;;;-5.87992;1.02361e-306;1.02361e-306;;;-2036.76;1.02361e-306;1.02361e-306
05/07/2023 17:57:17:625;346.406;7.56604e-307;7.56604e-307;;;-5.87992;7.56604e-307;7.56604e-307;;;-2036.76;7.56604e-307;7.56604e-307
05/07/2023 17:57:18:651;346.407;1.02361e-306;1.02361e-306;;;-5.87987;1.02361e-306;1.02361e-306;;;-2036.75;1.02361e-306;1.02361e-306
05/07/2023 17:57:18:654;346.407;1.60218e-306;1.60218e-306;;;-5.87987;1.60218e-306;1.60218e-306;;;-2036.75;1.60218e-306;1.60218e-306
05/07/2023 17:57:19:644;346.408;1.37962e-306;1.37962e-306;;;-5.87993;1.37962e-306;1.37962e-306;;;-2036.77;1.37962e-306;1.37962e-306
05/07/2023 17:57:19:648;346.408;1.89141e-307;1.89141e-307;;;-5.87993;1.89141e-307;1.89141e-307;;;-2036.77;1.89141e-307;1.89141e-307
05/07/2023 17:57:20:687;346.41;4.45035e-307;4.45035e-307;;;-5.8805;4.45035e-307;4.45035e-307;;;-2037.41;4.45035e-307;4.45035e-307
05/07/2023 17:57:20:690;346.41;4.99518e-257;4.99518e-257;;;-5.8805;4.99518e-257;4.99518e-257;;;-2037.41;4.99518e-257;4.99518e-257
05/07/2023 17:57:21:681;346.412;1.50425e-307;1.50425e-307;;;-5.88284;1.50425e-307;1.50425e-307;;;-2037.67;1.50425e-307;1.50425e-307
05/07/2023 17:57:21:686;346.412;7.09362e-257;7.09362e-257;;;-5.88284;7.09362e-257;7.09362e-257;;;-2037.67;7.09362e-257;7.09362e-257
05/07/2023 17:57:22:730;346.412;4.57893e-257;4.57893e-257;;;-5.87846;4.57893e-257;4.57893e-257;;;-2036.3;4.57893e-257;4.57893e-257
05/07/2023 17:57:22:733;346.412;6.25245e-257;6.25245e-257;;;-5.87846;6.25245e-257;6.25245e-257;;;-2036.3;6.25245e-257;6.25245e-257
05/07/2023 17:57:23:714;346.414;3.33873e-257;3.33873e-257;;;-5.88031;3.33873e-257;3.33873e-257;;;-2036.8;3.33873e-257;3.33873e-257
05/07/2023 17:57:23:717;346.414;3.33873e-257;3.33873e-257;;;-5.88031;3.33873e-257;3.33873e-257;;;-2036.8;3.33873e-257;3.33873e-257
05/07/2023 17:57:24:742;346.416;1.50425e-307;1.50425e-307;;;-5.88054;1.50425e-307;1.50425e-307;;;-2036.9;1.50425e-307;1.50425e-307
05/07/2023 17:57:24:746;346.416;1.50425e-307;1.50425e-307;;;-5.88054;1.50425e-307;1.50425e-307;;;-2036.9;1.50425e-307;1.50425e-307
05/07/2023 17:57:25:750;346.416;3.33873e-257;3.33873e-257;;;-5.87921;3.33873e-257;3.33873e-257;;;-2036.59;3.33873e-257;3.33873e-257
05/07/2023 17:57:25:753;346.416;1.50425e-307;1.50425e-307;;;-5.87921;1.50425e-307;1.50425e-307;;;-2036.59;1.50425e-307;1.50425e-307
05/07/2023 17:57:26:770;346.418;1.50421e-307;1.50421e-307;;;-5.87813;1.50421e-307;1.50421e-307;;;-2036.27;1.50421e-307;1.50421e-307
05/07/2023 17:57:26:773;346.418;7.09366e-257;7.09366e-257;;;-5.87813;7.09366e-257;7.09366e-257;;;-2036.27;7.09366e-257;7.09366e-257
05/07/2023 17:57:27:779;346.42;3.1152e-307;3.1152e-307;;;-5.87858;3.1152e-307;3.1152e-307;;;-2036.26;3.1152e-307;3.1152e-307
05/07/2023 17:57:27:782;346.42;3.1152e-307;3.1152e-307;;;-5.87858;3.1152e-307;3.1152e-307;;;-2036.26;3.1152e-307;3.1152e-307
05/07/2023 17:57:28:799;346.42;2.8927e-307;2.8927e-307;;;-5.87919;2.8927e-307;2.8927e-307;;;-2036.57;2.8927e-307;2.8927e-307
05/07/2023 17:57:28:801;346.42;3.1152e-307;3.1152e-307;;;-5.87919;3.1152e-307;3.1152e-307;;;-2036.57;3.1152e-307;3.1152e-307
05/07/2023 17:57:29:798;346.422;1.11259e-306;1.11259e-306;;;-5.88001;1.11259e-306;1.11259e-306;;;-2036.93;1.11259e-306;1.11259e-306
05/07/2023 17:57:29:801;346.422;7.56582e-307;7.56582e-307;;;-5.88001;7.56582e-307;7.56582e-307;;;-2036.93;7.56582e-307;7.56582e-307
05/07/2023 17:57:30:838;346.422;1.60218e-306;1.60218e-306;;;-5.87927;1.60218e-306;1.60218e-306;;;-2036.65;1.60218e-306;1.60218e-306
05/07/2023 17:57:30:841;346.422;7.56596e-307;7.56596e-307;;;-5.87927;7.56596e-307;7.56596e-307;;;-2036.65;7.56596e-307;7.56596e-307
05/07/2023 17:57:31:832;346.425;1.29062e-306;1.29062e-306;;;-5.87944;1.29062e-306;1.29062e-306;;;-2036.66;1.29062e-306;1.29062e-306
05/07/2023 17:57:31:835;346.425;8.01092e-307;8.01092e-307;;;-5.87944;8.01092e-307;8.01092e-307;;;-2036.66;8.01092e-307;8.01092e-307
05/07/2023 17:57:32:865;346.425;4.45035e-307;4.45035e-307;;;-5.8794;4.45035e-307;4.45035e-307;;;-2036.64;4.45035e-307;4.45035e-307
05/07/2023 17:57:32:869;346.425;1.89141e-307;1.89141e-307;;;-5.8794;1.89141e-307;1.89141e-307;;;-2036.64;1.89141e-307;1.89141e-307
05/07/2023 17:57:33:875;346.427;1.50322e-307;1.50322e-307;;;-5.87865;1.50322e-307;1.50322e-307;;;-2036.36;1.50322e-307;1.50322e-307
05/07/2023 17:57:33:878;346.427;1.72163e-280;1.72163e-280;;;-5.87865;1.72163e-280;1.72163e-280;;;-2036.36;1.72163e-280;1.72163e-280
05/07/2023 17:57:34:900;346.428;1.44769e-280;1.44769e-280;;;-5.88094;1.44769e-280;1.44769e-280;;;-2037.18;1.44769e-280;1.44769e-280
05/07/2023 17:57:34:903;346.428;1.99859e-280;1.99859e-280;;;-5.88094;1.99859e-280;1.99859e-280;;;-2037.18;1.99859e-280;1.99859e-280
05/07/2023 17:57:35:913;346.429;4.45652e-308;4.45652e-308;;;-5.8794;4.45652e-308;4.45652e-308;;;-2036.65;4.45652e-308;4.45652e-308
05/07/2023 17:57:35:915;346.429;1.72163e-280;1.72163e-280;;;-5.8794;1.72163e-280;1.72163e-280;;;-2036.65;1.72163e-280;1.72163e-280
05/07/2023 17:57:36:924;346.43;2.13631e-280;2.13631e-280;;;-5.87942;2.13631e-280;2.13631e-280;;;-2036.61;2.13631e-280;2.13631e-280
05/07/2023 17:57:36:927;346.43;1.72315e-280;1.72315e-280;;;-5.87942;1.72315e-280;1.72315e-280;;;-2036.61;1.72315e-280;1.72315e-280
05/07/2023 17:57:37:921;346.433;1.72314e-280;1.72314e-280;;;-5.87869;1.72314e-280;1.72314e-280;;;-2036.4;1.72314e-280;1.72314e-280
05/07/2023 17:57:37:924;346.433;3.30548e-280;3.30548e-280;;;-5.87869;3.30548e-280;3.30548e-280;;;-2036.4;3.30548e-280;3.30548e-280
05/07/2023 17:57:38:994;346.433;1.99859e-280;1.99859e-280;;;-5.88115;1.99859e-280;1.99859e-280;;;-2037.44;1.99859e-280;1.99859e-280
05/07/2023 17:57:38:997;346.433;1.72163e-280;1.72163e-280;;;-5.88115;1.72163e-280;1.72163e-280;;;-2037.44;1.72163e-280;1.72163e-280
05/07/2023 17:57:40:171;346.434;1.5032e-307;1.5032e-307;;;-5.88083;1.5032e-307;1.5032e-307;;;-2037.3;1.5032e-307;1.5032e-307
05/07/2023 17:57:40:174;346.434;1.50321e-307;1.50321e-307;;;-5.88083;1.50321e-307;1.50321e-307;;;-2037.3;1.50321e-307;1.50321e-307
05/07/2023 17:57:41:016;346.435;5.23983e-280;5.23983e-280;;;-5.87946;5.23983e-280;5.23983e-280;;;-2036.65;5.23983e-280;5.23983e-280
05/07/2023 17:57:41:020;346.435;1.44618e-280;1.44618e-280;;;-5.87946;1.44618e-280;1.44618e-280;;;-2036.65;1.44618e-280;1.44618e-280
05/07/2023 17:57:42:016;346.438;3.85007e-264;3.85007e-264;;;-5.87989;3.85007e-264;3.85007e-264;;;-2036.95;3.85007e-264;3.85007e-264
05/07/2023 17:57:42:019;346.438;7.1439e-265;7.1439e-265;;;-5.87989;7.1439e-265;7.1439e-265;;;-2036.95;7.1439e-265;7.1439e-265
05/07/2023 17:57:43:040;346.439;4.22658e-264;4.22658e-264;;;-5.87887;4.22658e-264;4.22658e-264;;;-2036.51;4.22658e-264;4.22658e-264
05/07/2023 17:57:43:045;346.439;1.98934e-264;1.98934e-264;;;-5.87887;1.98934e-264;1.98934e-264;;;-2036.51;1.98934e-264;1.98934e-264
05/07/2023 17:57:44:036;346.439;3.85007e-264;3.85007e-264;;;-5.87911;3.85007e-264;3.85007e-264;;;-2036.63;3.85007e-264;3.85007e-264
05/07/2023 17:57:44:039;346.439;2.60954e-264;2.60954e-264;;;-5.87911;2.60954e-264;2.60954e-264;;;-2036.63;2.60954e-264;2.60954e-264
05/07/2023 17:57:45:073;346.441;2.60955e-264;2.60955e-264;;;-5.87871;2.60955e-264;2.60955e-264;;;-2036.56;2.60955e-264;2.60955e-264
05/07/2023 17:57:45:076;346.441;3.72602e-264;3.72602e-264;;;-5.87871;3.72602e-264;3.72602e-264;;;-2036.56;3.72602e-264;3.72602e-264
05/07/2023 17:57:46:072;346.443;3.72602e-264;3.72602e-264;;;-5.88075;3.72602e-264;3.72602e-264;;;-2037.12;3.72602e-264;3.72602e-264
05/07/2023 17:57:46:075;346.443;2.60954e-264;2.60954e-264;;;-5.88075;2.60954e-264;2.60954e-264;;;-2037.12;2.60954e-264;2.60954e-264
05/07/2023 17:57:47:102;346.443;3.72602e-264;3.72602e-264;;;-5.88133;3.72602e-264;3.72602e-264;;;-2037.33;3.72602e-264;3.72602e-264
05/07/2023 17:57:47:105;346.443;1.86084e-264;1.86084e-264;;;-5.88133;1.86084e-264;1.86084e-264;;;-2037.33;1.86084e-264;1.86084e-264
05/07/2023 17:57:48:112;346.444;1.50394e-307;1.50394e-307;;;-5.8793;1.50394e-307;1.50394e-307;;;-2036.71;1.50394e-307;1.50394e-307
05/07/2023 17:57:48:115;346.444;2.67019e-307;2.67019e-307;;;-5.8793;2.67019e-307;2.67019e-307;;;-2036.71;2.67019e-307;2.67019e-307
05/07/2023 17:57:49:157;346.445;2.11392e-307;2.11392e-307;;;-5.88019;2.11392e-307;2.11392e-307;;;-2037.08;2.11392e-307;2.11392e-307
05/07/2023 17:57:49:161;346.445;1.50202e-307;1.50202e-307;;;-5.88019;1.50202e-307;1.50202e-307;;;-2037.08;1.50202e-307;1.50202e-307
05/07/2023 17:57:50:157;346.447;1.42418e-306;1.42418e-306;;;-5.87948;1.42418e-306;1.42418e-306;;;-2036.8;1.42418e-306;1.42418e-306
05/07/2023 17:57:50:158;346.447;1.20158e-306;1.20158e-306;;;-5.87948;1.20158e-306;1.20158e-306;;;-2036.8;1.20158e-306;1.20158e-306
05/07/2023 17:57:51:181;346.447;1.60219e-306;1.60219e-306;;;-5.87942;1.60219e-306;1.60219e-306;;;-2036.76;1.60219e-306;1.60219e-306
05/07/2023 17:57:51:184;346.447;5.01305e-304;5.01305e-304;;;-5.87942;5.01305e-304;5.01305e-304;;;-2036.76;5.01305e-304;5.01305e-304
05/07/2023 17:57:52:181;346.45;1.3352e-306;1.3352e-306;;;-5.87915;1.3352e-306;1.3352e-306;;;-2036.69;1.3352e-306;1.3352e-306
05/07/2023 17:57:52:184;346.45;1.29062e-306;1.29062e-306;;;-5.87915;1.29062e-306;1.29062e-306;;;-2036.69;1.29062e-306;1.29062e-306
05/07/2023 17:57:53:220;346.451;1.50199e-307;1.50199e-307;;;-5.87892;1.50199e-307;1.50199e-307;;;-2036.6;1.50199e-307;1.50199e-307
05/07/2023 17:57:53:223;346.451;1.50202e-307;1.50202e-307;;;-5.87892;1.50202e-307;1.50202e-307;;;-2036.6;1.50202e-307;1.50202e-307
05/07/2023 17:57:54:210;346.452;1.33512e-306;1.33512e-306;;;-5.88106;1.33512e-306;1.33512e-306;;;-2037.28;1.33512e-306;1.33512e-306
05/07/2023 17:57:54:213;346.452;6.83563e-304;6.83563e-304;;;-5.88106;6.83563e-304;6.83563e-304;;;-2037.28;6.83563e-304;6.83563e-304
05/07/2023 17:57:55:240;346.453;8.34505e-308;8.34505e-308;;;-5.88177;8.34505e-308;8.34505e-308;;;-2037.55;8.34505e-308;8.34505e-308
05/07/2023 17:57:55:243;346.453;5.013e-304;5.013e-304;;;-5.88177;5.013e-304;5.013e-304;;;-2037.55;5.013e-304;5.013e-304
05/07/2023 17:57:56:240;346.454;1.50196e-307;1.50196e-307;;;-5.8818;1.50196e-307;1.50196e-307;;;-2037.54;1.50196e-307;1.50196e-307
05/07/2023 17:57:56:242;346.454;1.0236e-306;1.0236e-306;;;-5.8818;1.0236e-306;1.0236e-306;;;-2037.54;1.0236e-306;1.0236e-306
05/07/2023 17:57:57:279;346.456;8.90109e-307;8.90109e-307;;;-5.87939;8.90109e-307;8.90109e-307;;;-2036.59;8.90109e-307;8.90109e-307
05/07/2023 17:57:57:282;346.456;1.11261e-306;1.11261e-306;;;-5.87939;1.11261e-306;1.11261e-306;;;-2036.59;1.11261e-306;1.11261e-306
05/07/2023 17:57:58:279;346.456;1.60221e-306;1.60221e-306;;;-5.87901;1.60221e-306;1.60221e-306;;;-2036.85;1.60221e-306;1.60221e-306
05/07/2023 17:57:58:282;346.456;1.86921e-306;1.86921e-306;;;-5.87901;1.86921e-306;1.86921e-306;;;-2036.85;1.86921e-306;1.86921e-306
05/07/2023 17:57:59:315;346.458;1.11261e-306;1.11261e-306;;;-5.87953;1.11261e-306;1.11261e-306;;;-2036.74;1.11261e-306;1.11261e-306
05/07/2023 17:57:59:318;346.458;1.8692e-306;1.8692e-306;;;-5.87953;1.8692e-306;1.8692e-306;;;-2036.74;1.8692e-306;1.8692e-306
05/07/2023 17:58:00:303;346.459;8.90109e-307;8.90109e-307;;;-5.87997;8.90109e-307;8.90109e-307;;;-2036.73;8.90109e-307;8.90109e-307
05/07/2023 17:58:00:306;346.459;1.86919e-306;1.86919e-306;;;-5.87997;1.86919e-306;1.86919e-306;;;-2036.73;1.86919e-306;1.86919e-306
05/07/2023 17:58:01:341;346.462;1.60221e-306;1.60221e-306;;;-5.87983;1.60221e-306;1.60221e-306;;;-2037.06;1.60221e-306;1.60221e-306
05/07/2023 17:58:01:344;346.462;3.22646e-307;3.22646e-307;;;-5.87983;3.22646e-307;3.22646e-307;;;-2037.06;3.22646e-307;3.22646e-307
05/07/2023 17:58:02:351;346.463;3.22646e-307;3.22646e-307;;;-5.88179;3.22646e-307;3.22646e-307;;;-2037.66;3.22646e-307;3.22646e-307
05/07/2023 17:58:02:354;346.463;4.22784e-307;4.22784e-307;;;-5.88179;4.22784e-307;4.22784e-307;;;-2037.66;4.22784e-307;4.22784e-307
05/07/2023 17:58:03:375;346.464;3.00395e-307;3.00395e-307;;;-5.87893;3.00395e-307;3.00395e-307;;;-2036.74;3.00395e-307;3.00395e-307
05/07/2023 17:58:03:378;346.464;4.22784e-307;4.22784e-307;;;-5.87893;4.22784e-307;4.22784e-307;;;-2036.74;4.22784e-307;4.22784e-307
05/07/2023 17:58:04:368;346.465;1.0236e-306;1.0236e-306;;;-5.87994;1.0236e-306;1.0236e-306;;;-2037.01;1.0236e-306;1.0236e-306
05/07/2023 17:58:04:371;346.465;1.50202e-307;1.50202e-307;;;-5.87994;1.50202e-307;1.50202e-307;;;-2037.01;1.50202e-307;1.50202e-307
05/07/2023 17:58:05:401;346.466;4.00533e-307;4.00533e-307;;;-5.87912;4.00533e-307;4.00533e-307;;;-2036.68;4.00533e-307;4.00533e-307
05/07/2023 17:58:05:404;346.466;1.11261e-306;1.11261e-306;;;-5.87912;1.11261e-306;1.11261e-306;;;-2036.68;1.11261e-306;1.11261e-306
05/07/2023 17:58:06:414;346.466;1.50202e-307;1.50202e-307;;;-5.87846;1.50202e-307;1.50202e-307;;;-2036.49;1.50202e-307;1.50202e-307
05/07/2023 17:58:06:420;346.466;1.50199e-307;1.50199e-307;;;-5.87846;1.50199e-307;1.50199e-307;;;-2036.49;1.50199e-307;1.50199e-307
05/07/2023 17:58:07:433;346.468;1.50199e-307;1.50199e-307;;;-5.88028;1.50199e-307;1.50199e-307;;;-2037.16;1.50199e-307;1.50199e-307
05/07/2023 17:58:07:436;346.468;1.50202e-307;1.50202e-307;;;-5.88028;1.50202e-307;1.50202e-307;;;-2037.16;1.50202e-307;1.50202e-307
05/07/2023 17:58:08:430;346.469;1.50202e-307;1.50202e-307;;;-5.87957;1.50202e-307;1.50202e-307;;;-2036.93;1.50202e-307;1.50202e-307
05/07/2023 17:58:08:433;346.469;1.50203e-307;1.50203e-307;;;-5.87957;1.50203e-307;1.50203e-307;;;-2036.93;1.50203e-307;1.50203e-307
05/07/2023 17:58:09:477;346.472;1.50201e-307;1.50201e-307;;;-5.87971;1.50201e-307;1.50201e-307;;;-2036.94;1.50201e-307;1.50201e-307
05/07/2023 17:58:09:480;346.472;7.56592e-307;7.56592e-307;;;-5.87971;7.56592e-307;7.56592e-307;;;-2036.94;7.56592e-307;7.56592e-307
05/07/2023 17:58:10:474;346.472;1.50201e-307;1.50201e-307;;;-5.88197;1.50201e-307;1.50201e-307;;;-2037.84;1.50201e-307;1.50201e-307
05/07/2023 17:58:10:479;346.472;1.50201e-307;1.50201e-307;;;-5.88197;1.50201e-307;1.50201e-307;;;-2037.84;1.50201e-307;1.50201e-307
05/07/2023 17:58:11:507;346.474;8.90101e-307;8.90101e-307;;;-5.88118;8.90101e-307;8.90101e-307;;;-2037.56;8.90101e-307;8.90101e-307
05/07/2023 17:58:11:510;346.474;1.1126e-306;1.1126e-306;;;-5.88118;1.1126e-306;1.1126e-306;;;-2037.56;1.1126e-306;1.1126e-306
05/07/2023 17:58:12:507;346.475;1.1126e-306;1.1126e-306;;;-5.87958;1.1126e-306;1.1126e-306;;;-2036.96;1.1126e-306;1.1126e-306
05/07/2023 17:58:12:512;346.475;1.37962e-306;1.37962e-306;;;-5.87958;1.37962e-306;1.37962e-306;;;-2036.96;1.37962e-306;1.37962e-306
05/07/2023 17:58:13:546;346.475;1.29058e-306;1.29058e-306;;;-5.88038;1.29058e-306;1.29058e-306;;;-2037.27;1.29058e-306;1.29058e-306
05/07/2023 17:58:13:549;346.475;2.22517e-307;2.22517e-307;;;-5.88038;2.22517e-307;2.22517e-307;;;-2037.27;2.22517e-307;2.22517e-307
05/07/2023 17:58:14:546;346.477;1.33511e-306;1.33511e-306;;;-5.881;1.33511e-306;1.33511e-306;;;-2037.39;1.33511e-306;1.33511e-306
05/07/2023 17:58:14:549;346.477;2.11392e-307;2.11392e-307;;;-5.881;2.11392e-307;2.11392e-307;;;-2037.39;2.11392e-307;2.11392e-307
05/07/2023 17:58:15:585;346.478;1.60218e-306;1.60218e-306;;;-5.87986;1.60218e-306;1.60218e-306;;;-2037.07;1.60218e-306;1.60218e-306
05/07/2023 17:58:15:588;346.478;4.22784e-307;4.22784e-307;;;-5.87986;4.22784e-307;4.22784e-307;;;-2037.07;4.22784e-307;4.22784e-307
05/07/2023 17:58:16:769;346.479;2.22513e-307;2.22513e-307;;;-5.87987;2.22513e-307;2.22513e-307;;;-2037.09;2.22513e-307;2.22513e-307
05/07/2023 17:58:16:773;346.479;1.06811e-306;1.06811e-306;;;-5.87987;1.06811e-306;1.06811e-306;;;-2037.09;1.06811e-306;1.06811e-306
05/07/2023 17:58:17:611;346.48;1.1126e-306;1.1126e-306;;;-5.88027;1.1126e-306;1.1126e-306;;;-2037.12;1.1126e-306;1.1126e-306
05/07/2023 17:58:17:615;346.48;1.11269e-306;1.11269e-306;;;-5.88027;1.11269e-306;1.11269e-306;;;-2037.12;1.11269e-306;1.11269e-306
05/07/2023 17:58:18:601;346.482;2.84821e-304;2.84821e-304;;;-5.88017;2.84821e-304;2.84821e-304;;;-2037.27;2.84821e-304;2.84821e-304
05/07/2023 17:58:18:605;346.482;2.22517e-307;2.22517e-307;;;-5.88017;2.22517e-307;2.22517e-307;;;-2037.27;2.22517e-307;2.22517e-307
05/07/2023 17:58:19:642;346.482;1.33512e-306;1.33512e-306;;;-5.87992;1.33512e-306;1.33512e-306;;;-2037.04;1.33512e-306;1.33512e-306
05/07/2023 17:58:19:645;346.482;1.11261e-306;1.11261e-306;;;-5.87992;1.11261e-306;1.11261e-306;;;-2037.04;1.11261e-306;1.11261e-306
05/07/2023 17:58:20:634;346.485;7.56581e-307;7.56581e-307;;;-5.88058;7.56581e-307;7.56581e-307;;;-2037.33;7.56581e-307;7.56581e-307
05/07/2023 17:58:20:638;346.485;2.22517e-307;2.22517e-307;;;-5.88058;2.22517e-307;2.22517e-307;;;-2037.33;2.22517e-307;2.22517e-307
05/07/2023 17:58:21:667;346.484;2.22517e-307;2.22517e-307;;;-5.88141;2.22517e-307;2.22517e-307;;;-2037.56;2.22517e-307;2.22517e-307
05/07/2023 17:58:21:671;346.484;1.29062e-306;1.29062e-306;;;-5.88141;1.29062e-306;1.29062e-306;;;-2037.56;1.29062e-306;1.29062e-306
05/07/2023 17:58:22:660;346.487;1.60218e-306;1.60218e-306;;;-5.87976;1.60218e-306;1.60218e-306;;;-2037.08;1.60218e-306;1.60218e-306
05/07/2023 17:58:22:664;346.487;1.37962e-306;1.37962e-306;;;-5.87976;1.37962e-306;1.37962e-306;;;-2037.08;1.37962e-306;1.37962e-306
05/07/2023 17:58:23:704;346.487;8.01092e-307;8.01092e-307;;;-5.88039;8.01092e-307;8.01092e-307;;;-2037.39;8.01092e-307;8.01092e-307
05/07/2023 17:58:23:707;346.487;8.45599e-307;8.45599e-307;;;-5.88039;8.45599e-307;8.45599e-307;;;-2037.39;8.45599e-307;8.45599e-307
05/07/2023 17:58:24:693;346.487;3.19004e-304;3.19004e-304;;;-5.87932;3.19004e-304;3.19004e-304;;;-2037.04;3.19004e-304;3.19004e-304
05/07/2023 17:58:24:697;346.487;3.19004e-304;3.19004e-304;;;-5.87932;3.19004e-304;3.19004e-304;;;-2037.04;3.19004e-304;3.19004e-304
05/07/2023 17:58:25:757;346.488;9.34604e-307;9.34604e-307;;;-5.87969;9.34604e-307;9.34604e-307;;;-2037.06;9.34604e-307;9.34604e-307
05/07/2023 17:58:25:760;346.488;9.34611e-307;9.34611e-307;;;-5.87969;9.34611e-307;9.34611e-307;;;-2037.06;9.34611e-307;9.34611e-307
05/07/2023 17:58:26:934;346.491;1.60219e-306;1.60219e-306;;;-5.87945;1.60219e-306;1.60219e-306;;;-2037.04;1.60219e-306;1.60219e-306
05/07/2023 17:58:26:940;346.491;1.78019e-306;1.78019e-306;;;-5.87945;1.78019e-306;1.78019e-306;;;-2037.04;1.78019e-306;1.78019e-306
05/07/2023 17:58:27:835;346.493;1.50199e-307;1.50199e-307;;;-5.87863;1.50199e-307;1.50199e-307;;;-2036.81;1.50199e-307;1.50199e-307
05/07/2023 17:58:27:838;346.493;1.502e-307;1.502e-307;;;-5.87863;1.502e-307;1.502e-307;;;-2036.81;1.502e-307;1.502e-307
05/07/2023 17:58:29:000;346.494;1.52544e-307;1.52544e-307;;;-5.87868;1.52544e-307;1.52544e-307;;;-2036.78;1.52544e-307;1.52544e-307
05/07/2023 17:58:29:009;346.494;3.08905e+187;3.08905e+187;;;-5.87868;3.08905e+187;3.08905e+187;;;-2036.78;3.08905e+187;3.08905e+187
05/07/2023 17:58:30:180;346.495;3.09353e+187;3.09353e+187;;;-5.88042;3.09353e+187;3.09353e+187;;;-2037.47;3.09353e+187;3.09353e+187
05/07/2023 17:58:30:186;346.495;3.08959e+187;3.08959e+187;;;-5.88042;3.08959e+187;3.08959e+187;;;-2037.47;3.08959e+187;3.08959e+187
05/07/2023 17:58:31:303;346.496;3.08278e+187;3.08278e+187;;;-5.87827;3.08278e+187;3.08278e+187;;;-2037.04;3.08278e+187;3.08278e+187
05/07/2023 17:58:31:308;346.496;9.34587e-307;9.34587e-307;;;-5.87827;9.34587e-307;9.34587e-307;;;-2037.04;9.34587e-307;9.34587e-307
