Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
30/06/2023 10:47:20:575,346.022,3.1152e-307,3.1152e-307,,,-19.9826,3.1152e-307,3.1152e-307,,,-6917.4,3.1152e-307,3.1152e-307
30/06/2023 10:47:21:325,346.025,1.95822e-306,1.95822e-306,,,-19.9813,1.95822e-306,1.95822e-306,,,-6917.29,1.95822e-306,1.95822e-306
30/06/2023 10:47:21:960,346.029,1.24611e-306,1.24611e-306,,,-19.983,1.24611e-306,1.24611e-306,,,-6917.31,1.24611e-306,1.24611e-306
30/06/2023 10:47:22:220,346.029,7.56605e-307,7.56605e-307,,,-19.9828,7.56605e-307,7.56605e-307,,,-6917.96,7.56605e-307,7.56605e-307
30/06/2023 10:47:22:976,346.033,1.86922e-306,1.86922e-306,,,-19.9806,1.86922e-306,1.86922e-306,,,-6918.35,1.86922e-306,1.86922e-306
30/06/2023 10:47:23:763,346.037,4.45056e-308,4.45056e-308,,,-19.981,4.45056e-308,4.45056e-308,,,-6917.45,4.45056e-308,4.45056e-308
30/06/2023 10:47:24:290,346.041,8.45597e-307,8.45597e-307,,,-19.9825,8.45597e-307,8.45597e-307,,,-6917.54,8.45597e-307,8.45597e-307
30/06/2023 10:47:24:676,346.042,1.95822e-306,1.95822e-306,,,-19.9828,1.95822e-306,1.95822e-306,,,-6917.37,1.95822e-306,1.95822e-306
30/06/2023 10:47:25:391,346.045,2.22522e-306,2.22522e-306,,,-19.9822,2.22522e-306,2.22522e-306,,,-6917.67,2.22522e-306,2.22522e-306
30/06/2023 10:47:25:826,346.048,1.8692e-306,1.8692e-306,,,-19.9838,1.8692e-306,1.8692e-306,,,-6917.75,1.8692e-306,1.8692e-306
30/06/2023 10:47:26:259,346.051,1.33512e-306,1.33512e-306,,,-19.9825,1.33512e-306,1.33512e-306,,,-6918.33,1.33512e-306,1.33512e-306
30/06/2023 10:47:27:026,346.057,4.45056e-308,4.45056e-308,,,-19.9825,4.45056e-308,4.45056e-308,,,-6918.5,4.45056e-308,4.45056e-308
30/06/2023 10:47:27:505,346.057,1.11259e-306,1.11259e-306,,,-19.9825,1.11259e-306,1.11259e-306,,,-6917.94,1.11259e-306,1.11259e-306
30/06/2023 10:47:28:257,346.061,7.56607e-307,7.56607e-307,,,-19.983,7.56607e-307,7.56607e-307,,,-6917.68,7.56607e-307,7.56607e-307
30/06/2023 10:47:28:700,346.063,1.33507e-306,1.33507e-306,,,-19.9829,1.33507e-306,1.33507e-306,,,-6918.25,1.33507e-306,1.33507e-306
30/06/2023 10:47:29:466,346.068,1.11261e-306,1.11261e-306,,,-19.984,1.11261e-306,1.11261e-306,,,-6918.07,1.11261e-306,1.11261e-306
30/06/2023 10:47:29:956,346.07,4.45056e-308,4.45056e-308,,,-19.9822,4.45056e-308,4.45056e-308,,,-6918.08,4.45056e-308,4.45056e-308
30/06/2023 10:47:30:710,346.073,1.50201e-307,1.50201e-307,,,-19.9816,1.50201e-307,1.50201e-307,,,-6917.99,1.50201e-307,1.50201e-307
30/06/2023 10:47:31:535,346.078,1.93685e-304,1.93685e-304,,,-19.9827,1.93685e-304,1.93685e-304,,,-6917.84,1.93685e-304,1.93685e-304
30/06/2023 10:47:31:927,346.08,1.50201e-307,1.50201e-307,,,-19.9827,1.50201e-307,1.50201e-307,,,-6917.8,1.50201e-307,1.50201e-307
30/06/2023 10:47:32:697,346.081,1.24609e-306,1.24609e-306,,,-19.9826,1.24609e-306,1.24609e-306,,,-6917.7,1.24609e-306,1.24609e-306
30/06/2023 10:47:33:170,346.084,4.32937e-304,4.32937e-304,,,-19.9831,4.32937e-304,4.32937e-304,,,-6917.94,4.32937e-304,4.32937e-304
30/06/2023 10:47:33:759,346.088,7.56599e-307,7.56599e-307,,,-19.9825,7.56599e-307,7.56599e-307,,,-6918.2,7.56599e-307,7.56599e-307
30/06/2023 10:47:33:983,346.09,1.86916e-306,1.86916e-306,,,-19.9821,1.86916e-306,1.86916e-306,,,-6918.34,1.86916e-306,1.86916e-306
30/06/2023 10:47:34:736,346.092,2.8927e-307,2.8927e-307,,,-19.9831,2.8927e-307,2.8927e-307,,,-6918.23,2.8927e-307,2.8927e-307
30/06/2023 10:47:34:890,346.094,2.8927e-307,2.8927e-307,,,-19.9828,2.8927e-307,2.8927e-307,,,-6918.42,2.8927e-307,2.8927e-307
30/06/2023 10:47:35:556,346.097,1.37962e-306,1.37962e-306,,,-19.9828,1.37962e-306,1.37962e-306,,,-6918.84,1.37962e-306,1.37962e-306
30/06/2023 10:47:36:010,346.099,1.6912e-306,1.6912e-306,,,-19.9831,1.6912e-306,1.6912e-306,,,-6918.63,1.6912e-306,1.6912e-306
30/06/2023 10:47:36:815,346.101,7.56678e-307,7.56678e-307,,,-19.9833,7.56678e-307,7.56678e-307,,,-6918.49,7.56678e-307,7.56678e-307
30/06/2023 10:47:37:153,346.103,1.37971e-306,1.37971e-306,,,-19.983,1.37971e-306,1.37971e-306,,,-6918.94,1.37971e-306,1.37971e-306
30/06/2023 10:47:37:565,346.105,2.33643e-307,2.33643e-307,,,-19.9839,2.33643e-307,2.33643e-307,,,-6918.99,2.33643e-307,2.33643e-307
30/06/2023 10:47:38:161,346.106,3.22646e-307,3.22646e-307,,,-19.9832,3.22646e-307,3.22646e-307,,,-6919.12,3.22646e-307,3.22646e-307
30/06/2023 10:47:38:845,346.109,1.24611e-306,1.24611e-306,,,-19.9833,1.24611e-306,1.24611e-306,,,-6918.54,1.24611e-306,1.24611e-306
30/06/2023 10:47:39:625,346.113,1.05701e-307,1.05701e-307,,,-19.9843,1.05701e-307,1.05701e-307,,,-6918.74,1.05701e-307,1.05701e-307
30/06/2023 10:47:40:140,346.116,1.16826e-307,1.16826e-307,,,-19.9827,1.16826e-307,1.16826e-307,,,-6919.04,1.16826e-307,1.16826e-307
30/06/2023 10:47:40:510,346.117,8.01092e-307,8.01092e-307,,,-19.9818,8.01092e-307,8.01092e-307,,,-6919.49,8.01092e-307,8.01092e-307
30/06/2023 10:47:41:236,346.119,7.5657e-307,7.5657e-307,,,-19.9835,7.5657e-307,7.5657e-307,,,-6919.67,7.5657e-307,7.5657e-307
30/06/2023 10:47:41:844,346.121,7.56606e-307,7.56606e-307,,,-19.9828,7.56606e-307,7.56606e-307,,,-6919.46,7.56606e-307,7.56606e-307
30/06/2023 10:47:42:154,346.123,3.1152e-307,3.1152e-307,,,-19.9828,3.1152e-307,3.1152e-307,,,-6919.74,3.1152e-307,3.1152e-307
30/06/2023 10:47:42:891,346.125,1.86922e-306,1.86922e-306,,,-19.9844,1.86922e-306,1.86922e-306,,,-6919.2,1.86922e-306,1.86922e-306
30/06/2023 10:47:43:671,346.129,7.566e-307,7.566e-307,,,-19.9856,7.566e-307,7.566e-307,,,-6919.27,7.566e-307,7.566e-307
30/06/2023 10:47:44:147,346.132,7.56604e-307,7.56604e-307,,,-19.983,7.56604e-307,7.56604e-307,,,-6919.07,7.56604e-307,7.56604e-307
30/06/2023 10:47:44:579,346.132,1.29061e-306,1.29061e-306,,,-19.9839,1.29061e-306,1.29061e-306,,,-6919.04,1.29061e-306,1.29061e-306
30/06/2023 10:47:45:388,346.135,4.22784e-307,4.22784e-307,,,-19.9823,4.22784e-307,4.22784e-307,,,-6919.29,4.22784e-307,4.22784e-307
30/06/2023 10:47:46:108,346.137,3.1152e-307,3.1152e-307,,,-19.983,3.1152e-307,3.1152e-307,,,-6919.13,3.1152e-307,3.1152e-307
30/06/2023 10:47:46:569,346.14,4.45056e-308,4.45056e-308,,,-19.9834,4.45056e-308,4.45056e-308,,,-6920,4.45056e-308,4.45056e-308
30/06/2023 10:47:47:312,346.141,1.50202e-307,1.50202e-307,,,-19.985,1.50202e-307,1.50202e-307,,,-6919.78,1.50202e-307,1.50202e-307
30/06/2023 10:47:47:803,346.143,1.29061e-306,1.29061e-306,,,-19.9849,1.29061e-306,1.29061e-306,,,-6919.69,1.29061e-306,1.29061e-306
30/06/2023 10:47:48:357,346.146,1.0681e-306,1.0681e-306,,,-19.9832,1.0681e-306,1.0681e-306,,,-6919.64,1.0681e-306,1.0681e-306
30/06/2023 10:47:48:621,346.146,7.56579e-307,7.56579e-307,,,-19.9822,7.56579e-307,7.56579e-307,,,-6920.02,7.56579e-307,7.56579e-307
30/06/2023 10:47:49:384,346.148,1.78019e-306,1.78019e-306,,,-19.9817,1.78019e-306,1.78019e-306,,,-6920.44,1.78019e-306,1.78019e-306
30/06/2023 10:47:49:993,346.151,1.0681e-306,1.0681e-306,,,-19.9833,1.0681e-306,1.0681e-306,,,-6919.69,1.0681e-306,1.0681e-306
30/06/2023 10:47:50:270,346.151,1.11261e-306,1.11261e-306,,,-19.983,1.11261e-306,1.11261e-306,,,-6919.64,1.11261e-306,1.11261e-306
30/06/2023 10:47:50:986,346.155,1.50202e-307,1.50202e-307,,,-19.9824,1.50202e-307,1.50202e-307,,,-6920.05,1.50202e-307,1.50202e-307
30/06/2023 10:47:51:417,346.156,1.24611e-306,1.24611e-306,,,-19.9821,1.24611e-306,1.24611e-306,,,-6920.07,1.24611e-306,1.24611e-306
30/06/2023 10:47:51:871,346.159,1.29062e-306,1.29062e-306,,,-19.9818,1.29062e-306,1.29062e-306,,,-6920.31,1.29062e-306,1.29062e-306
30/06/2023 10:47:52:657,346.16,1.60219e-306,1.60219e-306,,,-19.9815,1.60219e-306,1.60219e-306,,,-6920.01,1.60219e-306,1.60219e-306
30/06/2023 10:47:53:010,346.161,1.33512e-306,1.33512e-306,,,-19.9819,1.33512e-306,1.33512e-306,,,-6920.08,1.33512e-306,1.33512e-306
30/06/2023 10:47:53:457,346.161,8.01092e-307,8.01092e-307,,,-19.9813,8.01092e-307,8.01092e-307,,,-6920.45,8.01092e-307,8.01092e-307
30/06/2023 10:47:54:260,346.165,1.8692e-306,1.8692e-306,,,-19.9825,1.8692e-306,1.8692e-306,,,-6920.26,1.8692e-306,1.8692e-306
30/06/2023 10:47:54:724,346.165,7.56593e-307,7.56593e-307,,,-19.9827,7.56593e-307,7.56593e-307,,,-6919.96,7.56593e-307,7.56593e-307
30/06/2023 10:47:55:434,346.168,9.3461e-307,9.3461e-307,,,-19.9825,9.3461e-307,9.3461e-307,,,-6920.07,9.3461e-307,9.3461e-307
30/06/2023 10:47:55:894,346.171,7.56603e-307,7.56603e-307,,,-19.9827,7.56603e-307,7.56603e-307,,,-6920.37,7.56603e-307,7.56603e-307
30/06/2023 10:47:56:727,346.174,8.0663e-308,8.0663e-308,,,-19.9837,8.0663e-308,8.0663e-308,,,-6920.68,8.0663e-308,8.0663e-308
30/06/2023 10:47:57:084,346.174,1.33512e-306,1.33512e-306,,,-19.985,1.33512e-306,1.33512e-306,,,-6920.68,1.33512e-306,1.33512e-306
30/06/2023 10:47:57:507,346.176,1.50201e-307,1.50201e-307,,,-19.9831,1.50201e-307,1.50201e-307,,,-6920.31,1.50201e-307,1.50201e-307
30/06/2023 10:47:58:094,346.179,9.346e-307,9.346e-307,,,-19.9839,9.346e-307,9.346e-307,,,-6920.4,9.346e-307,9.346e-307
30/06/2023 10:47:58:496,346.179,8.90095e-307,8.90095e-307,,,-19.9837,8.90095e-307,8.90095e-307,,,-6920.3,8.90095e-307,8.90095e-307
30/06/2023 10:47:59:196,346.181,1.502e-307,1.502e-307,,,-19.9841,1.502e-307,1.502e-307,,,-6921.17,1.502e-307,1.502e-307
30/06/2023 10:47:59:960,346.185,1.502e-307,1.502e-307,,,-19.9821,1.502e-307,1.502e-307,,,-6921.22,1.502e-307,1.502e-307
30/06/2023 10:48:00:559,346.187,1.50202e-307,1.50202e-307,,,-19.9826,1.50202e-307,1.50202e-307,,,-6921.23,1.50202e-307,1.50202e-307
30/06/2023 10:48:01:163,346.187,8.0663e-308,8.0663e-308,,,-19.9833,8.0663e-308,8.0663e-308,,,-6921.45,8.0663e-308,8.0663e-308
30/06/2023 10:48:01:783,346.191,1.60219e-306,1.60219e-306,,,-19.9844,1.60219e-306,1.60219e-306,,,-6921.13,1.60219e-306,1.60219e-306
30/06/2023 10:48:02:411,346.194,1.50201e-307,1.50201e-307,,,-19.9849,1.50201e-307,1.50201e-307,,,-6920.95,1.50201e-307,1.50201e-307
30/06/2023 10:48:03:177,346.196,9.79063e-307,9.79063e-307,,,-19.984,9.79063e-307,9.79063e-307,,,-6920.8,9.79063e-307,9.79063e-307
30/06/2023 10:48:03:693,346.198,1.78021e-306,1.78021e-306,,,-19.984,1.78021e-306,1.78021e-306,,,-6920.64,1.78021e-306,1.78021e-306
30/06/2023 10:48:04:428,346.199,1.69114e-306,1.69114e-306,,,-19.9846,1.69114e-306,1.69114e-306,,,-6920.93,1.69114e-306,1.69114e-306
30/06/2023 10:48:05:237,346.203,1.60219e-306,1.60219e-306,,,-19.983,1.60219e-306,1.60219e-306,,,-6920.91,1.60219e-306,1.60219e-306
30/06/2023 10:48:05:733,346.205,1.8692e-306,1.8692e-306,,,-19.983,1.8692e-306,1.8692e-306,,,-6921.11,1.8692e-306,1.8692e-306
30/06/2023 10:48:06:430,346.207,1.89145e-307,1.89145e-307,,,-19.9823,1.89145e-307,1.89145e-307,,,-6921.23,1.89145e-307,1.89145e-307
30/06/2023 10:48:06:888,346.211,4.45038e-307,4.45038e-307,,,-19.9824,4.45038e-307,4.45038e-307,,,-6921.68,4.45038e-307,4.45038e-307
30/06/2023 10:48:07:638,346.213,3.33775e-307,3.33775e-307,,,-19.9826,3.33775e-307,3.33775e-307,,,-6921.65,3.33775e-307,3.33775e-307
30/06/2023 10:48:08:071,346.215,1.8692e-306,1.8692e-306,,,-19.9821,1.8692e-306,1.8692e-306,,,-6921.36,1.8692e-306,1.8692e-306
30/06/2023 10:48:08:493,346.217,7.56603e-307,7.56603e-307,,,-19.9835,7.56603e-307,7.56603e-307,,,-6921.46,7.56603e-307,7.56603e-307
30/06/2023 10:48:09:259,346.219,1.1126e-306,1.1126e-306,,,-19.9838,1.1126e-306,1.1126e-306,,,-6921.4,1.1126e-306,1.1126e-306
30/06/2023 10:48:09:714,346.221,7.56596e-307,7.56596e-307,,,-19.9832,7.56596e-307,7.56596e-307,,,-6921.67,7.56596e-307,7.56596e-307
30/06/2023 10:48:10:131,346.223,1.50201e-307,1.50201e-307,,,-19.9832,1.50201e-307,1.50201e-307,,,-6921.3,1.50201e-307,1.50201e-307
30/06/2023 10:48:10:572,346.225,2.8927e-307,2.8927e-307,,,-19.9838,2.8927e-307,2.8927e-307,,,-6921.45,2.8927e-307,2.8927e-307
30/06/2023 10:48:11:325,346.228,1.50201e-307,1.50201e-307,,,-19.9853,1.50201e-307,1.50201e-307,,,-6921.67,1.50201e-307,1.50201e-307
30/06/2023 10:48:11:700,346.229,1.502e-307,1.502e-307,,,-19.9829,1.502e-307,1.502e-307,,,-6921.31,1.502e-307,1.502e-307
30/06/2023 10:48:12:125,346.232,1.78016e-306,1.78016e-306,,,-19.9824,1.78016e-306,1.78016e-306,,,-6921.3,1.78016e-306,1.78016e-306
30/06/2023 10:48:12:928,346.234,1.3796e-306,1.3796e-306,,,-19.9835,1.3796e-306,1.3796e-306,,,-6921.36,1.3796e-306,1.3796e-306
30/06/2023 10:48:13:352,346.236,1.3796e-306,1.3796e-306,,,-19.9836,1.3796e-306,1.3796e-306,,,-6921.4,1.3796e-306,1.3796e-306
30/06/2023 10:48:13:910,346.241,1.3796e-306,1.3796e-306,,,-19.9839,1.3796e-306,1.3796e-306,,,-6921.33,1.3796e-306,1.3796e-306
30/06/2023 10:48:14:542,346.243,7.56603e-307,7.56603e-307,,,-19.9839,7.56603e-307,7.56603e-307,,,-6921.75,7.56603e-307,7.56603e-307
30/06/2023 10:48:14:966,346.243,1.1126e-306,1.1126e-306,,,-19.9828,1.1126e-306,1.1126e-306,,,-6921.95,1.1126e-306,1.1126e-306
30/06/2023 10:48:15:579,346.246,4.66176e-154,4.66176e-154,,,-19.983,4.66176e-154,4.66176e-154,,,-6921.59,4.66176e-154,4.66176e-154
30/06/2023 10:48:16:273,346.249,1.20162e-306,1.20162e-306,,,-19.9839,1.20162e-306,1.20162e-306,,,-6921.67,1.20162e-306,1.20162e-306
30/06/2023 10:48:17:032,346.253,2.05823e-306,2.05823e-306,,,-19.9833,2.05823e-306,2.05823e-306,,,-6921.44,2.05823e-306,2.05823e-306
30/06/2023 10:48:17:513,346.255,1.86922e-306,1.86922e-306,,,-19.9826,1.86922e-306,1.86922e-306,,,-6921.71,1.86922e-306,1.86922e-306
30/06/2023 10:48:18:224,346.257,4.45035e-307,4.45035e-307,,,-19.9823,4.45035e-307,4.45035e-307,,,-6922.01,4.45035e-307,4.45035e-307
30/06/2023 10:48:18:865,346.259,1.89141e-307,1.89141e-307,,,-19.9832,1.89141e-307,1.89141e-307,,,-6921.75,1.89141e-307,1.89141e-307
30/06/2023 10:48:19:150,346.262,1.33512e-306,1.33512e-306,,,-19.983,1.33512e-306,1.33512e-306,,,-6922.95,1.33512e-306,1.33512e-306
30/06/2023 10:48:19:874,346.263,5.11787e-307,5.11787e-307,,,-19.9838,5.11787e-307,5.11787e-307,,,-6922.18,5.11787e-307,5.11787e-307
30/06/2023 10:48:20:276,346.266,1.50202e-307,1.50202e-307,,,-19.9823,1.50202e-307,1.50202e-307,,,-6921.91,1.50202e-307,1.50202e-307
30/06/2023 10:48:20:766,346.267,1.78021e-306,1.78021e-306,,,-19.9826,1.78021e-306,1.78021e-306,,,-6922.26,1.78021e-306,1.78021e-306
30/06/2023 10:48:21:154,346.269,1.50202e-307,1.50202e-307,,,-19.9825,1.50202e-307,1.50202e-307,,,-6922.28,1.50202e-307,1.50202e-307
30/06/2023 10:48:21:851,346.271,1.69121e-306,1.69121e-306,,,-19.9831,1.69121e-306,1.69121e-306,,,-6922.28,1.69121e-306,1.69121e-306
30/06/2023 10:48:21:867,346.271,1.69121e-306,1.69121e-306,,,-19.9847,1.69121e-306,1.69121e-306,,,-6922.09,1.69121e-306,1.69121e-306
30/06/2023 10:48:22:322,346.273,1.69119e-306,1.69119e-306,,,-19.9844,1.69119e-306,1.69119e-306,,,-6922.42,1.69119e-306,1.69119e-306
30/06/2023 10:48:23:107,346.276,2.1362e-306,2.1362e-306,,,-19.9851,2.1362e-306,2.1362e-306,,,-6922.92,2.1362e-306,2.1362e-306
30/06/2023 10:48:23:513,346.28,1.37959e-306,1.37959e-306,,,-19.9834,1.37959e-306,1.37959e-306,,,-6922.69,1.37959e-306,1.37959e-306
30/06/2023 10:48:24:088,346.281,1.78022e-306,1.78022e-306,,,-19.9839,1.78022e-306,1.78022e-306,,,-6922.31,1.78022e-306,1.78022e-306
30/06/2023 10:48:24:785,346.283,7.56603e-307,7.56603e-307,,,-19.9834,7.56603e-307,7.56603e-307,,,-6922.59,7.56603e-307,7.56603e-307
30/06/2023 10:48:25:239,346.284,9.346e-307,9.346e-307,,,-19.9828,9.346e-307,9.346e-307,,,-6923.08,9.346e-307,9.346e-307
30/06/2023 10:48:25:742,346.288,1.78021e-306,1.78021e-306,,,-19.9823,1.78021e-306,1.78021e-306,,,-6922.65,1.78021e-306,1.78021e-306
30/06/2023 10:48:26:407,346.291,1.50202e-307,1.50202e-307,,,-19.9823,1.50202e-307,1.50202e-307,,,-6922.38,1.50202e-307,1.50202e-307
30/06/2023 10:48:27:153,346.294,1.502e-307,1.502e-307,,,-19.9829,1.502e-307,1.502e-307,,,-6922.38,1.502e-307,1.502e-307
30/06/2023 10:48:27:607,346.295,1.86917e-306,1.86917e-306,,,-19.9827,1.86917e-306,1.86917e-306,,,-6922.82,1.86917e-306,1.86917e-306
30/06/2023 10:48:28:394,346.296,1.11258e-306,1.11258e-306,,,-19.9833,1.11258e-306,1.11258e-306,,,-6922.68,1.11258e-306,1.11258e-306
30/06/2023 10:48:29:177,346.3,1.86915e-306,1.86915e-306,,,-19.9835,1.86915e-306,1.86915e-306,,,-6922.66,1.86915e-306,1.86915e-306
30/06/2023 10:48:29:611,346.302,7.56581e-307,7.56581e-307,,,-19.9844,7.56581e-307,7.56581e-307,,,-6923.01,7.56581e-307,7.56581e-307
30/06/2023 10:48:30:042,346.304,7.56593e-307,7.56593e-307,,,-19.9844,7.56593e-307,7.56593e-307,,,-6922.39,7.56593e-307,7.56593e-307
30/06/2023 10:48:30:490,346.305,1.33511e-306,1.33511e-306,,,-19.9843,1.33511e-306,1.33511e-306,,,-6922.59,1.33511e-306,1.33511e-306
30/06/2023 10:48:30:944,346.308,1.11258e-306,1.11258e-306,,,-19.9834,1.11258e-306,1.11258e-306,,,-6922.74,1.11258e-306,1.11258e-306
30/06/2023 10:48:31:638,346.31,1.0681e-306,1.0681e-306,,,-19.9835,1.0681e-306,1.0681e-306,,,-6922.88,1.0681e-306,1.0681e-306
30/06/2023 10:48:32:055,346.311,1.0681e-306,1.0681e-306,,,-19.9833,1.0681e-306,1.0681e-306,,,-6923.49,1.0681e-306,1.0681e-306
30/06/2023 10:48:32:865,346.313,1.69121e-306,1.69121e-306,,,-19.9839,1.69121e-306,1.69121e-306,,,-6923.94,1.69121e-306,1.69121e-306
30/06/2023 10:48:33:016,346.314,1.60215e-306,1.60215e-306,,,-19.9839,1.60215e-306,1.60215e-306,,,-6923.23,1.60215e-306,1.60215e-306
30/06/2023 10:48:33:655,346.315,1.50201e-307,1.50201e-307,,,-19.9827,1.50201e-307,1.50201e-307,,,-6922.97,1.50201e-307,1.50201e-307
30/06/2023 10:48:34:122,346.317,8.45594e-307,8.45594e-307,,,-19.9831,8.45594e-307,8.45594e-307,,,-6923.01,8.45594e-307,8.45594e-307
30/06/2023 10:48:34:849,346.319,3.30398e-304,3.30398e-304,,,-19.9836,3.30398e-304,3.30398e-304,,,-6923.13,3.30398e-304,3.30398e-304
30/06/2023 10:48:35:282,346.32,1.78019e-306,1.78019e-306,,,-19.9824,1.78019e-306,1.78019e-306,,,-6923.5,1.78019e-306,1.78019e-306
30/06/2023 10:48:35:709,346.323,7.56599e-307,7.56599e-307,,,-19.9822,7.56599e-307,7.56599e-307,,,-6923.11,7.56599e-307,7.56599e-307
30/06/2023 10:48:36:503,346.324,1.78019e-306,1.78019e-306,,,-19.9823,1.78019e-306,1.78019e-306,,,-6923.16,1.78019e-306,1.78019e-306
30/06/2023 10:48:36:943,346.328,1.93687e-304,1.93687e-304,,,-19.9823,1.93687e-304,1.93687e-304,,,-6923.32,1.93687e-304,1.93687e-304
30/06/2023 10:48:37:517,346.328,1.29062e-306,1.29062e-306,,,-19.9823,1.29062e-306,1.29062e-306,,,-6923.48,1.29062e-306,1.29062e-306
30/06/2023 10:48:38:187,346.33,1.29061e-306,1.29061e-306,,,-19.9831,1.29061e-306,1.29061e-306,,,-6923.6,1.29061e-306,1.29061e-306
30/06/2023 10:48:38:933,346.332,1.1126e-306,1.1126e-306,,,-19.9836,1.1126e-306,1.1126e-306,,,-6923.63,1.1126e-306,1.1126e-306
30/06/2023 10:48:39:578,346.334,1.86916e-306,1.86916e-306,,,-19.9824,1.86916e-306,1.86916e-306,,,-6923.52,1.86916e-306,1.86916e-306
30/06/2023 10:48:39:898,346.335,1.50201e-307,1.50201e-307,,,-19.9825,1.50201e-307,1.50201e-307,,,-6923.71,1.50201e-307,1.50201e-307
30/06/2023 10:48:40:548,346.337,1.78022e-306,1.78022e-306,,,-19.9816,1.78022e-306,1.78022e-306,,,-6923.29,1.78022e-306,1.78022e-306
30/06/2023 10:48:41:167,346.338,4.22784e-307,4.22784e-307,,,-19.9822,4.22784e-307,4.22784e-307,,,-6923.63,4.22784e-307,4.22784e-307
30/06/2023 10:48:41:819,346.339,2.00267e-307,2.00267e-307,,,-19.9831,2.00267e-307,2.00267e-307,,,-6923.92,2.00267e-307,2.00267e-307
30/06/2023 10:48:42:213,346.342,2.04718e-306,2.04718e-306,,,-19.982,2.04718e-306,2.04718e-306,,,-6923.92,2.04718e-306,2.04718e-306
30/06/2023 10:48:42:657,346.343,1.50201e-307,1.50201e-307,,,-19.9827,1.50201e-307,1.50201e-307,,,-6924.09,1.50201e-307,1.50201e-307
30/06/2023 10:48:43:076,346.345,1.78019e-306,1.78019e-306,,,-19.9854,1.78019e-306,1.78019e-306,,,-6923.88,1.78019e-306,1.78019e-306
30/06/2023 10:48:43:786,346.346,1.33512e-306,1.33512e-306,,,-19.9832,1.33512e-306,1.33512e-306,,,-6923.66,1.33512e-306,1.33512e-306
30/06/2023 10:48:44:256,346.347,1.78022e-306,1.78022e-306,,,-19.9821,1.78022e-306,1.78022e-306,,,-6923.98,1.78022e-306,1.78022e-306
30/06/2023 10:48:45:029,346.351,1.37962e-306,1.37962e-306,,,-19.983,1.37962e-306,1.37962e-306,,,-6924.73,1.37962e-306,1.37962e-306
30/06/2023 10:48:45:457,346.351,1.50201e-307,1.50201e-307,,,-19.983,1.50201e-307,1.50201e-307,,,-6924.42,1.50201e-307,1.50201e-307
30/06/2023 10:48:45:872,346.351,1.502e-307,1.502e-307,,,-19.9829,1.502e-307,1.502e-307,,,-6924.38,1.502e-307,1.502e-307
30/06/2023 10:48:46:286,346.354,1.00135e-307,1.00135e-307,,,-19.9822,1.00135e-307,1.00135e-307,,,-6923.88,1.00135e-307,1.00135e-307
30/06/2023 10:48:46:720,346.355,2.8927e-307,2.8927e-307,,,-19.9831,2.8927e-307,2.8927e-307,,,-6924.43,2.8927e-307,2.8927e-307
30/06/2023 10:48:47:145,346.357,1.50201e-307,1.50201e-307,,,-19.9843,1.50201e-307,1.50201e-307,,,-6924.51,1.50201e-307,1.50201e-307
30/06/2023 10:48:47:884,346.359,1.42418e-306,1.42418e-306,,,-19.9835,1.42418e-306,1.42418e-306,,,-6924.48,1.42418e-306,1.42418e-306
30/06/2023 10:48:48:467,346.361,7.56599e-307,7.56599e-307,,,-19.9823,7.56599e-307,7.56599e-307,,,-6924.12,7.56599e-307,7.56599e-307
30/06/2023 10:48:48:750,346.361,1.29062e-306,1.29062e-306,,,-19.9829,1.29062e-306,1.29062e-306,,,-6924.83,1.29062e-306,1.29062e-306
30/06/2023 10:48:49:296,346.364,1.29062e-306,1.29062e-306,,,-19.9844,1.29062e-306,1.29062e-306,,,-6924.87,1.29062e-306,1.29062e-306
30/06/2023 10:48:49:686,346.365,1.86917e-306,1.86917e-306,,,-19.9828,1.86917e-306,1.86917e-306,,,-6924.73,1.86917e-306,1.86917e-306
30/06/2023 10:48:50:387,346.366,3.0039e-307,3.0039e-307,,,-19.9819,3.0039e-307,3.0039e-307,,,-6924.97,3.0039e-307,3.0039e-307
30/06/2023 10:48:51:096,346.368,1.60221e-306,1.60221e-306,,,-19.9819,1.60221e-306,1.60221e-306,,,-6924.93,1.60221e-306,1.60221e-306
30/06/2023 10:48:51:568,346.371,7.56576e-307,7.56576e-307,,,-19.985,7.56576e-307,7.56576e-307,,,-6924.8,7.56576e-307,7.56576e-307
30/06/2023 10:48:52:039,346.372,1.29062e-306,1.29062e-306,,,-19.9831,1.29062e-306,1.29062e-306,,,-6925.05,1.29062e-306,1.29062e-306
30/06/2023 10:48:52:536,346.373,1.42415e-306,1.42415e-306,,,-19.9825,1.42415e-306,1.42415e-306,,,-6925.1,1.42415e-306,1.42415e-306
30/06/2023 10:48:52:778,346.373,1.33509e-306,1.33509e-306,,,-19.9832,1.33509e-306,1.33509e-306,,,-6925.22,1.33509e-306,1.33509e-306
30/06/2023 10:48:53:346,346.377,1.24609e-306,1.24609e-306,,,-19.9833,1.24609e-306,1.24609e-306,,,-6925.89,1.24609e-306,1.24609e-306
30/06/2023 10:48:53:688,346.379,1.29059e-306,1.29059e-306,,,-19.9812,1.29059e-306,1.29059e-306,,,-6925.48,1.29059e-306,1.29059e-306
