Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
05/07/2023 17:05:36:497,346.894,1.50202e-307,1.50202e-307,,,0.0898034,1.50202e-307,1.50202e-307,,,31.1498,1.50202e-307,1.50202e-307
05/07/2023 17:05:36:500,346.894,1.42413e-306,1.42413e-306,,,0.0898034,1.42413e-306,1.42413e-306,,,31.1498,1.42413e-306,1.42413e-306
05/07/2023 17:05:37:489,346.894,1.50202e-307,1.50202e-307,,,0.0888423,1.50202e-307,1.50202e-307,,,30.9923,1.50202e-307,1.50202e-307
05/07/2023 17:05:37:492,346.894,1.78054e-306,1.78054e-306,,,0.0888423,1.78054e-306,1.78054e-306,,,30.9923,1.78054e-306,1.78054e-306
05/07/2023 17:05:38:530,346.893,1.1126e-306,1.1126e-306,,,0.0897709,1.1126e-306,1.1126e-306,,,31.074,1.1126e-306,1.1126e-306
05/07/2023 17:05:38:533,346.893,1.6022e-306,1.6022e-306,,,0.0897709,1.6022e-306,1.6022e-306,,,31.074,1.6022e-306,1.6022e-306
05/07/2023 17:05:39:530,346.893,1.6912e-306,1.6912e-306,,,0.0867148,1.6912e-306,1.6912e-306,,,30.0108,1.6912e-306,1.6912e-306
05/07/2023 17:05:39:533,346.893,1.1126e-306,1.1126e-306,,,0.0867148,1.1126e-306,1.1126e-306,,,30.0108,1.1126e-306,1.1126e-306
05/07/2023 17:05:40:552,346.893,9.34608e-307,9.34608e-307,,,0.0892385,9.34608e-307,9.34608e-307,,,31.0585,9.34608e-307,9.34608e-307
05/07/2023 17:05:40:555,346.893,1.11261e-306,1.11261e-306,,,0.0892385,1.11261e-306,1.11261e-306,,,31.0585,1.11261e-306,1.11261e-306
05/07/2023 17:05:41:572,346.892,1.6022e-306,1.6022e-306,,,0.0865884,1.6022e-306,1.6022e-306,,,30.3349,1.6022e-306,1.6022e-306
05/07/2023 17:05:41:575,346.892,1.6912e-306,1.6912e-306,,,0.0865884,1.6912e-306,1.6912e-306,,,30.3349,1.6912e-306,1.6912e-306
05/07/2023 17:05:42:591,346.892,8.90095e-307,8.90095e-307,,,0.0889255,8.90095e-307,8.90095e-307,,,30.8695,8.90095e-307,8.90095e-307
05/07/2023 17:05:42:594,346.892,9.34771e-307,9.34771e-307,,,0.0889255,9.34771e-307,9.34771e-307,,,30.8695,9.34771e-307,9.34771e-307
05/07/2023 17:05:43:584,346.893,1.11261e-306,1.11261e-306,,,0.0889542,1.11261e-306,1.11261e-306,,,30.8216,1.11261e-306,1.11261e-306
05/07/2023 17:05:43:588,346.893,1.50198e-307,1.50198e-307,,,0.0889542,1.50198e-307,1.50198e-307,,,30.8216,1.50198e-307,1.50198e-307
05/07/2023 17:05:44:609,346.894,1.50222e-307,1.50222e-307,,,0.0900109,1.50222e-307,1.50222e-307,,,31.2922,1.50222e-307,1.50222e-307
05/07/2023 17:05:44:612,346.894,2.97749e-288,2.97749e-288,,,0.0900109,2.97749e-288,2.97749e-288,,,31.2922,2.97749e-288,2.97749e-288
05/07/2023 17:05:45:611,346.893,3.48904e-288,3.48904e-288,,,0.0877525,3.48904e-288,3.48904e-288,,,30.4733,3.48904e-288,3.48904e-288
05/07/2023 17:05:45:614,346.893,8.34865e-308,8.34865e-308,,,0.0877525,8.34865e-308,8.34865e-308,,,30.4733,8.34865e-308,8.34865e-308
05/07/2023 17:05:46:654,346.893,1.64352e-288,1.64352e-288,,,0.0896364,1.64352e-288,1.64352e-288,,,30.9883,1.64352e-288,1.64352e-288
05/07/2023 17:05:46:657,346.893,2.77225e-288,2.77225e-288,,,0.0896364,2.77225e-288,2.77225e-288,,,30.9883,2.77225e-288,2.77225e-288
05/07/2023 17:05:47:663,346.893,2.15657e-288,2.15657e-288,,,0.0899674,2.15657e-288,2.15657e-288,,,31.2607,2.15657e-288,2.15657e-288
05/07/2023 17:05:47:665,346.893,3.08011e-288,3.08011e-288,,,0.0899674,3.08011e-288,3.08011e-288,,,31.2607,3.08011e-288,3.08011e-288
05/07/2023 17:05:48:690,346.893,2.15659e-288,2.15659e-288,,,0.0889725,2.15659e-288,2.15659e-288,,,30.7664,2.15659e-288,2.15659e-288
05/07/2023 17:05:48:694,346.893,3.28699e-288,3.28699e-288,,,0.0889725,3.28699e-288,3.28699e-288,,,30.7664,3.28699e-288,3.28699e-288
05/07/2023 17:05:49:697,346.893,3.08011e-288,3.08011e-288,,,0.0897119,3.08011e-288,3.08011e-288,,,31.0349,3.08011e-288,3.08011e-288
05/07/2023 17:05:49:700,346.893,1.64352e-288,1.64352e-288,,,0.0897119,1.64352e-288,1.64352e-288,,,31.0349,1.64352e-288,1.64352e-288
05/07/2023 17:05:50:713,346.892,3.0801e-288,3.0801e-288,,,0.0882359,3.0801e-288,3.0801e-288,,,30.7687,3.0801e-288,3.0801e-288
05/07/2023 17:05:50:716,346.892,3.48904e-288,3.48904e-288,,,0.0882359,3.48904e-288,3.48904e-288,,,30.7687,3.48904e-288,3.48904e-288
05/07/2023 17:05:51:703,346.893,8.34865e-308,8.34865e-308,,,0.0886395,8.34865e-308,8.34865e-308,,,30.7949,8.34865e-308,8.34865e-308
05/07/2023 17:05:51:707,346.893,1.64352e-288,1.64352e-288,,,0.0886395,1.64352e-288,1.64352e-288,,,30.7949,1.64352e-288,1.64352e-288
05/07/2023 17:05:52:746,346.893,1.50201e-307,1.50201e-307,,,0.0897242,1.50201e-307,1.50201e-307,,,31.1455,1.50201e-307,1.50201e-307
05/07/2023 17:05:52:750,346.893,7.56582e-307,7.56582e-307,,,0.0897242,7.56582e-307,7.56582e-307,,,31.1455,7.56582e-307,7.56582e-307
05/07/2023 17:05:53:740,346.893,1.89141e-307,1.89141e-307,,,0.0893499,1.89141e-307,1.89141e-307,,,31.0343,1.89141e-307,1.89141e-307
05/07/2023 17:05:53:744,346.893,1.50202e-307,1.50202e-307,,,0.0893499,1.50202e-307,1.50202e-307,,,31.0343,1.50202e-307,1.50202e-307
05/07/2023 17:05:54:775,346.893,7.56598e-307,7.56598e-307,,,0.0889786,7.56598e-307,7.56598e-307,,,30.8829,7.56598e-307,7.56598e-307
05/07/2023 17:05:54:778,346.893,7.56598e-307,7.56598e-307,,,0.0889786,7.56598e-307,7.56598e-307,,,30.8829,7.56598e-307,7.56598e-307
05/07/2023 17:05:55:769,346.893,2.22522e-306,2.22522e-306,,,0.0878698,2.22522e-306,2.22522e-306,,,30.5287,2.22522e-306,2.22522e-306
05/07/2023 17:05:55:773,346.893,1.50201e-307,1.50201e-307,,,0.0878698,1.50201e-307,1.50201e-307,,,30.5287,1.50201e-307,1.50201e-307
05/07/2023 17:05:56:805,346.893,7.56596e-307,7.56596e-307,,,0.0882005,7.56596e-307,7.56596e-307,,,30.5777,7.56596e-307,7.56596e-307
05/07/2023 17:05:56:809,346.893,1.11261e-306,1.11261e-306,,,0.0882005,1.11261e-306,1.11261e-306,,,30.5777,1.11261e-306,1.11261e-306
05/07/2023 17:05:57:805,346.893,1.50201e-307,1.50201e-307,,,0.0880501,1.50201e-307,1.50201e-307,,,30.7187,1.50201e-307,1.50201e-307
05/07/2023 17:05:57:808,346.893,2.22523e-306,2.22523e-306,,,0.0880501,2.22523e-306,2.22523e-306,,,30.7187,2.22523e-306,2.22523e-306
05/07/2023 17:05:58:835,346.893,1.89141e-307,1.89141e-307,,,0.0887661,1.89141e-307,1.89141e-307,,,30.8982,1.89141e-307,1.89141e-307
05/07/2023 17:05:58:838,346.893,1.89141e-307,1.89141e-307,,,0.0887661,1.89141e-307,1.89141e-307,,,30.8982,1.89141e-307,1.89141e-307
05/07/2023 17:05:59:826,346.892,4.22784e-307,4.22784e-307,,,0.0892395,4.22784e-307,4.22784e-307,,,30.9084,4.22784e-307,4.22784e-307
05/07/2023 17:05:59:829,346.892,3.00395e-307,3.00395e-307,,,0.0892395,3.00395e-307,3.00395e-307,,,30.9084,3.00395e-307,3.00395e-307
05/07/2023 17:06:00:861,346.894,4.22784e-307,4.22784e-307,,,0.0885993,4.22784e-307,4.22784e-307,,,30.8127,4.22784e-307,4.22784e-307
05/07/2023 17:06:00:865,346.894,1.50201e-307,1.50201e-307,,,0.0885993,1.50201e-307,1.50201e-307,,,30.8127,1.50201e-307,1.50201e-307
05/07/2023 17:06:01:858,346.893,9.34587e-307,9.34587e-307,,,0.0887711,9.34587e-307,9.34587e-307,,,30.8645,9.34587e-307,9.34587e-307
05/07/2023 17:06:01:861,346.893,8.01092e-307,8.01092e-307,,,0.0887711,8.01092e-307,8.01092e-307,,,30.8645,8.01092e-307,8.01092e-307
05/07/2023 17:06:02:890,346.892,1.6912e-306,1.6912e-306,,,0.087944,1.6912e-306,1.6912e-306,,,30.594,1.6912e-306,1.6912e-306
05/07/2023 17:06:02:892,346.892,1.50202e-307,1.50202e-307,,,0.087944,1.50202e-307,1.50202e-307,,,30.594,1.50202e-307,1.50202e-307
05/07/2023 17:06:03:875,346.893,1.50198e-307,1.50198e-307,,,0.0895478,1.50198e-307,1.50198e-307,,,31.1634,1.50198e-307,1.50198e-307
05/07/2023 17:06:03:880,346.893,1.50199e-307,1.50199e-307,,,0.0895478,1.50199e-307,1.50199e-307,,,31.1634,1.50199e-307,1.50199e-307
05/07/2023 17:06:04:926,346.893,1.02707e-243,1.02707e-243,,,0.0884832,1.02707e-243,1.02707e-243,,,30.8086,1.02707e-243,1.02707e-243
05/07/2023 17:06:04:930,346.893,1.50486e-307,1.50486e-307,,,0.0884832,1.50486e-307,1.50486e-307,,,30.8086,1.50486e-307,1.50486e-307
05/07/2023 17:06:05:927,346.892,7.80396e-245,7.80396e-245,,,0.0892307,7.80396e-245,7.80396e-245,,,31.0077,7.80396e-245,7.80396e-245
05/07/2023 17:06:05:930,346.892,4.58855e-245,4.58855e-245,,,0.0892307,4.58855e-245,4.58855e-245,,,31.0077,4.58855e-245,4.58855e-245
05/07/2023 17:06:06:969,346.893,7.1057e-245,7.1057e-245,,,0.0889888,7.1057e-245,7.1057e-245,,,30.866,7.1057e-245,7.1057e-245
05/07/2023 17:06:06:971,346.893,3.55287e-245,3.55287e-245,,,0.0889888,3.55287e-245,3.55287e-245,,,30.866,3.55287e-245,3.55287e-245
05/07/2023 17:06:07:956,346.893,2.28846e-245,2.28846e-245,,,0.0871029,2.28846e-245,2.28846e-245,,,30.2847,2.28846e-245,2.28846e-245
05/07/2023 17:06:07:960,346.893,1.32961e-244,1.32961e-244,,,0.0871029,1.32961e-244,1.32961e-244,,,30.2847,1.32961e-244,1.32961e-244
05/07/2023 17:06:08:983,346.893,4.81744e-245,4.81744e-245,,,0.0877174,4.81744e-245,4.81744e-245,,,30.4481,4.81744e-245,4.81744e-245
05/07/2023 17:06:08:986,346.893,7.80396e-245,7.80396e-245,,,0.0877174,7.80396e-245,7.80396e-245,,,30.4481,7.80396e-245,7.80396e-245
05/07/2023 17:06:09:980,346.892,1.50477e-307,1.50477e-307,,,0.0874045,1.50477e-307,1.50477e-307,,,30.4243,1.50477e-307,1.50477e-307
05/07/2023 17:06:09:983,346.892,1.32961e-244,1.32961e-244,,,0.0874045,1.32961e-244,1.32961e-244,,,30.4243,1.32961e-244,1.32961e-244
05/07/2023 17:06:11:020,346.893,4.35977e-245,4.35977e-245,,,0.088877,4.35977e-245,4.35977e-245,,,30.8298,4.35977e-245,4.35977e-245
05/07/2023 17:06:11:023,346.893,1.50477e-307,1.50477e-307,,,0.088877,1.50477e-307,1.50477e-307,,,30.8298,1.50477e-307,1.50477e-307
05/07/2023 17:06:12:038,346.894,2.61526e-154,2.61526e-154,,,0.0892867,2.61526e-154,2.61526e-154,,,31.0306,2.61526e-154,2.61526e-154
05/07/2023 17:06:12:040,346.894,1.5048e-307,1.5048e-307,,,0.0892867,1.5048e-307,1.5048e-307,,,31.0306,1.5048e-307,1.5048e-307
05/07/2023 17:06:13:059,346.893,1.32961e-244,1.32961e-244,,,0.0898034,1.32961e-244,1.32961e-244,,,31.1701,1.32961e-244,1.32961e-244
05/07/2023 17:06:13:062,346.893,1.5048e-307,1.5048e-307,,,0.0898034,1.5048e-307,1.5048e-307,,,31.1701,1.5048e-307,1.5048e-307
05/07/2023 17:06:14:062,346.893,2.61526e-154,2.61526e-154,,,0.0891957,2.61526e-154,2.61526e-154,,,30.9684,2.61526e-154,2.61526e-154
05/07/2023 17:06:14:065,346.893,4.35957e-245,4.35957e-245,,,0.0891957,4.35957e-245,4.35957e-245,,,30.9684,4.35957e-245,4.35957e-245
05/07/2023 17:06:15:092,346.892,1.19229e-244,1.19229e-244,,,0.0888157,1.19229e-244,1.19229e-244,,,30.9391,1.19229e-244,1.19229e-244
05/07/2023 17:06:15:095,346.892,1.50477e-307,1.50477e-307,,,0.0888157,1.50477e-307,1.50477e-307,,,30.9391,1.50477e-307,1.50477e-307
05/07/2023 17:06:16:108,346.892,2.61526e-154,2.61526e-154,,,0.0896498,2.61526e-154,2.61526e-154,,,30.9121,2.61526e-154,2.61526e-154
05/07/2023 17:06:16:111,346.892,6.87687e-245,6.87687e-245,,,0.0896498,6.87687e-245,6.87687e-245,,,30.9121,6.87687e-245,6.87687e-245
05/07/2023 17:06:17:119,346.893,4.35974e-245,4.35974e-245,,,0.088537,4.35974e-245,4.35974e-245,,,30.8312,4.35974e-245,4.35974e-245
05/07/2023 17:06:17:122,346.893,2.61526e-154,2.61526e-154,,,0.088537,2.61526e-154,2.61526e-154,,,30.8312,2.61526e-154,2.61526e-154
05/07/2023 17:06:18:121,346.893,4.58855e-245,4.58855e-245,,,0.0884689,4.58855e-245,4.58855e-245,,,30.7175,4.58855e-245,4.58855e-245
05/07/2023 17:06:18:124,346.893,7.10565e-245,7.10565e-245,,,0.0884689,7.10565e-245,7.10565e-245,,,30.7175,7.10565e-245,7.10565e-245
05/07/2023 17:06:19:151,346.893,4.80575e-245,4.80575e-245,,,0.088996,4.80575e-245,4.80575e-245,,,30.8327,4.80575e-245,4.80575e-245
05/07/2023 17:06:19:154,346.893,5.03459e-245,5.03459e-245,,,0.088996,5.03459e-245,5.03459e-245,,,30.8327,5.03459e-245,5.03459e-245
05/07/2023 17:06:20:168,346.893,9.34606e-307,9.34606e-307,,,0.0873146,9.34606e-307,9.34606e-307,,,30.2912,9.34606e-307,9.34606e-307
05/07/2023 17:06:20:171,346.893,8.01104e-307,8.01104e-307,,,0.0873146,8.01104e-307,8.01104e-307,,,30.2912,8.01104e-307,8.01104e-307
05/07/2023 17:06:21:176,346.893,1.29061e-306,1.29061e-306,,,0.0893415,1.29061e-306,1.29061e-306,,,31.0085,1.29061e-306,1.29061e-306
05/07/2023 17:06:21:178,346.893,8.06635e-308,8.06635e-308,,,0.0893415,8.06635e-308,8.06635e-308,,,31.0085,8.06635e-308,8.06635e-308
05/07/2023 17:06:22:181,346.893,8.06639e-308,8.06639e-308,,,0.0884582,8.06639e-308,8.06639e-308,,,30.6964,8.06639e-308,8.06639e-308
05/07/2023 17:06:22:184,346.893,1.78016e-306,1.78016e-306,,,0.0884582,1.78016e-306,1.78016e-306,,,30.6964,1.78016e-306,1.78016e-306
05/07/2023 17:06:23:203,346.892,1.50201e-307,1.50201e-307,,,0.0869731,1.50201e-307,1.50201e-307,,,30.2107,1.50201e-307,1.50201e-307
05/07/2023 17:06:23:207,346.892,7.56725e-307,7.56725e-307,,,0.0869731,7.56725e-307,7.56725e-307,,,30.2107,7.56725e-307,7.56725e-307
05/07/2023 17:06:24:206,346.894,1.11261e-306,1.11261e-306,,,0.0895621,1.11261e-306,1.11261e-306,,,31.0963,1.11261e-306,1.11261e-306
05/07/2023 17:06:24:210,346.894,1.29061e-306,1.29061e-306,,,0.0895621,1.29061e-306,1.29061e-306,,,31.0963,1.29061e-306,1.29061e-306
05/07/2023 17:06:25:227,346.892,4.22779e-307,4.22779e-307,,,0.0890738,4.22779e-307,4.22779e-307,,,30.8316,4.22779e-307,4.22779e-307
05/07/2023 17:06:25:230,346.892,4.45035e-307,4.45035e-307,,,0.0890738,4.45035e-307,4.45035e-307,,,30.8316,4.45035e-307,4.45035e-307
05/07/2023 17:06:26:237,346.892,1.50202e-307,1.50202e-307,,,0.0893749,1.50202e-307,1.50202e-307,,,31.0639,1.50202e-307,1.50202e-307
05/07/2023 17:06:26:247,346.892,8.01083e-307,8.01083e-307,,,0.0893749,8.01083e-307,8.01083e-307,,,31.0639,8.01083e-307,8.01083e-307
05/07/2023 17:06:27:260,346.895,1.2461e-306,1.2461e-306,,,0.0891531,1.2461e-306,1.2461e-306,,,30.8435,1.2461e-306,1.2461e-306
05/07/2023 17:06:27:263,346.895,2.91661e-303,2.91661e-303,,,0.0891531,2.91661e-303,2.91661e-303,,,30.8435,2.91661e-303,2.91661e-303
05/07/2023 17:06:28:253,346.894,1.42418e-306,1.42418e-306,,,0.0889399,1.42418e-306,1.42418e-306,,,30.9076,1.42418e-306,1.42418e-306
05/07/2023 17:06:28:256,346.894,1.50223e-307,1.50223e-307,,,0.0889399,1.50223e-307,1.50223e-307,,,30.9076,1.50223e-307,1.50223e-307
05/07/2023 17:06:29:305,346.894,1.50202e-307,1.50202e-307,,,0.0892491,1.50202e-307,1.50202e-307,,,30.842,1.50202e-307,1.50202e-307
05/07/2023 17:06:29:308,346.894,1.50202e-307,1.50202e-307,,,0.0892491,1.50202e-307,1.50202e-307,,,30.842,1.50202e-307,1.50202e-307
05/07/2023 17:06:30:311,346.893,4.00533e-307,4.00533e-307,,,0.0881317,4.00533e-307,4.00533e-307,,,30.6291,4.00533e-307,4.00533e-307
05/07/2023 17:06:30:313,346.893,7.74739e-304,7.74739e-304,,,0.0881317,7.74739e-304,7.74739e-304,,,30.6291,7.74739e-304,7.74739e-304
05/07/2023 17:06:31:331,346.892,7.56601e-307,7.56601e-307,,,0.0885498,7.56601e-307,7.56601e-307,,,30.6955,7.56601e-307,7.56601e-307
05/07/2023 17:06:31:334,346.892,1.50201e-307,1.50201e-307,,,0.0885498,1.50201e-307,1.50201e-307,,,30.6955,1.50201e-307,1.50201e-307
05/07/2023 17:06:32:332,346.893,4.00533e-307,4.00533e-307,,,0.0870711,4.00533e-307,4.00533e-307,,,30.2966,4.00533e-307,4.00533e-307
05/07/2023 17:06:32:335,346.893,4.45035e-307,4.45035e-307,,,0.0870711,4.45035e-307,4.45035e-307,,,30.2966,4.45035e-307,4.45035e-307
05/07/2023 17:06:33:362,346.893,3.56032e-307,3.56032e-307,,,0.0886465,3.56032e-307,3.56032e-307,,,30.7782,3.56032e-307,3.56032e-307
05/07/2023 17:06:33:365,346.893,3.85007e-264,3.85007e-264,,,0.0886465,3.85007e-264,3.85007e-264,,,30.7782,3.85007e-264,3.85007e-264
05/07/2023 17:06:34:352,346.894,7.1439e-265,7.1439e-265,,,0.0887255,7.1439e-265,7.1439e-265,,,30.9336,7.1439e-265,7.1439e-265
05/07/2023 17:06:34:355,346.894,4.22658e-264,4.22658e-264,,,0.0887255,4.22658e-264,4.22658e-264,,,30.9336,4.22658e-264,4.22658e-264
05/07/2023 17:06:35:388,346.894,1.98934e-264,1.98934e-264,,,0.088971,1.98934e-264,1.98934e-264,,,30.8836,1.98934e-264,1.98934e-264
05/07/2023 17:06:35:391,346.894,3.85007e-264,3.85007e-264,,,0.088971,3.85007e-264,3.85007e-264,,,30.8836,3.85007e-264,3.85007e-264
05/07/2023 17:06:36:398,346.891,2.60954e-264,2.60954e-264,,,0.0882333,2.60954e-264,2.60954e-264,,,30.6474,2.60954e-264,2.60954e-264
05/07/2023 17:06:36:401,346.891,2.60955e-264,2.60955e-264,,,0.0882333,2.60955e-264,2.60955e-264,,,30.6474,2.60955e-264,2.60955e-264
05/07/2023 17:06:37:415,346.893,3.72602e-264,3.72602e-264,,,0.0892758,3.72602e-264,3.72602e-264,,,30.9664,3.72602e-264,3.72602e-264
05/07/2023 17:06:37:418,346.893,3.72602e-264,3.72602e-264,,,0.0892758,3.72602e-264,3.72602e-264,,,30.9664,3.72602e-264,3.72602e-264
05/07/2023 17:06:38:424,346.893,2.60954e-264,2.60954e-264,,,0.0888041,2.60954e-264,2.60954e-264,,,30.8029,2.60954e-264,2.60954e-264
05/07/2023 17:06:38:427,346.893,3.72602e-264,3.72602e-264,,,0.0888041,3.72602e-264,3.72602e-264,,,30.8029,3.72602e-264,3.72602e-264
05/07/2023 17:06:39:457,346.893,1.50283e-307,1.50283e-307,,,0.0894728,1.50283e-307,1.50283e-307,,,31.0904,1.50283e-307,1.50283e-307
05/07/2023 17:06:39:461,346.893,4.07381e-286,4.07381e-286,,,0.0894728,4.07381e-286,4.07381e-286,,,31.0904,4.07381e-286,4.07381e-286
05/07/2023 17:06:40:476,346.893,7.4397e-289,7.4397e-289,,,0.0887414,7.4397e-289,7.4397e-289,,,30.7453,7.4397e-289,7.4397e-289
05/07/2023 17:06:40:479,346.893,1.64349e-288,1.64349e-288,,,0.0887414,1.64349e-288,1.64349e-288,,,30.7453,1.64349e-288,1.64349e-288
05/07/2023 17:06:41:494,346.892,1.50285e-307,1.50285e-307,,,0.0884386,1.50285e-307,1.50285e-307,,,30.7275,1.50285e-307,1.50285e-307
05/07/2023 17:06:41:497,346.892,7.95277e-289,7.95277e-289,,,0.0884386,7.95277e-289,7.95277e-289,,,30.7275,7.95277e-289,7.95277e-289
05/07/2023 17:06:42:516,346.893,1.64349e-288,1.64349e-288,,,0.0890808,1.64349e-288,1.64349e-288,,,30.9568,1.64349e-288,1.64349e-288
05/07/2023 17:06:42:519,346.893,1.74613e-288,1.74613e-288,,,0.0890808,1.74613e-288,1.74613e-288,,,30.9568,1.74613e-288,1.74613e-288
05/07/2023 17:06:43:540,346.893,1.6435e-288,1.6435e-288,,,0.0893495,1.6435e-288,1.6435e-288,,,31.0406,1.6435e-288,1.6435e-288
05/07/2023 17:06:43:545,346.893,2.87486e-288,2.87486e-288,,,0.0893495,2.87486e-288,2.87486e-288,,,31.0406,2.87486e-288,2.87486e-288
05/07/2023 17:06:44:536,346.894,1.84872e-288,1.84872e-288,,,0.0887071,1.84872e-288,1.84872e-288,,,30.8151,1.84872e-288,1.84872e-288
05/07/2023 17:06:44:540,346.894,1.50284e-307,1.50284e-307,,,0.0887071,1.50284e-307,1.50284e-307,,,30.8151,1.50284e-307,1.50284e-307
05/07/2023 17:06:45:575,346.892,1.74452e-288,1.74452e-288,,,0.089392,1.74452e-288,1.74452e-288,,,31.0324,1.74452e-288,1.74452e-288
05/07/2023 17:06:45:578,346.892,1.24271e-264,1.24271e-264,,,0.089392,1.24271e-264,1.24271e-264,,,31.0324,1.24271e-264,1.24271e-264
05/07/2023 17:06:46:575,346.893,7.20383e-264,7.20383e-264,,,0.0898183,7.20383e-264,7.20383e-264,,,31.2097,7.20383e-264,7.20383e-264
05/07/2023 17:06:46:579,346.893,1.73678e-264,1.73678e-264,,,0.0898183,1.73678e-264,1.73678e-264,,,31.2097,1.73678e-264,1.73678e-264
05/07/2023 17:06:47:601,346.893,7.20382e-264,7.20382e-264,,,0.0889694,7.20382e-264,7.20382e-264,,,30.9294,7.20382e-264,7.20382e-264
05/07/2023 17:06:47:605,346.893,3.57196e-265,3.57196e-265,,,0.0889694,3.57196e-265,3.57196e-265,,,30.9294,3.57196e-265,3.57196e-265
05/07/2023 17:06:48:601,346.892,1.86303e-264,1.86303e-264,,,0.0891658,1.86303e-264,1.86303e-264,,,30.2211,1.86303e-264,1.86303e-264
05/07/2023 17:06:48:604,346.892,7.14426e-265,7.14426e-265,,,0.0891658,7.14426e-265,7.14426e-265,,,30.2211,7.14426e-265,7.14426e-265
05/07/2023 17:06:49:640,346.893,1.42884e-264,1.42884e-264,,,0.0871917,1.42884e-264,1.42884e-264,,,30.3644,1.42884e-264,1.42884e-264
05/07/2023 17:06:49:642,346.893,3.85008e-264,3.85008e-264,,,0.0871917,3.85008e-264,3.85008e-264,,,30.3644,3.85008e-264,3.85008e-264
05/07/2023 17:06:50:644,346.892,7.20382e-264,7.20382e-264,,,0.0871292,7.20382e-264,7.20382e-264,,,30.2013,7.20382e-264,7.20382e-264
05/07/2023 17:06:50:648,346.892,3.85005e-264,3.85005e-264,,,0.0871292,3.85005e-264,3.85005e-264,,,30.2013,3.85005e-264,3.85005e-264
05/07/2023 17:06:51:671,346.891,6.70774e-264,6.70774e-264,,,0.0889677,6.70774e-264,6.70774e-264,,,31.0059,6.70774e-264,6.70774e-264
05/07/2023 17:06:51:674,346.891,3.85006e-264,3.85006e-264,,,0.0889677,3.85006e-264,3.85006e-264,,,31.0059,3.85006e-264,3.85006e-264
05/07/2023 17:06:52:674,346.892,7.47083e-255,7.47083e-255,,,0.0893495,7.47083e-255,7.47083e-255,,,30.9206,7.47083e-255,7.47083e-255
05/07/2023 17:06:52:677,346.892,3.33581e-255,3.33581e-255,,,0.0893495,3.33581e-255,3.33581e-255,,,30.9206,3.33581e-255,3.33581e-255
05/07/2023 17:06:53:700,346.891,1.50435e-307,1.50435e-307,,,0.0892946,1.50435e-307,1.50435e-307,,,30.9963,1.50435e-307,1.50435e-307
05/07/2023 17:06:53:703,346.891,2.80305e-255,2.80305e-255,,,0.0892946,2.80305e-255,2.80305e-255,,,30.9963,2.80305e-255,2.80305e-255
05/07/2023 17:06:54:701,346.893,8.52527e-255,8.52527e-255,,,0.0891752,8.52527e-255,8.52527e-255,,,31.0263,8.52527e-255,8.52527e-255
05/07/2023 17:06:54:704,346.893,2.88179e-254,2.88179e-254,,,0.0891752,2.88179e-254,2.88179e-254,,,31.0263,2.88179e-254,2.88179e-254
05/07/2023 17:06:55:727,346.893,3.09486e-254,3.09486e-254,,,0.0892568,3.09486e-254,3.09486e-254,,,30.9837,3.09486e-254,3.09486e-254
05/07/2023 17:06:55:730,346.893,1.81617e-254,1.81617e-254,,,0.0892568,1.81617e-254,1.81617e-254,,,30.9837,1.81617e-254,1.81617e-254
05/07/2023 17:06:56:727,346.894,8.54821e-255,8.54821e-255,,,0.0891348,8.54821e-255,8.54821e-255,,,30.919,8.54821e-255,8.54821e-255
05/07/2023 17:06:56:730,346.894,2.80305e-255,2.80305e-255,,,0.0891348,2.80305e-255,2.80305e-255,,,30.919,2.80305e-255,2.80305e-255
05/07/2023 17:06:57:753,346.892,6.40526e-255,6.40526e-255,,,0.0892311,6.40526e-255,6.40526e-255,,,30.9689,6.40526e-255,6.40526e-255
05/07/2023 17:06:57:757,346.892,1.27877e-254,1.27877e-254,,,0.0892311,1.27877e-254,1.27877e-254,,,30.9689,1.27877e-254,1.27877e-254
05/07/2023 17:06:58:767,346.893,3.06372e-255,3.06372e-255,,,0.0898098,3.06372e-255,3.06372e-255,,,31.1076,3.06372e-255,3.06372e-255
05/07/2023 17:06:58:772,346.893,2.29183e-278,2.29183e-278,,,0.0898098,2.29183e-278,2.29183e-278,,,31.1076,2.29183e-278,2.29183e-278
05/07/2023 17:06:59:786,346.893,6.54936e-276,6.54936e-276,,,0.0896157,6.54936e-276,6.54936e-276,,,31.143,6.54936e-276,6.54936e-276
05/07/2023 17:06:59:789,346.893,2.96177e-277,2.96177e-277,,,0.0896157,2.96177e-277,2.96177e-277,,,31.143,2.96177e-277,2.96177e-277
05/07/2023 17:07:00:778,346.892,1.94134e-278,1.94134e-278,,,0.0877448,1.94134e-278,1.94134e-278,,,30.4579,1.94134e-278,1.94134e-278
05/07/2023 17:07:00:780,346.892,2.02946e-278,2.02946e-278,,,0.0877448,2.02946e-278,2.02946e-278,,,30.4579,2.02946e-278,2.02946e-278
