Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
07/07/2023 13:33:10:000;346.883;1.29058e-306;1.29058e-306;;;-19.9845;1.29058e-306;1.29058e-306;;;-6933.34;1.29058e-306;1.29058e-306
07/07/2023 13:33:10:446;346.884;1.50201e-307;1.50201e-307;;;-19.9842;1.50201e-307;1.50201e-307;;;-6113.21;1.50201e-307;1.50201e-307
07/07/2023 13:33:11:263;346.887;1.50202e-307;1.50202e-307;;;-19.9848;1.50202e-307;1.50202e-307;;;-81.7411;1.50202e-307;1.50202e-307
07/07/2023 13:33:11:815;346.888;1.42413e-306;1.42413e-306;;;-19.9855;1.42413e-306;1.42413e-306;;;31.3722;1.42413e-306;1.42413e-306
07/07/2023 13:33:12:658;346.892;1.50202e-307;1.50202e-307;;;-19.9857;1.50202e-307;1.50202e-307;;;31.2862;1.50202e-307;1.50202e-307
07/07/2023 13:33:13:236;346.892;1.78054e-306;1.78054e-306;;;-19.9858;1.78054e-306;1.78054e-306;;;31.7734;1.78054e-306;1.78054e-306
07/07/2023 13:33:13:668;346.894;1.1126e-306;1.1126e-306;;;-18.0281;1.1126e-306;1.1126e-306;;;31.3568;1.1126e-306;1.1126e-306
07/07/2023 13:33:14:490;346.895;1.6022e-306;1.6022e-306;;;-0.153234;1.6022e-306;1.6022e-306;;;31.1935;1.6022e-306;1.6022e-306
07/07/2023 13:33:15:078;346.899;1.6912e-306;1.6912e-306;;;0.0903839;1.6912e-306;1.6912e-306;;;31.6139;1.6912e-306;1.6912e-306
07/07/2023 13:33:15:289;346.899;1.1126e-306;1.1126e-306;;;0.0899901;1.1126e-306;1.1126e-306;;;31.6622;1.1126e-306;1.1126e-306
07/07/2023 13:33:15:839;346.902;9.34608e-307;9.34608e-307;;;0.0916156;9.34608e-307;9.34608e-307;;;31.8009;9.34608e-307;9.34608e-307
07/07/2023 13:33:16:216;346.898;1.11261e-306;1.11261e-306;;;0.0904726;1.11261e-306;1.11261e-306;;;31.3006;1.11261e-306;1.11261e-306
07/07/2023 13:33:16:928;346.902;1.6022e-306;1.6022e-306;;;0.089806;1.6022e-306;1.6022e-306;;;31.3223;1.6022e-306;1.6022e-306
07/07/2023 13:33:17:710;346.904;1.6912e-306;1.6912e-306;;;0.0909053;1.6912e-306;1.6912e-306;;;31.2899;1.6912e-306;1.6912e-306
07/07/2023 13:33:18:117;346.904;8.90095e-307;8.90095e-307;;;0.0911599;8.90095e-307;8.90095e-307;;;31.8121;8.90095e-307;8.90095e-307
07/07/2023 13:33:18:555;346.904;9.34771e-307;9.34771e-307;;;0.0915848;9.34771e-307;9.34771e-307;;;31.8969;9.34771e-307;9.34771e-307
07/07/2023 13:33:19:322;346.905;1.11261e-306;1.11261e-306;;;0.0901953;1.11261e-306;1.11261e-306;;;31.667;1.11261e-306;1.11261e-306
07/07/2023 13:33:19:737;346.904;1.50198e-307;1.50198e-307;;;0.0901801;1.50198e-307;1.50198e-307;;;31.9044;1.50198e-307;1.50198e-307
07/07/2023 13:33:20:342;346.904;1.50222e-307;1.50222e-307;;;0.0902263;1.50222e-307;1.50222e-307;;;31.9629;1.50222e-307;1.50222e-307
07/07/2023 13:33:20:785;346.905;2.97749e-288;2.97749e-288;;;0.0915834;2.97749e-288;2.97749e-288;;;31.8517;2.97749e-288;2.97749e-288
07/07/2023 13:33:21:364;346.904;3.48904e-288;3.48904e-288;;;0.0917457;3.48904e-288;3.48904e-288;;;31.9351;3.48904e-288;3.48904e-288
07/07/2023 13:33:21:920;346.905;8.34865e-308;8.34865e-308;;;0.0913634;8.34865e-308;8.34865e-308;;;31.9593;8.34865e-308;8.34865e-308
07/07/2023 13:33:22:272;346.904;1.64352e-288;1.64352e-288;;;0.0919203;1.64352e-288;1.64352e-288;;;31.8457;1.64352e-288;1.64352e-288
07/07/2023 13:33:22:996;346.904;2.77225e-288;2.77225e-288;;;0.0921292;2.77225e-288;2.77225e-288;;;31.4229;2.77225e-288;2.77225e-288
07/07/2023 13:33:23:607;346.904;2.15657e-288;2.15657e-288;;;0.0917072;2.15657e-288;2.15657e-288;;;31.7209;2.15657e-288;2.15657e-288
07/07/2023 13:33:24:369;346.904;3.08011e-288;3.08011e-288;;;0.0920496;3.08011e-288;3.08011e-288;;;31.8472;3.08011e-288;3.08011e-288
07/07/2023 13:33:25:075;346.904;2.15659e-288;2.15659e-288;;;0.0920413;2.15659e-288;2.15659e-288;;;31.9086;2.15659e-288;2.15659e-288
07/07/2023 13:33:25:848;346.905;3.28699e-288;3.28699e-288;;;0.0916417;3.28699e-288;3.28699e-288;;;31.3879;3.28699e-288;3.28699e-288
07/07/2023 13:33:26:427;346.904;3.08011e-288;3.08011e-288;;;0.0908599;3.08011e-288;3.08011e-288;;;31.7702;3.08011e-288;3.08011e-288
07/07/2023 13:33:27:056;346.904;1.64352e-288;1.64352e-288;;;0.0912226;1.64352e-288;1.64352e-288;;;31.7569;1.64352e-288;1.64352e-288
07/07/2023 13:33:27:487;346.903;3.0801e-288;3.0801e-288;;;0.0912226;3.0801e-288;3.0801e-288;;;31.6299;3.0801e-288;3.0801e-288
07/07/2023 13:33:27:887;346.904;3.48904e-288;3.48904e-288;;;0.0918288;3.48904e-288;3.48904e-288;;;31.6299;3.48904e-288;3.48904e-288
07/07/2023 13:33:28:471;346.905;8.34865e-308;8.34865e-308;;;0.0903155;8.34865e-308;8.34865e-308;;;31.5325;8.34865e-308;8.34865e-308
07/07/2023 13:33:29:111;346.903;1.64352e-288;1.64352e-288;;;0.0916062;1.64352e-288;1.64352e-288;;;31.3919;1.64352e-288;1.64352e-288
07/07/2023 13:33:29:565;346.903;1.50201e-307;1.50201e-307;;;0.0916062;1.50201e-307;1.50201e-307;;;31.3919;1.50201e-307;1.50201e-307
07/07/2023 13:33:30:187;346.903;7.56582e-307;7.56582e-307;;;0.0909666;7.56582e-307;7.56582e-307;;;31.5415;7.56582e-307;7.56582e-307
07/07/2023 13:33:30:706;346.903;1.89141e-307;1.89141e-307;;;0.0909666;1.89141e-307;1.89141e-307;;;31.5415;1.89141e-307;1.89141e-307
07/07/2023 13:33:31:154;346.904;1.50202e-307;1.50202e-307;;;0.0913904;1.50202e-307;1.50202e-307;;;31.5826;1.50202e-307;1.50202e-307
07/07/2023 13:33:31:963;346.904;7.56598e-307;7.56598e-307;;;0.0903628;7.56598e-307;7.56598e-307;;;31.7587;7.56598e-307;7.56598e-307
07/07/2023 13:33:32:125;346.904;7.56598e-307;7.56598e-307;;;0.0903628;7.56598e-307;7.56598e-307;;;31.7587;7.56598e-307;7.56598e-307
07/07/2023 13:33:32:355;346.904;2.22522e-306;2.22522e-306;;;0.0909874;2.22522e-306;2.22522e-306;;;31.8136;2.22522e-306;2.22522e-306
07/07/2023 13:33:32:562;346.904;1.50201e-307;1.50201e-307;;;0.0909874;1.50201e-307;1.50201e-307;;;31.7196;1.50201e-307;1.50201e-307
07/07/2023 13:33:32:776;346.904;7.56596e-307;7.56596e-307;;;0.0914228;7.56596e-307;7.56596e-307;;;31.7196;7.56596e-307;7.56596e-307
07/07/2023 13:33:33:141;346.904;1.11261e-306;1.11261e-306;;;0.0914266;1.11261e-306;1.11261e-306;;;31.8337;1.11261e-306;1.11261e-306
07/07/2023 13:33:33:563;346.904;1.50201e-307;1.50201e-307;;;0.0914266;1.50201e-307;1.50201e-307;;;31.8337;1.50201e-307;1.50201e-307
07/07/2023 13:33:33:757;346.904;2.22523e-306;2.22523e-306;;;0.0913747;2.22523e-306;2.22523e-306;;;31.7558;2.22523e-306;2.22523e-306
07/07/2023 13:33:33:973;346.904;1.89141e-307;1.89141e-307;;;0.0913747;1.89141e-307;1.89141e-307;;;31.7558;1.89141e-307;1.89141e-307
07/07/2023 13:33:34:171;346.903;1.89141e-307;1.89141e-307;;;0.0913747;1.89141e-307;1.89141e-307;;;31.7115;1.89141e-307;1.89141e-307
07/07/2023 13:33:34:394;346.903;4.22784e-307;4.22784e-307;;;0.0915151;4.22784e-307;4.22784e-307;;;31.4577;4.22784e-307;4.22784e-307
07/07/2023 13:33:34:584;346.903;3.00395e-307;3.00395e-307;;;0.0915151;3.00395e-307;3.00395e-307;;;31.4577;3.00395e-307;3.00395e-307
07/07/2023 13:33:34:809;346.904;4.22784e-307;4.22784e-307;;;0.091824;4.22784e-307;4.22784e-307;;;31.4031;4.22784e-307;4.22784e-307
07/07/2023 13:33:35:174;346.904;1.50201e-307;1.50201e-307;;;0.091824;1.50201e-307;1.50201e-307;;;31.5219;1.50201e-307;1.50201e-307
07/07/2023 13:33:35:591;346.903;9.34587e-307;9.34587e-307;;;0.091824;9.34587e-307;9.34587e-307;;;31.5219;9.34587e-307;9.34587e-307
07/07/2023 13:33:35:789;346.904;8.01092e-307;8.01092e-307;;;0.0908062;8.01092e-307;8.01092e-307;;;31.6884;8.01092e-307;8.01092e-307
07/07/2023 13:33:36:016;346.904;1.6912e-306;1.6912e-306;;;0.0908062;1.6912e-306;1.6912e-306;;;31.8532;1.6912e-306;1.6912e-306
07/07/2023 13:33:36:207;346.904;1.50202e-307;1.50202e-307;;;0.0908062;1.50202e-307;1.50202e-307;;;31.8532;1.50202e-307;1.50202e-307
07/07/2023 13:33:36:417;346.904;1.50198e-307;1.50198e-307;;;0.0907937;1.50198e-307;1.50198e-307;;;31.6401;1.50198e-307;1.50198e-307
07/07/2023 13:33:36:617;346.903;1.50199e-307;1.50199e-307;;;0.0907937;1.50199e-307;1.50199e-307;;;31.6401;1.50199e-307;1.50199e-307
07/07/2023 13:33:36:838;346.903;1.02707e-243;1.02707e-243;;;0.0912389;1.02707e-243;1.02707e-243;;;31.6882;1.02707e-243;1.02707e-243
07/07/2023 13:33:37:207;346.903;1.50486e-307;1.50486e-307;;;0.0916641;1.50486e-307;1.50486e-307;;;31.7697;1.50486e-307;1.50486e-307
07/07/2023 13:33:37:647;346.903;7.80396e-245;7.80396e-245;;;0.0916641;7.80396e-245;7.80396e-245;;;31.8994;7.80396e-245;7.80396e-245
07/07/2023 13:33:37:849;346.903;4.58855e-245;4.58855e-245;;;0.0911541;4.58855e-245;4.58855e-245;;;31.8793;4.58855e-245;4.58855e-245
07/07/2023 13:33:38:082;346.903;7.1057e-245;7.1057e-245;;;0.0911541;7.1057e-245;7.1057e-245;;;31.7892;7.1057e-245;7.1057e-245
07/07/2023 13:33:38:423;346.905;3.55287e-245;3.55287e-245;;;0.0916252;3.55287e-245;3.55287e-245;;;31.7892;3.55287e-245;3.55287e-245
07/07/2023 13:33:38:466;346.905;2.28846e-245;2.28846e-245;;;0.0916977;2.28846e-245;2.28846e-245;;;31.2677;2.28846e-245;2.28846e-245
07/07/2023 13:33:38:851;346.903;1.32961e-244;1.32961e-244;;;0.0919753;1.32961e-244;1.32961e-244;;;31.2677;1.32961e-244;1.32961e-244
07/07/2023 13:33:39:252;346.903;4.81744e-245;4.81744e-245;;;0.0914917;4.81744e-245;4.81744e-245;;;31.6918;4.81744e-245;4.81744e-245
07/07/2023 13:33:39:450;346.903;7.80396e-245;7.80396e-245;;;0.0914917;7.80396e-245;7.80396e-245;;;31.6918;7.80396e-245;7.80396e-245
07/07/2023 13:33:39:671;346.904;1.50477e-307;1.50477e-307;;;0.0914917;1.50477e-307;1.50477e-307;;;31.7565;1.50477e-307;1.50477e-307
07/07/2023 13:33:39:880;346.904;1.32961e-244;1.32961e-244;;;0.0901391;1.32961e-244;1.32961e-244;;;31.7565;1.32961e-244;1.32961e-244
07/07/2023 13:33:40:085;346.904;4.35977e-245;4.35977e-245;;;0.0901391;4.35977e-245;4.35977e-245;;;31.577;4.35977e-245;4.35977e-245
07/07/2023 13:33:40:457;346.904;1.50477e-307;1.50477e-307;;;0.0912066;1.50477e-307;1.50477e-307;;;31.5652;1.50477e-307;1.50477e-307
07/07/2023 13:33:40:881;346.904;2.61526e-154;2.61526e-154;;;0.0912066;2.61526e-154;2.61526e-154;;;31.5652;2.61526e-154;2.61526e-154
07/07/2023 13:33:41:095;346.904;1.5048e-307;1.5048e-307;;;0.0916019;1.5048e-307;1.5048e-307;;;31.7866;1.5048e-307;1.5048e-307
07/07/2023 13:33:41:325;346.903;1.32961e-244;1.32961e-244;;;0.0916019;1.32961e-244;1.32961e-244;;;31.7866;1.32961e-244;1.32961e-244
07/07/2023 13:33:41:493;346.903;1.5048e-307;1.5048e-307;;;0.0909796;1.5048e-307;1.5048e-307;;;31.739;1.5048e-307;1.5048e-307
07/07/2023 13:33:41:709;346.904;2.61526e-154;2.61526e-154;;;0.0908805;2.61526e-154;2.61526e-154;;;31.7412;2.61526e-154;2.61526e-154
07/07/2023 13:33:42:099;346.904;4.35957e-245;4.35957e-245;;;0.0908805;4.35957e-245;4.35957e-245;;;31.7688;4.35957e-245;4.35957e-245
07/07/2023 13:33:42:142;346.904;1.19229e-244;1.19229e-244;;;0.091631;1.19229e-244;1.19229e-244;;;31.7688;1.19229e-244;1.19229e-244
07/07/2023 13:33:42:500;346.904;1.50477e-307;1.50477e-307;;;0.091631;1.50477e-307;1.50477e-307;;;31.7225;1.50477e-307;1.50477e-307
07/07/2023 13:33:42:709;346.904;2.61526e-154;2.61526e-154;;;0.091631;2.61526e-154;2.61526e-154;;;31.6712;2.61526e-154;2.61526e-154
07/07/2023 13:33:42:928;346.904;6.87687e-245;6.87687e-245;;;0.0914431;6.87687e-245;6.87687e-245;;;31.6712;6.87687e-245;6.87687e-245
07/07/2023 13:33:43:305;346.904;4.35974e-245;4.35974e-245;;;0.0915479;4.35974e-245;4.35974e-245;;;31.5254;4.35974e-245;4.35974e-245
07/07/2023 13:33:43:730;346.904;2.61526e-154;2.61526e-154;;;0.0915479;2.61526e-154;2.61526e-154;;;31.5254;2.61526e-154;2.61526e-154
07/07/2023 13:33:43:940;346.904;4.58855e-245;4.58855e-245;;;0.0915479;4.58855e-245;4.58855e-245;;;31.7801;4.58855e-245;4.58855e-245
07/07/2023 13:33:44:148;346.905;7.10565e-245;7.10565e-245;;;0.0913129;7.10565e-245;7.10565e-245;;;31.7801;7.10565e-245;7.10565e-245
07/07/2023 13:33:44:540;346.905;4.80575e-245;4.80575e-245;;;0.0913129;4.80575e-245;4.80575e-245;;;31.4151;4.80575e-245;4.80575e-245
07/07/2023 13:33:44:573;346.905;5.03459e-245;5.03459e-245;;;0.090686;5.03459e-245;5.03459e-245;;;31.4151;5.03459e-245;5.03459e-245
07/07/2023 13:33:44:938;346.904;9.34606e-307;9.34606e-307;;;0.090686;9.34606e-307;9.34606e-307;;;31.5503;9.34606e-307;9.34606e-307
07/07/2023 13:33:45:124;346.904;8.01104e-307;8.01104e-307;;;0.0916917;8.01104e-307;8.01104e-307;;;31.814;8.01104e-307;8.01104e-307
07/07/2023 13:33:45:349;346.904;1.29061e-306;1.29061e-306;;;0.0916917;1.29061e-306;1.29061e-306;;;31.814;1.29061e-306;1.29061e-306
07/07/2023 13:33:45:542;346.904;8.06635e-308;8.06635e-308;;;0.090338;8.06635e-308;8.06635e-308;;;31.212;8.06635e-308;8.06635e-308
07/07/2023 13:33:45:756;346.904;8.06639e-308;8.06639e-308;;;0.090338;8.06639e-308;8.06639e-308;;;31.212;8.06639e-308;8.06639e-308
07/07/2023 13:33:45:964;346.904;1.78016e-306;1.78016e-306;;;0.090338;1.78016e-306;1.78016e-306;;;31.5825;1.78016e-306;1.78016e-306
07/07/2023 13:33:46:177;346.904;1.50201e-307;1.50201e-307;;;0.0916062;1.50201e-307;1.50201e-307;;;31.5825;1.50201e-307;1.50201e-307
07/07/2023 13:33:46:578;346.904;7.56725e-307;7.56725e-307;;;0.0916062;7.56725e-307;7.56725e-307;;;31.5998;7.56725e-307;7.56725e-307
07/07/2023 13:33:46:619;346.904;1.11261e-306;1.11261e-306;;;0.0899295;1.11261e-306;1.11261e-306;;;31.7761;1.11261e-306;1.11261e-306
07/07/2023 13:33:46:973;346.904;1.29061e-306;1.29061e-306;;;0.0899295;1.29061e-306;1.29061e-306;;;31.7761;1.29061e-306;1.29061e-306
07/07/2023 13:33:47:148;346.903;4.22779e-307;4.22779e-307;;;0.0909634;4.22779e-307;4.22779e-307;;;31.7311;4.22779e-307;4.22779e-307
07/07/2023 13:33:47:375;346.903;4.45035e-307;4.45035e-307;;;0.0909634;4.45035e-307;4.45035e-307;;;31.7311;4.45035e-307;4.45035e-307
07/07/2023 13:33:47:573;346.903;1.50202e-307;1.50202e-307;;;0.0909634;1.50202e-307;1.50202e-307;;;31.7324;1.50202e-307;1.50202e-307
07/07/2023 13:33:47:795;346.903;8.01083e-307;8.01083e-307;;;0.0913926;8.01083e-307;8.01083e-307;;;31.6037;8.01083e-307;8.01083e-307
07/07/2023 13:33:47:993;346.903;1.2461e-306;1.2461e-306;;;0.0913926;1.2461e-306;1.2461e-306;;;31.6037;1.2461e-306;1.2461e-306
07/07/2023 13:33:48:201;346.904;2.91661e-303;2.91661e-303;;;0.0916163;2.91661e-303;2.91661e-303;;;31.5652;2.91661e-303;2.91661e-303
07/07/2023 13:33:48:398;346.904;1.42418e-306;1.42418e-306;;;0.0916163;1.42418e-306;1.42418e-306;;;31.4045;1.42418e-306;1.42418e-306
07/07/2023 13:33:48:609;346.904;1.50223e-307;1.50223e-307;;;0.0916163;1.50223e-307;1.50223e-307;;;31.8149;1.50223e-307;1.50223e-307
07/07/2023 13:33:48:816;346.904;1.50202e-307;1.50202e-307;;;0.0909875;1.50202e-307;1.50202e-307;;;31.8149;1.50202e-307;1.50202e-307
07/07/2023 13:33:49:062;346.904;1.50202e-307;1.50202e-307;;;0.0909875;1.50202e-307;1.50202e-307;;;31.7928;1.50202e-307;1.50202e-307
07/07/2023 13:33:49:388;346.905;4.00533e-307;4.00533e-307;;;0.0909875;4.00533e-307;4.00533e-307;;;31.6921;4.00533e-307;4.00533e-307
07/07/2023 13:33:49:428;346.905;7.74739e-304;7.74739e-304;;;0.0904899;7.74739e-304;7.74739e-304;;;31.6921;7.74739e-304;7.74739e-304
07/07/2023 13:33:49:798;346.903;7.56601e-307;7.56601e-307;;;0.0918296;7.56601e-307;7.56601e-307;;;31.6741;7.56601e-307;7.56601e-307
07/07/2023 13:33:49:838;346.903;1.50201e-307;1.50201e-307;;;0.0918296;1.50201e-307;1.50201e-307;;;31.6741;1.50201e-307;1.50201e-307
07/07/2023 13:33:50:213;346.903;4.00533e-307;4.00533e-307;;;0.0918296;4.00533e-307;4.00533e-307;;;31.4393;4.00533e-307;4.00533e-307
07/07/2023 13:33:50:635;346.904;4.45035e-307;4.45035e-307;;;0.0911295;4.45035e-307;4.45035e-307;;;31.0527;4.45035e-307;4.45035e-307
07/07/2023 13:33:50:845;346.904;3.56032e-307;3.56032e-307;;;0.0911295;3.56032e-307;3.56032e-307;;;31.1954;3.56032e-307;3.56032e-307
07/07/2023 13:33:51:069;346.904;3.85007e-264;3.85007e-264;;;0.0913941;3.85007e-264;3.85007e-264;;;31.2412;3.85007e-264;3.85007e-264
07/07/2023 13:33:51:440;346.903;7.1439e-265;7.1439e-265;;;0.0913941;7.1439e-265;7.1439e-265;;;31.4579;7.1439e-265;7.1439e-265
07/07/2023 13:33:51:640;346.903;4.22658e-264;4.22658e-264;;;0.0901623;4.22658e-264;4.22658e-264;;;31.4579;4.22658e-264;4.22658e-264
07/07/2023 13:33:51:855;346.903;1.98934e-264;1.98934e-264;;;0.0894258;1.98934e-264;1.98934e-264;;;31.7604;1.98934e-264;1.98934e-264
07/07/2023 13:33:52:059;346.903;3.85007e-264;3.85007e-264;;;0.0897808;3.85007e-264;3.85007e-264;;;31.7604;3.85007e-264;3.85007e-264
07/07/2023 13:33:52:266;346.904;2.60954e-264;2.60954e-264;;;0.090688;2.60954e-264;2.60954e-264;;;31.4599;2.60954e-264;2.60954e-264
07/07/2023 13:33:52:463;346.904;2.60955e-264;2.60955e-264;;;0.090688;2.60955e-264;2.60955e-264;;;31.615;2.60955e-264;2.60955e-264
07/07/2023 13:33:52:674;346.903;3.72602e-264;3.72602e-264;;;0.090688;3.72602e-264;3.72602e-264;;;31.615;3.72602e-264;3.72602e-264
07/07/2023 13:33:53:042;346.903;3.72602e-264;3.72602e-264;;;0.0914784;3.72602e-264;3.72602e-264;;;31.2884;3.72602e-264;3.72602e-264
07/07/2023 13:33:53:085;346.903;2.60954e-264;2.60954e-264;;;0.0914784;2.60954e-264;2.60954e-264;;;31.2884;2.60954e-264;2.60954e-264
07/07/2023 13:33:53:463;346.903;3.72602e-264;3.72602e-264;;;0.0905224;3.72602e-264;3.72602e-264;;;31.2884;3.72602e-264;3.72602e-264
07/07/2023 13:33:53:887;346.905;1.50283e-307;1.50283e-307;;;0.0913298;1.50283e-307;1.50283e-307;;;31.6815;1.50283e-307;1.50283e-307
07/07/2023 13:33:54:095;346.905;4.07381e-286;4.07381e-286;;;0.0913298;4.07381e-286;4.07381e-286;;;31.6815;4.07381e-286;4.07381e-286
07/07/2023 13:33:54:299;346.904;7.4397e-289;7.4397e-289;;;0.0899853;7.4397e-289;7.4397e-289;;;31.6693;7.4397e-289;7.4397e-289
07/07/2023 13:33:54:503;346.904;1.64349e-288;1.64349e-288;;;0.0899853;1.64349e-288;1.64349e-288;;;31.6693;1.64349e-288;1.64349e-288
07/07/2023 13:33:54:733;346.904;1.50285e-307;1.50285e-307;;;0.0899853;1.50285e-307;1.50285e-307;;;31.6768;1.50285e-307;1.50285e-307
07/07/2023 13:33:55:085;346.904;7.95277e-289;7.95277e-289;;;0.0912499;7.95277e-289;7.95277e-289;;;31.618;7.95277e-289;7.95277e-289
07/07/2023 13:33:55:500;346.905;1.64349e-288;1.64349e-288;;;0.0912499;1.64349e-288;1.64349e-288;;;31.618;1.64349e-288;1.64349e-288
07/07/2023 13:33:55:698;346.904;1.74613e-288;1.74613e-288;;;0.0913784;1.74613e-288;1.74613e-288;;;31.7584;1.74613e-288;1.74613e-288
07/07/2023 13:33:55:914;346.904;1.6435e-288;1.6435e-288;;;0.0913784;1.6435e-288;1.6435e-288;;;31.7297;1.6435e-288;1.6435e-288
07/07/2023 13:33:56:109;346.904;2.87486e-288;2.87486e-288;;;0.0913784;2.87486e-288;2.87486e-288;;;31.6367;2.87486e-288;2.87486e-288
07/07/2023 13:33:56:328;346.904;1.84872e-288;1.84872e-288;;;0.0909971;1.84872e-288;1.84872e-288;;;31.6367;1.84872e-288;1.84872e-288
07/07/2023 13:33:56:519;346.904;1.50284e-307;1.50284e-307;;;0.0909971;1.50284e-307;1.50284e-307;;;31.7794;1.50284e-307;1.50284e-307
07/07/2023 13:33:56:733;346.904;1.74452e-288;1.74452e-288;;;0.0913633;1.74452e-288;1.74452e-288;;;31.7794;1.74452e-288;1.74452e-288
07/07/2023 13:33:56:921;346.904;1.24271e-264;1.24271e-264;;;0.0913633;1.24271e-264;1.24271e-264;;;31.5482;1.24271e-264;1.24271e-264
07/07/2023 13:33:57:138;346.904;7.20383e-264;7.20383e-264;;;0.0912477;7.20383e-264;7.20383e-264;;;31.0844;7.20383e-264;7.20383e-264
07/07/2023 13:33:57:339;346.904;1.73678e-264;1.73678e-264;;;0.0912477;1.73678e-264;1.73678e-264;;;31.0844;1.73678e-264;1.73678e-264
07/07/2023 13:33:57:561;346.904;7.20382e-264;7.20382e-264;;;0.0913484;7.20382e-264;7.20382e-264;;;31.4504;7.20382e-264;7.20382e-264
07/07/2023 13:33:57:931;346.904;3.57196e-265;3.57196e-265;;;0.0913484;3.57196e-265;3.57196e-265;;;31.4504;3.57196e-265;3.57196e-265
07/07/2023 13:33:57:997;346.904;1.86303e-264;1.86303e-264;;;0.0895959;1.86303e-264;1.86303e-264;;;31.7201;1.86303e-264;1.86303e-264
07/07/2023 13:33:58:348;346.904;7.14426e-265;7.14426e-265;;;0.0895959;7.14426e-265;7.14426e-265;;;31.9069;7.14426e-265;7.14426e-265
07/07/2023 13:33:58:546;346.904;1.42884e-264;1.42884e-264;;;0.0895959;1.42884e-264;1.42884e-264;;;31.4426;1.42884e-264;1.42884e-264
07/07/2023 13:33:58:756;346.904;3.85008e-264;3.85008e-264;;;0.0906167;3.85008e-264;3.85008e-264;;;31.4426;3.85008e-264;3.85008e-264
07/07/2023 13:33:58:963;346.904;7.20382e-264;7.20382e-264;;;0.0906167;7.20382e-264;7.20382e-264;;;31.5127;7.20382e-264;7.20382e-264
07/07/2023 13:33:59:171;346.904;3.85005e-264;3.85005e-264;;;0.0917065;3.85005e-264;3.85005e-264;;;31.7123;3.85005e-264;3.85005e-264
07/07/2023 13:33:59:548;346.904;6.70774e-264;6.70774e-264;;;0.0917065;6.70774e-264;6.70774e-264;;;31.7123;6.70774e-264;6.70774e-264
07/07/2023 13:33:59:591;346.904;3.85006e-264;3.85006e-264;;;0.0907686;3.85006e-264;3.85006e-264;;;31.489;3.85006e-264;3.85006e-264
07/07/2023 13:33:59:953;346.904;7.47083e-255;7.47083e-255;;;0.0907686;7.47083e-255;7.47083e-255;;;31.489;7.47083e-255;7.47083e-255
07/07/2023 13:34:00:000;346.904;3.33581e-255;3.33581e-255;;;0.0914353;3.33581e-255;3.33581e-255;;;31.6286;3.33581e-255;3.33581e-255
07/07/2023 13:34:00:355;346.904;1.50435e-307;1.50435e-307;;;0.0914353;1.50435e-307;1.50435e-307;;;31.8253;1.50435e-307;1.50435e-307
07/07/2023 13:34:00:440;346.904;2.80305e-255;2.80305e-255;;;0.0914353;2.80305e-255;2.80305e-255;;;3.41981e-310;2.80305e-255;2.80305e-255
07/07/2023 13:34:00:775;346.904;8.52527e-255;8.52527e-255;;;0.0906076;8.52527e-255;8.52527e-255;;;3.41981e-310;8.52527e-255;8.52527e-255
07/07/2023 13:34:00:835;346.903;2.88179e-254;2.88179e-254;;;0.0906076;2.88179e-254;2.88179e-254;;;3.40856e-310;2.88179e-254;2.88179e-254
07/07/2023 13:34:01:191;346.905;3.09486e-254;3.09486e-254;;;0.0911684;3.09486e-254;3.09486e-254;;;3.41047e-310;3.09486e-254;3.09486e-254
07/07/2023 13:34:01:391;346.905;1.81617e-254;1.81617e-254;;;0.091715;1.81617e-254;1.81617e-254;;;3.3935e-310;1.81617e-254;1.81617e-254
07/07/2023 13:34:01:601;346.905;8.54821e-255;8.54821e-255;;;0;8.54821e-255;8.54821e-255;;;3.41111e-310;8.54821e-255;8.54821e-255
07/07/2023 13:34:01:806;346.904;2.80305e-255;2.80305e-255;;;0;2.80305e-255;2.80305e-255;;;3.41047e-310;2.80305e-255;2.80305e-255
07/07/2023 13:34:02:020;346.904;6.40526e-255;6.40526e-255;;;0;6.40526e-255;6.40526e-255;;;3.41832e-310;6.40526e-255;6.40526e-255
07/07/2023 13:34:02:401;346.904;1.27877e-254;1.27877e-254;;;0;1.27877e-254;1.27877e-254;;;3.39541e-310;1.27877e-254;1.27877e-254
07/07/2023 13:34:02:440;346.904;3.06372e-255;3.06372e-255;;;0;3.06372e-255;3.06372e-255;;;3.41535e-310;3.06372e-255;3.06372e-255
07/07/2023 13:34:02:799;346.903;2.29183e-278;2.29183e-278;;;0;2.29183e-278;2.29183e-278;;;3.41556e-310;2.29183e-278;2.29183e-278
07/07/2023 13:34:03:217;346.904;6.54936e-276;6.54936e-276;;;0;6.54936e-276;6.54936e-276;;;3.41535e-310;6.54936e-276;6.54936e-276
