Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:57:33:642;345.996;1.74613e-288;1.74613e-288;;;0.0847682;1.74613e-288;1.74613e-288;;;29.3328;1.74613e-288;1.74613e-288
30/06/2023 11:57:33:645;345.996;1.24611e-306;1.24611e-306;;;0.0847682;1.24611e-306;1.24611e-306;;;29.3328;1.24611e-306;1.24611e-306
30/06/2023 11:57:34:010;345.994;2.31421e-306;2.31421e-306;;;0.0836056;2.31421e-306;2.31421e-306;;;28.9359;2.31421e-306;2.31421e-306
30/06/2023 11:57:34:016;345.994;1.6022e-306;1.6022e-306;;;0.0836056;1.6022e-306;1.6022e-306;;;28.9359;1.6022e-306;1.6022e-306
30/06/2023 11:57:34:457;345.996;1.02361e-306;1.02361e-306;;;0.08496;1.02361e-306;1.02361e-306;;;29.405;1.02361e-306;1.02361e-306
30/06/2023 11:57:34:461;345.996;1.69119e-306;1.69119e-306;;;0.08496;1.69119e-306;1.69119e-306;;;29.405;1.69119e-306;1.69119e-306
30/06/2023 11:57:34:657;345.996;7.566e-307;7.566e-307;;;0.08496;7.566e-307;7.566e-307;;;29.405;7.566e-307;7.566e-307
30/06/2023 11:57:34:661;345.996;1.78021e-306;1.78021e-306;;;0.08496;1.78021e-306;1.78021e-306;;;29.405;1.78021e-306;1.78021e-306
30/06/2023 11:57:34:881;345.997;7.56594e-307;7.56594e-307;;;0.0853843;7.56594e-307;7.56594e-307;;;29.5463;7.56594e-307;7.56594e-307
30/06/2023 11:57:34:884;345.997;1.69121e-306;1.69121e-306;;;0.0853843;1.69121e-306;1.69121e-306;;;29.5463;1.69121e-306;1.69121e-306
30/06/2023 11:57:35:243;345.997;1.37959e-306;1.37959e-306;;;0.0853843;1.37959e-306;1.37959e-306;;;29.5463;1.37959e-306;1.37959e-306
30/06/2023 11:57:35:246;345.997;1.50201e-307;1.50201e-307;;;0.0853843;1.50201e-307;1.50201e-307;;;29.5463;1.50201e-307;1.50201e-307
30/06/2023 11:57:35:665;345.997;1.78019e-306;1.78019e-306;;;0.0853831;1.78019e-306;1.78019e-306;;;29.5349;1.78019e-306;1.78019e-306
30/06/2023 11:57:35:670;345.997;1.50198e-307;1.50198e-307;;;0.0853831;1.50198e-307;1.50198e-307;;;29.5349;1.50198e-307;1.50198e-307
30/06/2023 11:57:35:877;345.996;1.50199e-307;1.50199e-307;;;0.0846943;1.50199e-307;1.50199e-307;;;29.3223;1.50199e-307;1.50199e-307
30/06/2023 11:57:35:880;345.996;1.50403e-307;1.50403e-307;;;0.0846943;1.50403e-307;1.50403e-307;;;29.3223;1.50403e-307;1.50403e-307
30/06/2023 11:57:36:098;345.996;1.08215e-261;1.08215e-261;;;0.0846943;1.08215e-261;1.08215e-261;;;29.3223;1.08215e-261;1.08215e-261
30/06/2023 11:57:36:101;345.996;4.13453e-262;4.13453e-262;;;0.0846943;4.13453e-262;4.13453e-262;;;29.3223;4.13453e-262;4.13453e-262
30/06/2023 11:57:36:463;345.996;5.09333e-262;5.09333e-262;;;0.0845557;5.09333e-262;5.09333e-262;;;29.2723;5.09333e-262;5.09333e-262
30/06/2023 11:57:36:467;345.996;9.85677e-262;9.85677e-262;;;0.0845557;9.85677e-262;9.85677e-262;;;29.2723;9.85677e-262;9.85677e-262
30/06/2023 11:57:36:892;345.996;4.45203e-262;4.45203e-262;;;0.0852729;4.45203e-262;4.45203e-262;;;29.5373;4.45203e-262;4.45203e-262
30/06/2023 11:57:36:895;345.996;5.72821e-262;5.72821e-262;;;0.0852729;5.72821e-262;5.72821e-262;;;29.5373;5.72821e-262;5.72821e-262
30/06/2023 11:57:37:099;345.996;4.45201e-262;4.45201e-262;;;0.0852729;4.45201e-262;4.45201e-262;;;29.5373;4.45201e-262;4.45201e-262
30/06/2023 11:57:37:102;345.996;1.84434e-261;1.84434e-261;;;0.0852729;1.84434e-261;1.84434e-261;;;29.5373;1.84434e-261;1.84434e-261
30/06/2023 11:57:37:362;345.996;6.9869e-262;6.9869e-262;;;0.0860019;6.9869e-262;6.9869e-262;;;29.7741;6.9869e-262;6.9869e-262
30/06/2023 11:57:37:367;345.996;1.50403e-307;1.50403e-307;;;0.0860019;1.50403e-307;1.50403e-307;;;29.7741;1.50403e-307;1.50403e-307
30/06/2023 11:57:37:719;345.996;5.08146e-262;5.08146e-262;;;0.0860019;5.08146e-262;5.08146e-262;;;29.7741;5.08146e-262;5.08146e-262
30/06/2023 11:57:37:721;345.996;1.08215e-261;1.08215e-261;;;0.0860019;1.08215e-261;1.08215e-261;;;29.7741;1.08215e-261;1.08215e-261
30/06/2023 11:57:38:076;345.996;6.9869e-262;6.9869e-262;;;0.0858566;6.9869e-262;6.9869e-262;;;29.7239;6.9869e-262;6.9869e-262
30/06/2023 11:57:38:079;345.996;1.42004e-234;1.42004e-234;;;0.0858566;1.42004e-234;1.42004e-234;;;29.7239;1.42004e-234;1.42004e-234
30/06/2023 11:57:38:515;345.996;8.25622e-235;8.25622e-235;;;0.0857739;8.25622e-235;8.25622e-235;;;29.7316;8.25622e-235;8.25622e-235
30/06/2023 11:57:38:519;345.996;3.32448e-236;3.32448e-236;;;0.0857739;3.32448e-236;3.32448e-236;;;29.7316;3.32448e-236;3.32448e-236
30/06/2023 11:57:38:884;345.996;4.91438e-235;4.91438e-235;;;0.0857739;4.91438e-235;4.91438e-235;;;29.7316;4.91438e-235;4.91438e-235
30/06/2023 11:57:38:888;345.996;1.22103e-234;1.22103e-234;;;0.0857739;1.22103e-234;1.22103e-234;;;29.7316;1.22103e-234;1.22103e-234
30/06/2023 11:57:39:131;345.997;1.26276e-234;1.26276e-234;;;0.0850975;1.26276e-234;1.26276e-234;;;29.4132;1.26276e-234;1.26276e-234
30/06/2023 11:57:39:134;345.997;1.42e-234;1.42e-234;;;0.0850975;1.42e-234;1.42e-234;;;29.4132;1.42e-234;1.42e-234
30/06/2023 11:57:39:397;345.996;5.80209e-233;5.80209e-233;;;0.0849417;5.80209e-233;5.80209e-233;;;29.4308;5.80209e-233;5.80209e-233
30/06/2023 11:57:39:400;345.996;1.26276e-234;1.26276e-234;;;0.0849417;1.26276e-234;1.26276e-234;;;29.4308;1.26276e-234;1.26276e-234
30/06/2023 11:57:39:729;345.996;3.32451e-236;3.32451e-236;;;0.0849417;3.32451e-236;3.32451e-236;;;29.4308;3.32451e-236;3.32451e-236
30/06/2023 11:57:39:733;345.996;1.73442e-234;1.73442e-234;;;0.0849417;1.73442e-234;1.73442e-234;;;29.4308;1.73442e-234;1.73442e-234
30/06/2023 11:57:39:938;345.996;3.32447e-236;3.32447e-236;;;0.0851995;3.32447e-236;3.32447e-236;;;29.4835;3.32447e-236;3.32447e-236
30/06/2023 11:57:39:941;345.996;1.50519e-307;1.50519e-307;;;0.0851995;1.50519e-307;1.50519e-307;;;29.4835;1.50519e-307;1.50519e-307
30/06/2023 11:57:40:155;345.996;9.45838e-235;9.45838e-235;;;0.0851995;9.45838e-235;9.45838e-235;;;29.4835;9.45838e-235;9.45838e-235
30/06/2023 11:57:40:160;345.996;1.42004e-234;1.42004e-234;;;0.0851995;1.42004e-234;1.42004e-234;;;29.4835;1.42004e-234;1.42004e-234
30/06/2023 11:57:40:520;345.996;1.42004e-234;1.42004e-234;;;0.0855668;1.42004e-234;1.42004e-234;;;29.6489;1.42004e-234;1.42004e-234
30/06/2023 11:57:40:523;345.996;4.09823e-234;4.09823e-234;;;0.0855668;4.09823e-234;4.09823e-234;;;29.6489;4.09823e-234;4.09823e-234
30/06/2023 11:57:40:961;345.996;1.24612e-306;1.24612e-306;;;0.0860685;1.24612e-306;1.24612e-306;;;29.7834;1.24612e-306;1.24612e-306
30/06/2023 11:57:40:964;345.996;1.8692e-306;1.8692e-306;;;0.0860685;1.8692e-306;1.8692e-306;;;29.7834;1.8692e-306;1.8692e-306
30/06/2023 11:57:41:342;345.996;5.56288e-307;5.56288e-307;;;0.0860685;5.56288e-307;5.56288e-307;;;29.7834;5.56288e-307;5.56288e-307
30/06/2023 11:57:41:345;345.996;8.34446e-308;8.34446e-308;;;0.0860685;8.34446e-308;8.34446e-308;;;29.7834;8.34446e-308;8.34446e-308
30/06/2023 11:57:41:759;345.996;1.86917e-306;1.86917e-306;;;0.0849655;1.86917e-306;1.86917e-306;;;29.4079;1.86917e-306;1.86917e-306
30/06/2023 11:57:41:762;345.996;9.34583e-307;9.34583e-307;;;0.0849655;9.34583e-307;9.34583e-307;;;29.4079;9.34583e-307;9.34583e-307
30/06/2023 11:57:41:966;345.996;1.60219e-306;1.60219e-306;;;0.0849655;1.60219e-306;1.60219e-306;;;29.4079;1.60219e-306;1.60219e-306
30/06/2023 11:57:41:970;345.996;7.56586e-307;7.56586e-307;;;0.0849655;7.56586e-307;7.56586e-307;;;29.4079;7.56586e-307;7.56586e-307
30/06/2023 11:57:42:187;345.996;9.34606e-307;9.34606e-307;;;0.0849655;9.34606e-307;9.34606e-307;;;29.4079;9.34606e-307;9.34606e-307
30/06/2023 11:57:42:190;345.996;1.33512e-306;1.33512e-306;;;0.0849655;1.33512e-306;1.33512e-306;;;29.4079;1.33512e-306;1.33512e-306
30/06/2023 11:57:42:578;345.996;2.31418e-306;2.31418e-306;;;0.0853677;2.31418e-306;2.31418e-306;;;29.542;2.31418e-306;2.31418e-306
30/06/2023 11:57:42:582;345.996;1.50199e-307;1.50199e-307;;;0.0853677;1.50199e-307;1.50199e-307;;;29.542;1.50199e-307;1.50199e-307
30/06/2023 11:57:42:982;345.995;2.97749e-288;2.97749e-288;;;0.0841952;2.97749e-288;2.97749e-288;;;29.1603;2.97749e-288;2.97749e-288
30/06/2023 11:57:42:986;345.995;4.7204e-288;4.7204e-288;;;0.0841952;4.7204e-288;4.7204e-288;;;29.1603;4.7204e-288;4.7204e-288
30/06/2023 11:57:43:186;345.995;1.50284e-307;1.50284e-307;;;0.0841952;1.50284e-307;1.50284e-307;;;29.1603;1.50284e-307;1.50284e-307
30/06/2023 11:57:43:190;345.995;3.18111e-288;3.18111e-288;;;0.0841952;3.18111e-288;3.18111e-288;;;29.1603;3.18111e-288;3.18111e-288
30/06/2023 11:57:43:411;345.997;2.46442e-288;2.46442e-288;;;0.0838759;2.46442e-288;2.46442e-288;;;29.0081;2.46442e-288;2.46442e-288
30/06/2023 11:57:43:414;345.997;2.46442e-288;2.46442e-288;;;0.0838759;2.46442e-288;2.46442e-288;;;29.0081;2.46442e-288;2.46442e-288
30/06/2023 11:57:43:770;345.997;1.50283e-307;1.50283e-307;;;0.0838759;1.50283e-307;1.50283e-307;;;29.0081;1.50283e-307;1.50283e-307
30/06/2023 11:57:43:773;345.997;5.33931e-288;5.33931e-288;;;0.0838759;5.33931e-288;5.33931e-288;;;29.0081;5.33931e-288;5.33931e-288
30/06/2023 11:57:44:203;345.997;1.50284e-307;1.50284e-307;;;0.0830408;1.50284e-307;1.50284e-307;;;28.7691;1.50284e-307;1.50284e-307
30/06/2023 11:57:44:207;345.997;2.97588e-288;2.97588e-288;;;0.0830408;2.97588e-288;2.97588e-288;;;28.7691;2.97588e-288;2.97588e-288
30/06/2023 11:57:44:572;345.996;4.7204e-288;4.7204e-288;;;0.0840831;4.7204e-288;4.7204e-288;;;29.114;4.7204e-288;4.7204e-288
30/06/2023 11:57:44:575;345.996;1.61534e-231;1.61534e-231;;;0.0840831;1.61534e-231;1.61534e-231;;;29.114;1.61534e-231;1.61534e-231
30/06/2023 11:57:45:007;345.996;2.5766e-231;2.5766e-231;;;0.0844391;2.5766e-231;2.5766e-231;;;29.2209;2.5766e-231;2.5766e-231
30/06/2023 11:57:45:012;345.996;5.47527e-231;5.47527e-231;;;0.0844391;5.47527e-231;5.47527e-231;;;29.2209;5.47527e-231;5.47527e-231
30/06/2023 11:57:45:217;345.996;1.0004e-230;1.0004e-230;;;0.0844391;1.0004e-230;1.0004e-230;;;29.2209;1.0004e-230;1.0004e-230
30/06/2023 11:57:45:220;345.996;1.2883e-231;1.2883e-231;;;0.0844391;1.2883e-231;1.2883e-231;;;29.2209;1.2883e-231;1.2883e-231
30/06/2023 11:57:45:440;345.996;1.50545e-307;1.50545e-307;;;0.0852505;1.50545e-307;1.50545e-307;;;29.5048;1.50545e-307;1.50545e-307
30/06/2023 11:57:45:444;345.996;1.69087e-231;1.69087e-231;;;0.0852505;1.69087e-231;1.69087e-231;;;29.5048;1.69087e-231;1.69087e-231
30/06/2023 11:57:45:799;345.996;5.47527e-231;5.47527e-231;;;0.0852505;5.47527e-231;5.47527e-231;;;29.5048;5.47527e-231;5.47527e-231
30/06/2023 11:57:45:803;345.996;1.69087e-231;1.69087e-231;;;0.0852505;1.69087e-231;1.69087e-231;;;29.5048;1.69087e-231;1.69087e-231
30/06/2023 11:57:46:232;345.995;1.64191e-288;1.64191e-288;;;0.0839121;1.64191e-288;1.64191e-288;;;29.0535;1.64191e-288;1.64191e-288
30/06/2023 11:57:46:236;345.995;1.50285e-307;1.50285e-307;;;0.0839121;1.50285e-307;1.50285e-307;;;29.0535;1.50285e-307;1.50285e-307
30/06/2023 11:57:46:627;345.996;6.36543e-288;6.36543e-288;;;0.0847416;6.36543e-288;6.36543e-288;;;29.3348;6.36543e-288;6.36543e-288
30/06/2023 11:57:46:631;345.996;1.64352e-288;1.64352e-288;;;0.0847416;1.64352e-288;1.64352e-288;;;29.3348;1.64352e-288;1.64352e-288
30/06/2023 11:57:47:052;345.996;2.66963e-288;2.66963e-288;;;0.0848855;2.66963e-288;2.66963e-288;;;29.3955;2.66963e-288;2.66963e-288
30/06/2023 11:57:47:055;345.996;2.66963e-288;2.66963e-288;;;0.0848855;2.66963e-288;2.66963e-288;;;29.3955;2.66963e-288;2.66963e-288
30/06/2023 11:57:47:246;345.996;1.50283e-307;1.50283e-307;;;0.0834754;1.50283e-307;1.50283e-307;;;28.8806;1.50283e-307;1.50283e-307
30/06/2023 11:57:47:249;345.996;3.18111e-288;3.18111e-288;;;0.0834754;3.18111e-288;3.18111e-288;;;28.8806;3.18111e-288;3.18111e-288
30/06/2023 11:57:47:473;345.996;3.48904e-288;3.48904e-288;;;0.0834754;3.48904e-288;3.48904e-288;;;28.8806;3.48904e-288;3.48904e-288
30/06/2023 11:57:47:476;345.996;1.50285e-307;1.50285e-307;;;0.0834754;1.50285e-307;1.50285e-307;;;28.8806;1.50285e-307;1.50285e-307
30/06/2023 11:57:47:835;345.996;1.50285e-307;1.50285e-307;;;0.0834754;1.50285e-307;1.50285e-307;;;28.8806;1.50285e-307;1.50285e-307
30/06/2023 11:57:47:838;345.996;1.97709e-194;1.97709e-194;;;0.0834754;1.97709e-194;1.97709e-194;;;28.8806;1.97709e-194;1.97709e-194
30/06/2023 11:57:48:262;345.996;3.65866e-195;3.65866e-195;;;0.08367;3.65866e-195;3.65866e-195;;;28.9824;3.65866e-195;3.65866e-195
30/06/2023 11:57:48:266;345.996;1.50705e-307;1.50705e-307;;;0.08367;1.50705e-307;1.50705e-307;;;28.9824;1.50705e-307;1.50705e-307
30/06/2023 11:57:48:473;345.996;6.88887e-195;6.88887e-195;;;0.08367;6.88887e-195;6.88887e-195;;;28.9824;6.88887e-195;6.88887e-195
30/06/2023 11:57:48:476;345.996;6.63555e-195;6.63555e-195;;;0.08367;6.63555e-195;6.63555e-195;;;28.9824;6.63555e-195;6.63555e-195
30/06/2023 11:57:48:700;345.996;1.97709e-194;1.97709e-194;;;0.08367;1.97709e-194;1.97709e-194;;;28.9824;1.97709e-194;1.97709e-194
30/06/2023 11:57:48:703;345.996;3.65866e-195;3.65866e-195;;;0.08367;3.65866e-195;3.65866e-195;;;28.9824;3.65866e-195;3.65866e-195
30/06/2023 11:57:49:075;345.996;1.50705e-307;1.50705e-307;;;0.0855339;1.50705e-307;1.50705e-307;;;29.6265;1.50705e-307;1.50705e-307
30/06/2023 11:57:49:079;345.996;6.88887e-195;6.88887e-195;;;0.0855339;6.88887e-195;6.88887e-195;;;29.6265;6.88887e-195;6.88887e-195
30/06/2023 11:57:49:282;345.996;6.63555e-195;6.63555e-195;;;0.0853357;6.63555e-195;6.63555e-195;;;29.5242;6.63555e-195;6.63555e-195
30/06/2023 11:57:49:285;345.996;5.58502e-195;5.58502e-195;;;0.0853357;5.58502e-195;5.58502e-195;;;29.5242;5.58502e-195;5.58502e-195
30/06/2023 11:57:49:506;345.996;1.50706e-307;1.50706e-307;;;0.0853357;1.50706e-307;1.50706e-307;;;29.5242;1.50706e-307;1.50706e-307
30/06/2023 11:57:49:509;345.996;1.50706e-307;1.50706e-307;;;0.0853357;1.50706e-307;1.50706e-307;;;29.5242;1.50706e-307;1.50706e-307
30/06/2023 11:57:49:868;345.996;1.50705e-307;1.50705e-307;;;0.0853357;1.50705e-307;1.50705e-307;;;29.5242;1.50705e-307;1.50705e-307
30/06/2023 11:57:49:871;345.996;2.15032e-195;2.15032e-195;;;0.0853357;2.15032e-195;2.15032e-195;;;29.5242;2.15032e-195;2.15032e-195
30/06/2023 11:57:50:289;345.996;3.87263e-195;3.87263e-195;;;0.0851293;3.87263e-195;3.87263e-195;;;29.4935;3.87263e-195;3.87263e-195
30/06/2023 11:57:50:293;345.996;4.30079e-195;4.30079e-195;;;0.0851293;4.30079e-195;4.30079e-195;;;29.4935;4.30079e-195;4.30079e-195
30/06/2023 11:57:50:509;345.996;6.1959e-194;6.1959e-194;;;0.0851293;6.1959e-194;6.1959e-194;;;29.4935;6.1959e-194;6.1959e-194
30/06/2023 11:57:50:512;345.996;8.9007e-307;8.9007e-307;;;0.0851293;8.9007e-307;8.9007e-307;;;29.4935;8.9007e-307;8.9007e-307
30/06/2023 11:57:50:773;345.996;8.9007e-307;8.9007e-307;;;0.0851293;8.9007e-307;8.9007e-307;;;28.9878;8.9007e-307;8.9007e-307
30/06/2023 11:57:50:778;345.996;8.9007e-307;8.9007e-307;;;0.0851293;8.9007e-307;8.9007e-307;;;28.9878;8.9007e-307;8.9007e-307
30/06/2023 11:57:51:138;345.995;8.9007e-307;8.9007e-307;;;0.0837813;8.9007e-307;8.9007e-307;;;28.9878;8.9007e-307;8.9007e-307
30/06/2023 11:57:51:141;345.995;9.34605e-307;9.34605e-307;;;0.0837813;9.34605e-307;9.34605e-307;;;28.9878;9.34605e-307;9.34605e-307
30/06/2023 11:57:51:529;345.995;1.24611e-306;1.24611e-306;;;0.0831586;1.24611e-306;1.24611e-306;;;28.792;1.24611e-306;1.24611e-306
30/06/2023 11:57:51:532;345.995;7.56599e-307;7.56599e-307;;;0.0831586;7.56599e-307;7.56599e-307;;;28.792;7.56599e-307;7.56599e-307
30/06/2023 11:57:51:887;345.995;9.34605e-307;9.34605e-307;;;0.0831586;9.34605e-307;9.34605e-307;;;28.792;9.34605e-307;9.34605e-307
30/06/2023 11:57:51:890;345.995;1.15711e-306;1.15711e-306;;;0.0831586;1.15711e-306;1.15711e-306;;;28.792;1.15711e-306;1.15711e-306
30/06/2023 11:57:52:325;345.995;9.34611e-307;9.34611e-307;;;0.0849224;9.34611e-307;9.34611e-307;;;29.3655;9.34611e-307;9.34611e-307
30/06/2023 11:57:52:328;345.995;1.1126e-306;1.1126e-306;;;0.0849224;1.1126e-306;1.1126e-306;;;29.3655;1.1126e-306;1.1126e-306
30/06/2023 11:57:52:529;345.995;8.9007e-307;8.9007e-307;;;0.0849224;8.9007e-307;8.9007e-307;;;29.3655;8.9007e-307;8.9007e-307
30/06/2023 11:57:52:532;345.995;1.50202e-307;1.50202e-307;;;0.0849224;1.50202e-307;1.50202e-307;;;29.3655;1.50202e-307;1.50202e-307
30/06/2023 11:57:52:795;345.995;1.9582e-306;1.9582e-306;;;0.0835693;1.9582e-306;1.9582e-306;;;28.9412;1.9582e-306;1.9582e-306
30/06/2023 11:57:52:799;345.995;4.10125e+98;4.10125e+98;;;0.0835693;4.10125e+98;4.10125e+98;;;28.9412;4.10125e+98;4.10125e+98
30/06/2023 11:57:53:121;345.995;1.51888e-307;1.51888e-307;;;0.0835693;1.51888e-307;1.51888e-307;;;28.9412;1.51888e-307;1.51888e-307
30/06/2023 11:57:53:125;345.995;1.78056e+84;1.78056e+84;;;0.0835693;1.78056e+84;1.78056e+84;;;28.9412;1.78056e+84;1.78056e+84
30/06/2023 11:57:53:548;345.995;5.52774e+67;5.52774e+67;;;0.0823479;5.52774e+67;5.52774e+67;;;28.5617;5.52774e+67;5.52774e+67
30/06/2023 11:57:53:551;345.995;8.56073e+67;8.56073e+67;;;0.0823479;8.56073e+67;8.56073e+67;;;28.5617;8.56073e+67;8.56073e+67
30/06/2023 11:57:53:756;345.996;3.52038e+70;3.52038e+70;;;0.0846134;3.52038e+70;3.52038e+70;;;29.2882;3.52038e+70;3.52038e+70
30/06/2023 11:57:53:759;345.996;5.39229e+67;5.39229e+67;;;0.0846134;5.39229e+67;5.39229e+67;;;29.2882;5.39229e+67;5.39229e+67
30/06/2023 11:57:53:982;345.996;3.45103e+70;3.45103e+70;;;0.0846134;3.45103e+70;3.45103e+70;;;29.2882;3.45103e+70;3.45103e+70
30/06/2023 11:57:53:986;345.996;5.5818e+67;5.5818e+67;;;0.0846134;5.5818e+67;5.5818e+67;;;29.2882;5.5818e+67;5.5818e+67
30/06/2023 11:57:54:381;345.996;-1.09505e-230;-1.09505e-230;;;0.0859753;-1.09505e-230;-1.09505e-230;;;29.7413;-1.09505e-230;-1.09505e-230
30/06/2023 11:57:54:385;345.996;1.51962e-307;1.51962e-307;;;0.0859753;1.51962e-307;1.51962e-307;;;29.7413;1.51962e-307;1.51962e-307
30/06/2023 11:57:54:763;345.996;1.50202e-307;1.50202e-307;;;0.0856499;1.50202e-307;1.50202e-307;;;29.6569;1.50202e-307;1.50202e-307
30/06/2023 11:57:54:767;345.996;1.50201e-307;1.50201e-307;;;0.0856499;1.50201e-307;1.50201e-307;;;29.6569;1.50201e-307;1.50201e-307
30/06/2023 11:57:54:971;345.996;1.50202e-307;1.50202e-307;;;0.0856499;1.50202e-307;1.50202e-307;;;29.6569;1.50202e-307;1.50202e-307
30/06/2023 11:57:54:974;345.996;1.15711e-306;1.15711e-306;;;0.0856499;1.15711e-306;1.15711e-306;;;29.6569;1.15711e-306;1.15711e-306
30/06/2023 11:57:55:193;345.996;1.33512e-306;1.33512e-306;;;0.0856499;1.33512e-306;1.33512e-306;;;29.6569;1.33512e-306;1.33512e-306
30/06/2023 11:57:55:196;345.996;1.20161e-306;1.20161e-306;;;0.0856499;1.20161e-306;1.20161e-306;;;29.6569;1.20161e-306;1.20161e-306
30/06/2023 11:57:55:558;345.996;1.50202e-307;1.50202e-307;;;0.0854821;1.50202e-307;1.50202e-307;;;29.5749;1.50202e-307;1.50202e-307
30/06/2023 11:57:55:562;345.996;1.50201e-307;1.50201e-307;;;0.0854821;1.50201e-307;1.50201e-307;;;29.5749;1.50201e-307;1.50201e-307
30/06/2023 11:57:55:987;345.995;1.20161e-306;1.20161e-306;;;0.0838407;1.20161e-306;1.20161e-306;;;29.0423;1.20161e-306;1.20161e-306
30/06/2023 11:57:55:990;345.995;1.69114e-306;1.69114e-306;;;0.0838407;1.69114e-306;1.69114e-306;;;29.0423;1.69114e-306;1.69114e-306
30/06/2023 11:57:56:186;345.995;1.50202e-307;1.50202e-307;;;0.0838407;1.50202e-307;1.50202e-307;;;29.0423;1.50202e-307;1.50202e-307
30/06/2023 11:57:56:188;345.995;1.50215e-307;1.50215e-307;;;0.0838407;1.50215e-307;1.50215e-307;;;29.0423;1.50215e-307;1.50215e-307
30/06/2023 11:57:56:453;345.996;1.50199e-307;1.50199e-307;;;0.0860167;1.50199e-307;1.50199e-307;;;29.776;1.50199e-307;1.50199e-307
30/06/2023 11:57:56:457;345.996;1.50199e-307;1.50199e-307;;;0.0860167;1.50199e-307;1.50199e-307;;;29.776;1.50199e-307;1.50199e-307
30/06/2023 11:57:56:770;345.996;1.50202e-307;1.50202e-307;;;0.0860167;1.50202e-307;1.50202e-307;;;29.776;1.50202e-307;1.50202e-307
30/06/2023 11:57:56:775;345.996;1.78042e-306;1.78042e-306;;;0.0860167;1.78042e-306;1.78042e-306;;;29.776;1.78042e-306;1.78042e-306
30/06/2023 11:57:57:201;345.996;1.33508e-306;1.33508e-306;;;0.0859452;1.33508e-306;1.33508e-306;;;29.7586;1.33508e-306;1.33508e-306
30/06/2023 11:57:57:204;345.996;1.37962e-306;1.37962e-306;;;0.0859452;1.37962e-306;1.37962e-306;;;29.7586;1.37962e-306;1.37962e-306
30/06/2023 11:57:57:572;345.995;1.7804e-306;1.7804e-306;;;0.0859339;1.7804e-306;1.7804e-306;;;29.7325;1.7804e-306;1.7804e-306
30/06/2023 11:57:57:575;345.995;9.34765e-307;9.34765e-307;;;0.0859339;9.34765e-307;9.34765e-307;;;29.7325;9.34765e-307;9.34765e-307
30/06/2023 11:57:58:022;345.997;1.78021e-306;1.78021e-306;;;0.0858766;1.78021e-306;1.78021e-306;;;29.727;1.78021e-306;1.78021e-306
30/06/2023 11:57:58:026;345.997;1.20161e-306;1.20161e-306;;;0.0858766;1.20161e-306;1.20161e-306;;;29.727;1.20161e-306;1.20161e-306
30/06/2023 11:57:58:213;345.997;1.50201e-307;1.50201e-307;;;0.0858766;1.50201e-307;1.50201e-307;;;29.727;1.50201e-307;1.50201e-307
30/06/2023 11:57:58:217;345.997;1.502e-307;1.502e-307;;;0.0858766;1.502e-307;1.502e-307;;;29.727;1.502e-307;1.502e-307
30/06/2023 11:57:58:516;345.995;5.46874e-304;5.46874e-304;;;0.0859993;5.46874e-304;5.46874e-304;;;29.7692;5.46874e-304;5.46874e-304
30/06/2023 11:57:58:519;345.995;1.11262e-306;1.11262e-306;;;0.0859993;1.11262e-306;1.11262e-306;;;29.7692;1.11262e-306;1.11262e-306
30/06/2023 11:57:58:842;345.996;1.37962e-306;1.37962e-306;;;0.0852072;1.37962e-306;1.37962e-306;;;29.5281;1.37962e-306;1.37962e-306
30/06/2023 11:57:58:848;345.996;5.46872e-304;5.46872e-304;;;0.0852072;5.46872e-304;5.46872e-304;;;29.5281;5.46872e-304;5.46872e-304
30/06/2023 11:57:59:217;345.996;1.0236e-306;1.0236e-306;;;0.0852072;1.0236e-306;1.0236e-306;;;29.5281;1.0236e-306;1.0236e-306
30/06/2023 11:57:59:221;345.996;1.50201e-307;1.50201e-307;;;0.0852072;1.50201e-307;1.50201e-307;;;29.5281;1.50201e-307;1.50201e-307
30/06/2023 11:57:59:634;345.995;1.50201e-307;1.50201e-307;;;0.0860342;1.50201e-307;1.50201e-307;;;29.7678;1.50201e-307;1.50201e-307
30/06/2023 11:57:59:638;345.995;1.78014e-306;1.78014e-306;;;0.0860342;1.78014e-306;1.78014e-306;;;29.7678;1.78014e-306;1.78014e-306
30/06/2023 11:57:59:842;345.994;9.79073e-307;9.79073e-307;;;0.0854569;9.79073e-307;9.79073e-307;;;29.5824;9.79073e-307;9.79073e-307
30/06/2023 11:57:59:848;345.994;5.46872e-304;5.46872e-304;;;0.0854569;5.46872e-304;5.46872e-304;;;29.5824;5.46872e-304;5.46872e-304
30/06/2023 11:58:00:075;345.994;3.22646e-307;3.22646e-307;;;0.0854569;3.22646e-307;3.22646e-307;;;29.5824;3.22646e-307;3.22646e-307
30/06/2023 11:58:00:081;345.994;2.44768e-307;2.44768e-307;;;0.0854569;2.44768e-307;2.44768e-307;;;29.5824;2.44768e-307;2.44768e-307
30/06/2023 11:58:00:415;345.995;1.50196e-307;1.50196e-307;;;0.0848613;1.50196e-307;1.50196e-307;;;29.3876;1.50196e-307;1.50196e-307
30/06/2023 11:58:00:421;345.995;1.6022e-306;1.6022e-306;;;0.0848613;1.6022e-306;1.6022e-306;;;29.3876;1.6022e-306;1.6022e-306
