Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
30/06/2023 12:36:45:569,345.996,1.69121e-306,1.69121e-306,,,0.0854099,1.69121e-306,1.69121e-306,,,29.8206,1.69121e-306,1.69121e-306
30/06/2023 12:36:46:210,345.996,1.37959e-306,1.37959e-306,,,0.0846477,1.37959e-306,1.37959e-306,,,29.7757,1.37959e-306,1.37959e-306
30/06/2023 12:36:46:213,345.996,1.50201e-307,1.50201e-307,,,0.0846477,1.50201e-307,1.50201e-307,,,29.7757,1.50201e-307,1.50201e-307
30/06/2023 12:36:46:216,345.996,1.78019e-306,1.78019e-306,,,0.0846477,1.78019e-306,1.78019e-306,,,29.7757,1.78019e-306,1.78019e-306
30/06/2023 12:36:46:667,345.996,1.50198e-307,1.50198e-307,,,0.0862976,1.50198e-307,1.50198e-307,,,29.6731,1.50198e-307,1.50198e-307
30/06/2023 12:36:46:671,345.996,1.50199e-307,1.50199e-307,,,0.0862976,1.50199e-307,1.50199e-307,,,29.6731,1.50199e-307,1.50199e-307
30/06/2023 12:36:46:673,345.996,1.50403e-307,1.50403e-307,,,0.0862976,1.50403e-307,1.50403e-307,,,29.6731,1.50403e-307,1.50403e-307
30/06/2023 12:36:47:377,345.994,1.08215e-261,1.08215e-261,,,0.0859764,1.08215e-261,1.08215e-261,,,29.4276,1.08215e-261,1.08215e-261
30/06/2023 12:36:47:381,345.994,4.13453e-262,4.13453e-262,,,0.0859764,4.13453e-262,4.13453e-262,,,29.4276,4.13453e-262,4.13453e-262
30/06/2023 12:36:47:384,345.994,5.09333e-262,5.09333e-262,,,0.0859764,5.09333e-262,5.09333e-262,,,29.4276,5.09333e-262,5.09333e-262
30/06/2023 12:36:48:167,345.995,9.85677e-262,9.85677e-262,,,0.0855505,9.85677e-262,9.85677e-262,,,29.4276,9.85677e-262,9.85677e-262
30/06/2023 12:36:48:171,345.995,4.45203e-262,4.45203e-262,,,0.0855505,4.45203e-262,4.45203e-262,,,29.4276,4.45203e-262,4.45203e-262
30/06/2023 12:36:48:174,345.995,5.72821e-262,5.72821e-262,,,0.0855505,5.72821e-262,5.72821e-262,,,29.4276,5.72821e-262,5.72821e-262
30/06/2023 12:36:48:782,345.996,4.45201e-262,4.45201e-262,,,0.0852797,4.45201e-262,4.45201e-262,,,29.4276,4.45201e-262,4.45201e-262
30/06/2023 12:36:48:786,345.996,1.84434e-261,1.84434e-261,,,0.0852797,1.84434e-261,1.84434e-261,,,29.4276,1.84434e-261,1.84434e-261
30/06/2023 12:36:48:788,345.996,6.9869e-262,6.9869e-262,,,0.0852797,6.9869e-262,6.9869e-262,,,29.4276,6.9869e-262,6.9869e-262
30/06/2023 12:36:49:096,345.996,1.50403e-307,1.50403e-307,,,0.0852797,1.50403e-307,1.50403e-307,,,28.5643,1.50403e-307,1.50403e-307
30/06/2023 12:36:49:099,345.996,5.08146e-262,5.08146e-262,,,0.0852797,5.08146e-262,5.08146e-262,,,28.5643,5.08146e-262,5.08146e-262
30/06/2023 12:36:49:101,345.996,1.08215e-261,1.08215e-261,,,0.0852797,1.08215e-261,1.08215e-261,,,28.5643,1.08215e-261,1.08215e-261
30/06/2023 12:36:49:621,345.994,6.9869e-262,6.9869e-262,,,0.0852797,6.9869e-262,6.9869e-262,,,29.4005,6.9869e-262,6.9869e-262
30/06/2023 12:36:49:625,345.994,1.42004e-234,1.42004e-234,,,0.0852797,1.42004e-234,1.42004e-234,,,29.4005,1.42004e-234,1.42004e-234
30/06/2023 12:36:49:628,345.994,8.25622e-235,8.25622e-235,,,0.0852797,8.25622e-235,8.25622e-235,,,29.4005,8.25622e-235,8.25622e-235
30/06/2023 12:36:50:000,345.994,3.32448e-236,3.32448e-236,,,0.0825175,3.32448e-236,3.32448e-236,,,29.4005,3.32448e-236,3.32448e-236
30/06/2023 12:36:50:009,345.994,4.91438e-235,4.91438e-235,,,0.0825175,4.91438e-235,4.91438e-235,,,29.4005,4.91438e-235,4.91438e-235
30/06/2023 12:36:50:013,345.994,1.22103e-234,1.22103e-234,,,0.0825175,1.22103e-234,1.22103e-234,,,29.4005,1.22103e-234,1.22103e-234
30/06/2023 12:36:50:250,345.996,1.26276e-234,1.26276e-234,,,0.084689,1.26276e-234,1.26276e-234,,,29.3984,1.26276e-234,1.26276e-234
30/06/2023 12:36:50:255,345.996,1.42e-234,1.42e-234,,,0.084689,1.42e-234,1.42e-234,,,29.3984,1.42e-234,1.42e-234
30/06/2023 12:36:50:257,345.996,5.80209e-233,5.80209e-233,,,0.084689,5.80209e-233,5.80209e-233,,,29.3984,5.80209e-233,5.80209e-233
30/06/2023 12:36:50:637,345.997,1.26276e-234,1.26276e-234,,,0.084689,1.26276e-234,1.26276e-234,,,29.3984,1.26276e-234,1.26276e-234
30/06/2023 12:36:50:641,345.997,3.32451e-236,3.32451e-236,,,0.084689,3.32451e-236,3.32451e-236,,,29.3984,3.32451e-236,3.32451e-236
30/06/2023 12:36:50:644,345.997,1.73442e-234,1.73442e-234,,,0.084689,1.73442e-234,1.73442e-234,,,29.3984,1.73442e-234,1.73442e-234
30/06/2023 12:36:50:841,345.997,3.32447e-236,3.32447e-236,,,0.085004,3.32447e-236,3.32447e-236,,,29.4086,3.32447e-236,3.32447e-236
30/06/2023 12:36:50:845,345.997,1.50519e-307,1.50519e-307,,,0.085004,1.50519e-307,1.50519e-307,,,29.4086,1.50519e-307,1.50519e-307
30/06/2023 12:36:50:848,345.997,9.45838e-235,9.45838e-235,,,0.085004,9.45838e-235,9.45838e-235,,,29.4086,9.45838e-235,9.45838e-235
30/06/2023 12:36:51:072,345.997,1.42004e-234,1.42004e-234,,,0.085004,1.42004e-234,1.42004e-234,,,29.4086,1.42004e-234,1.42004e-234
30/06/2023 12:36:51:075,345.997,1.42004e-234,1.42004e-234,,,0.085004,1.42004e-234,1.42004e-234,,,29.4086,1.42004e-234,1.42004e-234
30/06/2023 12:36:51:078,345.997,4.09823e-234,4.09823e-234,,,0.085004,4.09823e-234,4.09823e-234,,,29.4086,4.09823e-234,4.09823e-234
30/06/2023 12:36:51:457,345.995,1.24612e-306,1.24612e-306,,,0.08506,1.24612e-306,1.24612e-306,,,29.4086,1.24612e-306,1.24612e-306
30/06/2023 12:36:51:460,345.995,1.8692e-306,1.8692e-306,,,0.08506,1.8692e-306,1.8692e-306,,,29.4086,1.8692e-306,1.8692e-306
30/06/2023 12:36:51:463,345.995,5.56288e-307,5.56288e-307,,,0.08506,5.56288e-307,5.56288e-307,,,29.4086,5.56288e-307,5.56288e-307
30/06/2023 12:36:51:648,345.996,8.34446e-308,8.34446e-308,,,0.08506,8.34446e-308,8.34446e-308,,,29.5207,8.34446e-308,8.34446e-308
30/06/2023 12:36:51:653,345.996,1.86917e-306,1.86917e-306,,,0.08506,1.86917e-306,1.86917e-306,,,29.5207,1.86917e-306,1.86917e-306
30/06/2023 12:36:51:655,345.996,9.34583e-307,9.34583e-307,,,0.08506,9.34583e-307,9.34583e-307,,,29.5207,9.34583e-307,9.34583e-307
30/06/2023 12:36:51:884,345.996,1.60219e-306,1.60219e-306,,,0.08506,1.60219e-306,1.60219e-306,,,29.5207,1.60219e-306,1.60219e-306
30/06/2023 12:36:51:888,345.996,7.56586e-307,7.56586e-307,,,0.08506,7.56586e-307,7.56586e-307,,,29.5207,7.56586e-307,7.56586e-307
30/06/2023 12:36:51:891,345.996,9.34606e-307,9.34606e-307,,,0.08506,9.34606e-307,9.34606e-307,,,29.5207,9.34606e-307,9.34606e-307
30/06/2023 12:36:52:253,345.995,1.33512e-306,1.33512e-306,,,0.0850908,1.33512e-306,1.33512e-306,,,29.2667,1.33512e-306,1.33512e-306
30/06/2023 12:36:52:257,345.995,2.31418e-306,2.31418e-306,,,0.0850908,2.31418e-306,2.31418e-306,,,29.2667,2.31418e-306,2.31418e-306
30/06/2023 12:36:52:260,345.995,1.50199e-307,1.50199e-307,,,0.0850908,1.50199e-307,1.50199e-307,,,29.2667,1.50199e-307,1.50199e-307
30/06/2023 12:36:52:453,345.995,2.97749e-288,2.97749e-288,,,0.0850908,2.97749e-288,2.97749e-288,,,29.5013,2.97749e-288,2.97749e-288
30/06/2023 12:36:52:457,345.995,4.7204e-288,4.7204e-288,,,0.0850908,4.7204e-288,4.7204e-288,,,29.5013,4.7204e-288,4.7204e-288
30/06/2023 12:36:52:460,345.995,1.50284e-307,1.50284e-307,,,0.0850908,1.50284e-307,1.50284e-307,,,29.5013,1.50284e-307,1.50284e-307
30/06/2023 12:36:52:671,345.996,3.18111e-288,3.18111e-288,,,0.0845434,3.18111e-288,3.18111e-288,,,29.5013,3.18111e-288,3.18111e-288
30/06/2023 12:36:52:676,345.996,2.46442e-288,2.46442e-288,,,0.0845434,2.46442e-288,2.46442e-288,,,29.5013,2.46442e-288,2.46442e-288
30/06/2023 12:36:52:680,345.996,2.46442e-288,2.46442e-288,,,0.0845434,2.46442e-288,2.46442e-288,,,29.5013,2.46442e-288,2.46442e-288
30/06/2023 12:36:52:855,345.996,1.50283e-307,1.50283e-307,,,0.0855239,1.50283e-307,1.50283e-307,,,29.6112,1.50283e-307,1.50283e-307
30/06/2023 12:36:52:858,345.996,5.33931e-288,5.33931e-288,,,0.0855239,5.33931e-288,5.33931e-288,,,29.6112,5.33931e-288,5.33931e-288
30/06/2023 12:36:52:861,345.996,1.50284e-307,1.50284e-307,,,0.0855239,1.50284e-307,1.50284e-307,,,29.6112,1.50284e-307,1.50284e-307
30/06/2023 12:36:53:091,345.996,2.97588e-288,2.97588e-288,,,0.0855239,2.97588e-288,2.97588e-288,,,29.4774,2.97588e-288,2.97588e-288
30/06/2023 12:36:53:095,345.996,4.7204e-288,4.7204e-288,,,0.0855239,4.7204e-288,4.7204e-288,,,29.4774,4.7204e-288,4.7204e-288
30/06/2023 12:36:53:096,345.996,1.61534e-231,1.61534e-231,,,0.0855239,1.61534e-231,1.61534e-231,,,29.4774,1.61534e-231,1.61534e-231
30/06/2023 12:36:53:276,345.995,2.5766e-231,2.5766e-231,,,0.0854907,2.5766e-231,2.5766e-231,,,29.4774,2.5766e-231,2.5766e-231
30/06/2023 12:36:53:280,345.995,5.47527e-231,5.47527e-231,,,0.0854907,5.47527e-231,5.47527e-231,,,29.4774,5.47527e-231,5.47527e-231
30/06/2023 12:36:53:283,345.995,1.0004e-230,1.0004e-230,,,0.0854907,1.0004e-230,1.0004e-230,,,29.4774,1.0004e-230,1.0004e-230
30/06/2023 12:36:53:499,345.995,1.2883e-231,1.2883e-231,,,0.0849315,1.2883e-231,1.2883e-231,,,29.22,1.2883e-231,1.2883e-231
30/06/2023 12:36:53:502,345.995,1.50545e-307,1.50545e-307,,,0.0849315,1.50545e-307,1.50545e-307,,,29.22,1.50545e-307,1.50545e-307
30/06/2023 12:36:53:505,345.995,1.69087e-231,1.69087e-231,,,0.0849315,1.69087e-231,1.69087e-231,,,29.22,1.69087e-231,1.69087e-231
30/06/2023 12:36:53:894,345.995,5.47527e-231,5.47527e-231,,,0.0849315,5.47527e-231,5.47527e-231,,,29.2122,5.47527e-231,5.47527e-231
30/06/2023 12:36:53:898,345.995,1.69087e-231,1.69087e-231,,,0.0849315,1.69087e-231,1.69087e-231,,,29.2122,1.69087e-231,1.69087e-231
30/06/2023 12:36:53:901,345.995,1.64191e-288,1.64191e-288,,,0.0849315,1.64191e-288,1.64191e-288,,,29.2122,1.64191e-288,1.64191e-288
30/06/2023 12:36:54:293,345.996,1.50285e-307,1.50285e-307,,,0.0845043,1.50285e-307,1.50285e-307,,,29.2122,1.50285e-307,1.50285e-307
30/06/2023 12:36:54:296,345.996,6.36543e-288,6.36543e-288,,,0.0845043,6.36543e-288,6.36543e-288,,,29.2122,6.36543e-288,6.36543e-288
30/06/2023 12:36:54:299,345.996,1.64352e-288,1.64352e-288,,,0.0845043,1.64352e-288,1.64352e-288,,,29.2122,1.64352e-288,1.64352e-288
30/06/2023 12:36:54:494,345.996,2.66963e-288,2.66963e-288,,,0.0845196,2.66963e-288,2.66963e-288,,,29.4592,2.66963e-288,2.66963e-288
30/06/2023 12:36:54:497,345.996,2.66963e-288,2.66963e-288,,,0.0845196,2.66963e-288,2.66963e-288,,,29.4592,2.66963e-288,2.66963e-288
30/06/2023 12:36:54:502,345.996,1.50283e-307,1.50283e-307,,,0.0845196,1.50283e-307,1.50283e-307,,,29.4592,1.50283e-307,1.50283e-307
30/06/2023 12:36:54:732,345.996,3.18111e-288,3.18111e-288,,,0.0845196,3.18111e-288,3.18111e-288,,,29.4592,3.18111e-288,3.18111e-288
30/06/2023 12:36:54:736,345.996,3.48904e-288,3.48904e-288,,,0.0845196,3.48904e-288,3.48904e-288,,,29.4592,3.48904e-288,3.48904e-288
30/06/2023 12:36:54:739,345.996,1.50285e-307,1.50285e-307,,,0.0845196,1.50285e-307,1.50285e-307,,,29.4592,1.50285e-307,1.50285e-307
30/06/2023 12:36:55:114,345.995,1.50285e-307,1.50285e-307,,,0.0848248,1.50285e-307,1.50285e-307,,,29.6518,1.50285e-307,1.50285e-307
30/06/2023 12:36:55:117,345.995,1.97709e-194,1.97709e-194,,,0.0848248,1.97709e-194,1.97709e-194,,,29.6518,1.97709e-194,1.97709e-194
30/06/2023 12:36:55:119,345.995,3.65866e-195,3.65866e-195,,,0.0848248,3.65866e-195,3.65866e-195,,,29.6518,3.65866e-195,3.65866e-195
30/06/2023 12:36:55:477,345.995,1.50705e-307,1.50705e-307,,,0.0848248,1.50705e-307,1.50705e-307,,,29.6518,1.50705e-307,1.50705e-307
30/06/2023 12:36:55:480,345.995,6.88887e-195,6.88887e-195,,,0.0848248,6.88887e-195,6.88887e-195,,,29.6518,6.88887e-195,6.88887e-195
30/06/2023 12:36:55:483,345.995,6.63555e-195,6.63555e-195,,,0.0848248,6.63555e-195,6.63555e-195,,,29.6518,6.63555e-195,6.63555e-195
30/06/2023 12:36:55:921,345.996,1.97709e-194,1.97709e-194,,,0.0856677,1.97709e-194,1.97709e-194,,,29.4591,1.97709e-194,1.97709e-194
30/06/2023 12:36:55:924,345.996,3.65866e-195,3.65866e-195,,,0.0856677,3.65866e-195,3.65866e-195,,,29.4591,3.65866e-195,3.65866e-195
30/06/2023 12:36:55:927,345.996,1.50705e-307,1.50705e-307,,,0.0856677,1.50705e-307,1.50705e-307,,,29.4591,1.50705e-307,1.50705e-307
30/06/2023 12:36:56:118,345.996,6.88887e-195,6.88887e-195,,,0.0856677,6.88887e-195,6.88887e-195,,,29.4591,6.88887e-195,6.88887e-195
30/06/2023 12:36:56:121,345.996,6.63555e-195,6.63555e-195,,,0.0856677,6.63555e-195,6.63555e-195,,,29.4591,6.63555e-195,6.63555e-195
30/06/2023 12:36:56:125,345.996,5.58502e-195,5.58502e-195,,,0.0856677,5.58502e-195,5.58502e-195,,,29.4591,5.58502e-195,5.58502e-195
30/06/2023 12:36:56:355,345.996,1.50706e-307,1.50706e-307,,,0.0852916,1.50706e-307,1.50706e-307,,,29.3898,1.50706e-307,1.50706e-307
30/06/2023 12:36:56:358,345.996,1.50706e-307,1.50706e-307,,,0.0852916,1.50706e-307,1.50706e-307,,,29.3898,1.50706e-307,1.50706e-307
30/06/2023 12:36:56:361,345.996,1.50705e-307,1.50705e-307,,,0.0852916,1.50705e-307,1.50705e-307,,,29.3898,1.50705e-307,1.50705e-307
30/06/2023 12:36:56:726,345.995,2.15032e-195,2.15032e-195,,,0.0852916,2.15032e-195,2.15032e-195,,,29.3898,2.15032e-195,2.15032e-195
30/06/2023 12:36:56:730,345.995,3.87263e-195,3.87263e-195,,,0.0852916,3.87263e-195,3.87263e-195,,,29.3898,3.87263e-195,3.87263e-195
30/06/2023 12:36:56:733,345.995,4.30079e-195,4.30079e-195,,,0.0852916,4.30079e-195,4.30079e-195,,,29.3898,4.30079e-195,4.30079e-195
30/06/2023 12:36:56:941,345.995,6.1959e-194,6.1959e-194,,,0.0848302,6.1959e-194,6.1959e-194,,,28.9104,6.1959e-194,6.1959e-194
30/06/2023 12:36:56:946,345.995,8.9007e-307,8.9007e-307,,,0.0848302,8.9007e-307,8.9007e-307,,,28.9104,8.9007e-307,8.9007e-307
30/06/2023 12:36:56:948,345.995,8.9007e-307,8.9007e-307,,,0.0848302,8.9007e-307,8.9007e-307,,,28.9104,8.9007e-307,8.9007e-307
30/06/2023 12:36:57:164,345.996,8.9007e-307,8.9007e-307,,,0.0848302,8.9007e-307,8.9007e-307,,,28.9104,8.9007e-307,8.9007e-307
30/06/2023 12:36:57:167,345.996,8.9007e-307,8.9007e-307,,,0.0848302,8.9007e-307,8.9007e-307,,,28.9104,8.9007e-307,8.9007e-307
30/06/2023 12:36:57:171,345.996,9.34605e-307,9.34605e-307,,,0.0848302,9.34605e-307,9.34605e-307,,,28.9104,9.34605e-307,9.34605e-307
30/06/2023 12:36:57:538,345.996,1.24611e-306,1.24611e-306,,,0.0834001,1.24611e-306,1.24611e-306,,,28.5262,1.24611e-306,1.24611e-306
30/06/2023 12:36:57:542,345.996,7.56599e-307,7.56599e-307,,,0.0834001,7.56599e-307,7.56599e-307,,,28.5262,7.56599e-307,7.56599e-307
30/06/2023 12:36:57:546,345.996,9.34605e-307,9.34605e-307,,,0.0834001,9.34605e-307,9.34605e-307,,,28.5262,9.34605e-307,9.34605e-307
30/06/2023 12:36:57:749,345.996,1.15711e-306,1.15711e-306,,,0.0834001,1.15711e-306,1.15711e-306,,,29.2113,1.15711e-306,1.15711e-306
30/06/2023 12:36:57:753,345.996,9.34611e-307,9.34611e-307,,,0.0834001,9.34611e-307,9.34611e-307,,,29.2113,9.34611e-307,9.34611e-307
30/06/2023 12:36:57:756,345.996,1.1126e-306,1.1126e-306,,,0.0834001,1.1126e-306,1.1126e-306,,,29.2113,1.1126e-306,1.1126e-306
30/06/2023 12:36:57:973,345.996,8.9007e-307,8.9007e-307,,,0.0825524,8.9007e-307,8.9007e-307,,,29.2113,8.9007e-307,8.9007e-307
30/06/2023 12:36:57:977,345.996,1.50202e-307,1.50202e-307,,,0.0825524,1.50202e-307,1.50202e-307,,,29.2113,1.50202e-307,1.50202e-307
30/06/2023 12:36:57:980,345.996,1.9582e-306,1.9582e-306,,,0.0825524,1.9582e-306,1.9582e-306,,,29.2113,1.9582e-306,1.9582e-306
30/06/2023 12:36:58:358,345.995,4.10125e+98,4.10125e+98,,,0.0844015,4.10125e+98,4.10125e+98,,,29.4827,4.10125e+98,4.10125e+98
30/06/2023 12:36:58:362,345.995,1.51888e-307,1.51888e-307,,,0.0844015,1.51888e-307,1.51888e-307,,,29.4827,1.51888e-307,1.51888e-307
30/06/2023 12:36:58:367,345.995,1.78056e+84,1.78056e+84,,,0.0844015,1.78056e+84,1.78056e+84,,,29.4827,1.78056e+84,1.78056e+84
30/06/2023 12:36:58:555,345.995,5.52774e+67,5.52774e+67,,,0.0844015,5.52774e+67,5.52774e+67,,,29.4827,5.52774e+67,5.52774e+67
30/06/2023 12:36:58:558,345.995,8.56073e+67,8.56073e+67,,,0.0844015,8.56073e+67,8.56073e+67,,,29.4827,8.56073e+67,8.56073e+67
30/06/2023 12:36:58:561,345.995,3.52038e+70,3.52038e+70,,,0.0844015,3.52038e+70,3.52038e+70,,,29.4827,3.52038e+70,3.52038e+70
30/06/2023 12:36:58:779,345.996,5.39229e+67,5.39229e+67,,,0.0850364,5.39229e+67,5.39229e+67,,,29.2477,5.39229e+67,5.39229e+67
30/06/2023 12:36:58:783,345.996,3.45103e+70,3.45103e+70,,,0.0850364,3.45103e+70,3.45103e+70,,,29.2477,3.45103e+70,3.45103e+70
30/06/2023 12:36:58:786,345.996,5.5818e+67,5.5818e+67,,,0.0850364,5.5818e+67,5.5818e+67,,,29.2477,5.5818e+67,5.5818e+67
30/06/2023 12:36:59:142,345.996,-1.09505e-230,-1.09505e-230,,,0.0850364,-1.09505e-230,-1.09505e-230,,,29.2477,-1.09505e-230,-1.09505e-230
30/06/2023 12:36:59:147,345.996,1.51962e-307,1.51962e-307,,,0.0850364,1.51962e-307,1.51962e-307,,,29.2477,1.51962e-307,1.51962e-307
30/06/2023 12:36:59:150,345.996,1.50202e-307,1.50202e-307,,,0.0850364,1.50202e-307,1.50202e-307,,,29.2477,1.50202e-307,1.50202e-307
30/06/2023 12:36:59:578,345.995,1.50201e-307,1.50201e-307,,,0.0843036,1.50201e-307,1.50201e-307,,,29.4787,1.50201e-307,1.50201e-307
30/06/2023 12:36:59:584,345.995,1.50202e-307,1.50202e-307,,,0.0843036,1.50202e-307,1.50202e-307,,,29.4787,1.50202e-307,1.50202e-307
30/06/2023 12:36:59:588,345.995,1.15711e-306,1.15711e-306,,,0.0843036,1.15711e-306,1.15711e-306,,,29.4787,1.15711e-306,1.15711e-306
30/06/2023 12:36:59:780,345.995,1.33512e-306,1.33512e-306,,,0.0843036,1.33512e-306,1.33512e-306,,,29.4787,1.33512e-306,1.33512e-306
30/06/2023 12:36:59:790,345.995,1.20161e-306,1.20161e-306,,,0.0843036,1.20161e-306,1.20161e-306,,,29.4787,1.20161e-306,1.20161e-306
30/06/2023 12:36:59:796,345.995,1.50202e-307,1.50202e-307,,,0.0843036,1.50202e-307,1.50202e-307,,,29.4787,1.50202e-307,1.50202e-307
30/06/2023 12:37:00:026,345.995,1.50201e-307,1.50201e-307,,,0.0855267,1.50201e-307,1.50201e-307,,,29.1128,1.50201e-307,1.50201e-307
30/06/2023 12:37:00:030,345.995,1.20161e-306,1.20161e-306,,,0.0855267,1.20161e-306,1.20161e-306,,,29.1128,1.20161e-306,1.20161e-306
30/06/2023 12:37:00:033,345.995,1.69114e-306,1.69114e-306,,,0.0855267,1.69114e-306,1.69114e-306,,,29.1128,1.69114e-306,1.69114e-306
30/06/2023 12:37:00:188,345.995,1.50202e-307,1.50202e-307,,,0.0855267,1.50202e-307,1.50202e-307,,,29.0697,1.50202e-307,1.50202e-307
30/06/2023 12:37:00:194,345.995,1.50215e-307,1.50215e-307,,,0.0855267,1.50215e-307,1.50215e-307,,,29.0697,1.50215e-307,1.50215e-307
30/06/2023 12:37:00:197,345.995,1.50199e-307,1.50199e-307,,,0.0855267,1.50199e-307,1.50199e-307,,,29.0697,1.50199e-307,1.50199e-307
30/06/2023 12:37:00:415,345.995,1.50199e-307,1.50199e-307,,,0.0840856,1.50199e-307,1.50199e-307,,,29.2797,1.50199e-307,1.50199e-307
30/06/2023 12:37:00:420,345.995,1.50202e-307,1.50202e-307,,,0.0840856,1.50202e-307,1.50202e-307,,,29.2797,1.50202e-307,1.50202e-307
30/06/2023 12:37:00:424,345.995,1.78042e-306,1.78042e-306,,,0.0840856,1.78042e-306,1.78042e-306,,,29.2797,1.78042e-306,1.78042e-306
30/06/2023 12:37:00:802,345.996,1.33508e-306,1.33508e-306,,,0.0837507,1.33508e-306,1.33508e-306,,,29.2797,1.33508e-306,1.33508e-306
30/06/2023 12:37:00:806,345.996,1.37962e-306,1.37962e-306,,,0.0837507,1.37962e-306,1.37962e-306,,,29.2797,1.37962e-306,1.37962e-306
30/06/2023 12:37:00:809,345.996,1.7804e-306,1.7804e-306,,,0.0837507,1.7804e-306,1.7804e-306,,,29.2797,1.7804e-306,1.7804e-306
30/06/2023 12:37:00:993,345.996,9.34765e-307,9.34765e-307,,,0.0845879,9.34765e-307,9.34765e-307,,,29.3652,9.34765e-307,9.34765e-307
30/06/2023 12:37:00:996,345.996,1.78021e-306,1.78021e-306,,,0.0845879,1.78021e-306,1.78021e-306,,,29.3652,1.78021e-306,1.78021e-306
30/06/2023 12:37:01:000,345.996,1.20161e-306,1.20161e-306,,,0.0845879,1.20161e-306,1.20161e-306,,,29.3652,1.20161e-306,1.20161e-306
30/06/2023 12:37:01:220,345.995,1.50201e-307,1.50201e-307,,,0.0845879,1.50201e-307,1.50201e-307,,,29.3652,1.50201e-307,1.50201e-307
30/06/2023 12:37:01:223,345.995,1.502e-307,1.502e-307,,,0.0845879,1.502e-307,1.502e-307,,,29.3652,1.502e-307,1.502e-307
30/06/2023 12:37:01:229,345.995,5.46874e-304,5.46874e-304,,,0.0845879,5.46874e-304,5.46874e-304,,,29.3652,5.46874e-304,5.46874e-304
30/06/2023 12:37:01:584,345.995,1.11262e-306,1.11262e-306,,,0.0849957,1.11262e-306,1.11262e-306,,,28.9688,1.11262e-306,1.11262e-306
30/06/2023 12:37:01:588,345.995,1.37962e-306,1.37962e-306,,,0.0849957,1.37962e-306,1.37962e-306,,,28.9688,1.37962e-306,1.37962e-306
30/06/2023 12:37:01:591,345.995,5.46872e-304,5.46872e-304,,,0.0849957,5.46872e-304,5.46872e-304,,,28.9688,5.46872e-304,5.46872e-304
30/06/2023 12:37:02:012,345.996,1.0236e-306,1.0236e-306,,,0.0849957,1.0236e-306,1.0236e-306,,,28.9688,1.0236e-306,1.0236e-306
30/06/2023 12:37:02:016,345.996,1.50201e-307,1.50201e-307,,,0.0849957,1.50201e-307,1.50201e-307,,,28.9688,1.50201e-307,1.50201e-307
30/06/2023 12:37:02:019,345.996,1.50201e-307,1.50201e-307,,,0.0849957,1.50201e-307,1.50201e-307,,,28.9688,1.50201e-307,1.50201e-307
30/06/2023 12:37:02:384,345.995,1.78014e-306,1.78014e-306,,,0.0834674,1.78014e-306,1.78014e-306,,,28.9503,1.78014e-306,1.78014e-306
30/06/2023 12:37:02:387,345.995,9.79073e-307,9.79073e-307,,,0.0834674,9.79073e-307,9.79073e-307,,,28.9503,9.79073e-307,9.79073e-307
30/06/2023 12:37:02:391,345.995,5.46872e-304,5.46872e-304,,,0.0834674,5.46872e-304,5.46872e-304,,,28.9503,5.46872e-304,5.46872e-304
30/06/2023 12:37:02:825,345.996,3.22646e-307,3.22646e-307,,,0.0834674,3.22646e-307,3.22646e-307,,,28.9503,3.22646e-307,3.22646e-307
30/06/2023 12:37:02:828,345.996,2.44768e-307,2.44768e-307,,,0.0834674,2.44768e-307,2.44768e-307,,,28.9503,2.44768e-307,2.44768e-307
30/06/2023 12:37:02:832,345.996,1.50196e-307,1.50196e-307,,,0.0834674,1.50196e-307,1.50196e-307,,,28.9503,1.50196e-307,1.50196e-307
30/06/2023 12:37:03:028,345.996,1.6022e-306,1.6022e-306,,,0.0834385,1.6022e-306,1.6022e-306,,,29.3442,1.6022e-306,1.6022e-306
30/06/2023 12:37:03:032,345.996,1.78014e-306,1.78014e-306,,,0.0834385,1.78014e-306,1.78014e-306,,,29.3442,1.78014e-306,1.78014e-306
30/06/2023 12:37:03:036,345.996,8.34446e-308,8.34446e-308,,,0.0834385,8.34446e-308,8.34446e-308,,,29.3442,8.34446e-308,8.34446e-308
30/06/2023 12:37:03:276,345.995,1.37963e-306,1.37963e-306,,,0.0834385,1.37963e-306,1.37963e-306,,,29.3754,1.37963e-306,1.37963e-306
30/06/2023 12:37:03:280,345.995,2.04715e-306,2.04715e-306,,,0.0834385,2.04715e-306,2.04715e-306,,,29.3754,2.04715e-306,2.04715e-306
30/06/2023 12:37:03:285,345.995,1.50202e-307,1.50202e-307,,,0.0834385,1.50202e-307,1.50202e-307,,,29.3754,1.50202e-307,1.50202e-307
30/06/2023 12:37:03:440,345.995,7.56593e-307,7.56593e-307,,,0.0849751,7.56593e-307,7.56593e-307,,,29.3754,7.56593e-307,7.56593e-307
30/06/2023 12:37:03:444,345.995,7.56593e-307,7.56593e-307,,,0.0849751,7.56593e-307,7.56593e-307,,,29.3754,7.56593e-307,7.56593e-307
30/06/2023 12:37:03:447,345.995,7.56593e-307,7.56593e-307,,,0.0849751,7.56593e-307,7.56593e-307,,,29.3754,7.56593e-307,7.56593e-307
30/06/2023 12:37:03:663,345.996,8.90108e-307,8.90108e-307,,,0.0848664,8.90108e-307,8.90108e-307,,,28.8899,8.90108e-307,8.90108e-307
