Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
07/07/2023 14:01:14:217,346.461,1.06808e-306,1.06808e-306,,,-19.9859,1.06808e-306,1.06808e-306,,,-6923.72,1.06808e-306,1.06808e-306
07/07/2023 14:01:14:585,346.463,1.33512e-306,1.33512e-306,,,-19.9844,1.33512e-306,1.33512e-306,,,-6923.71,1.33512e-306,1.33512e-306
07/07/2023 14:01:15:000,346.465,1.50201e-307,1.50201e-307,,,-19.9837,1.50201e-307,1.50201e-307,,,-6923.58,1.50201e-307,1.50201e-307
07/07/2023 14:01:15:201,346.465,1.29061e-306,1.29061e-306,,,-19.9837,1.29061e-306,1.29061e-306,,,-6923.48,1.29061e-306,1.29061e-306
07/07/2023 14:01:15:413,346.467,1.78019e-306,1.78019e-306,,,-19.9837,1.78019e-306,1.78019e-306,,,-6923.48,1.78019e-306,1.78019e-306
07/07/2023 14:01:15:796,346.467,1.89141e-307,1.89141e-307,,,-19.9837,1.89141e-307,1.89141e-307,,,-6923.37,1.89141e-307,1.89141e-307
07/07/2023 14:01:15:845,346.469,3.00395e-307,3.00395e-307,,,-19.9828,3.00395e-307,3.00395e-307,,,-6923.37,3.00395e-307,3.00395e-307
07/07/2023 14:01:16:206,346.469,1.07489e-247,1.07489e-247,,,-19.9828,1.07489e-247,1.07489e-247,,,-6923.67,1.07489e-247,1.07489e-247
07/07/2023 14:01:16:650,346.471,2.01678e-248,2.01678e-248,,,-19.984,2.01678e-248,2.01678e-248,,,-6924,2.01678e-248,2.01678e-248
07/07/2023 14:01:17:013,346.472,5.14006e-248,5.14006e-248,,,-19.9847,5.14006e-248,5.14006e-248,,,-6924,5.14006e-248,5.14006e-248
07/07/2023 14:01:17:058,346.472,5.19334e-247,5.19334e-247,,,-19.9847,5.19334e-247,5.19334e-247,,,-6923.92,5.19334e-247,5.19334e-247
07/07/2023 14:01:17:415,346.472,2.68609e-247,2.68609e-247,,,-19.9836,2.68609e-247,2.68609e-247,,,-6923.63,2.68609e-247,2.68609e-247
07/07/2023 14:01:17:474,346.476,4.83588e-247,4.83588e-247,,,-19.9836,4.83588e-247,4.83588e-247,,,-6923.82,4.83588e-247,4.83588e-247
07/07/2023 14:01:17:884,346.478,5.15078e-248,5.15078e-248,,,-19.9841,5.15078e-248,5.15078e-248,,,-6923.82,5.15078e-248,5.15078e-248
07/07/2023 14:01:18:065,346.478,1.0302e-247,1.0302e-247,,,-19.9841,1.0302e-247,1.0302e-247,,,-6923.43,1.0302e-247,1.0302e-247
07/07/2023 14:01:18:292,346.478,3.04808e-247,3.04808e-247,,,-19.9827,3.04808e-247,3.04808e-247,,,-6923.43,3.04808e-247,3.04808e-247
07/07/2023 14:01:18:461,346.478,5.19334e-247,5.19334e-247,,,-19.9827,5.19334e-247,5.19334e-247,,,-6923.43,5.19334e-247,5.19334e-247
07/07/2023 14:01:18:665,346.478,2.77548e-247,2.77548e-247,,,-19.9827,2.77548e-247,2.77548e-247,,,-6923.75,2.77548e-247,2.77548e-247
07/07/2023 14:01:18:868,346.481,2.14541e-247,2.14541e-247,,,-19.9838,2.14541e-247,2.14541e-247,,,-6923.75,2.14541e-247,2.14541e-247
07/07/2023 14:01:19:079,346.481,1.5047e-307,1.5047e-307,,,-19.9838,1.5047e-307,1.5047e-307,,,-6924.42,1.5047e-307,1.5047e-307
07/07/2023 14:01:19:282,346.481,1.50469e-307,1.50469e-307,,,-19.9852,1.50469e-307,1.50469e-307,,,-6924.42,1.50469e-307,1.50469e-307
07/07/2023 14:01:19:509,346.483,6.76973e-277,6.76973e-277,,,-19.9852,6.76973e-277,6.76973e-277,,,-6924.2,6.76973e-277,6.76973e-277
07/07/2023 14:01:19:878,346.485,7.50285e-279,7.50285e-279,,,-19.9848,7.50285e-279,7.50285e-279,,,-6924.2,7.50285e-279,7.50285e-279
07/07/2023 14:01:20:091,346.485,1.50327e-307,1.50327e-307,,,-19.9848,1.50327e-307,1.50327e-307,,,-6924.29,1.50327e-307,1.50327e-307
07/07/2023 14:01:20:305,346.488,5.28885e-279,5.28885e-279,,,-19.9849,5.28885e-279,5.28885e-279,,,-6924.29,5.28885e-279,5.28885e-279
07/07/2023 14:01:20:670,346.488,6.1703e-279,6.1703e-279,,,-19.9849,6.1703e-279,6.1703e-279,,,-6923.9,6.1703e-279,6.1703e-279
07/07/2023 14:01:21:107,346.49,5.0737e-279,5.0737e-279,,,-19.9836,5.0737e-279,5.0737e-279,,,-6923.65,5.0737e-279,5.0737e-279
07/07/2023 14:01:21:315,346.49,5.0737e-279,5.0737e-279,,,-19.9829,5.0737e-279,5.0737e-279,,,-6923.65,5.0737e-279,5.0737e-279
07/07/2023 14:01:21:523,346.49,3.70632e-278,3.70632e-278,,,-19.9829,3.70632e-278,3.70632e-278,,,-6923.64,3.70632e-278,3.70632e-278
07/07/2023 14:01:21:894,346.49,1.85336e-278,1.85336e-278,,,-19.9829,1.85336e-278,1.85336e-278,,,-6923.69,1.85336e-278,1.85336e-278
07/07/2023 14:01:21:937,346.494,2.11759e-278,2.11759e-278,,,-19.9828,2.11759e-278,2.11759e-278,,,-6923.69,2.11759e-278,2.11759e-278
07/07/2023 14:01:22:301,346.494,2.1176e-278,2.1176e-278,,,-19.9828,2.1176e-278,2.1176e-278,,,-6924.15,2.1176e-278,2.1176e-278
07/07/2023 14:01:22:717,346.494,1.50339e-307,1.50339e-307,,,-19.9842,1.50339e-307,1.50339e-307,,,-6924.05,1.50339e-307,1.50339e-307
07/07/2023 14:01:22:914,346.497,1.50326e-307,1.50326e-307,,,-19.9836,1.50326e-307,1.50326e-307,,,-6924.05,1.50326e-307,1.50326e-307
07/07/2023 14:01:23:141,346.497,1.50326e-307,1.50326e-307,,,-19.9836,1.50326e-307,1.50326e-307,,,-6924.52,1.50326e-307,1.50326e-307
07/07/2023 14:01:23:512,346.5,2.05236e-288,2.05236e-288,,,-19.9846,2.05236e-288,2.05236e-288,,,-6924.52,2.05236e-288,2.05236e-288
07/07/2023 14:01:23:549,346.5,1.50285e-307,1.50285e-307,,,-19.9846,1.50285e-307,1.50285e-307,,,-6924.63,1.50285e-307,1.50285e-307
07/07/2023 14:01:23:930,346.5,1.74613e-288,1.74613e-288,,,-19.9853,1.74613e-288,1.74613e-288,,,-6924.58,1.74613e-288,1.74613e-288
07/07/2023 14:01:24:358,346.503,1.74613e-288,1.74613e-288,,,-19.9849,1.74613e-288,1.74613e-288,,,-6924.58,1.74613e-288,1.74613e-288
07/07/2023 14:01:24:555,346.503,2.97748e-288,2.97748e-288,,,-19.9849,2.97748e-288,2.97748e-288,,,-6924.67,2.97748e-288,2.97748e-288
07/07/2023 14:01:24:763,346.503,2.15659e-288,2.15659e-288,,,-19.9849,2.15659e-288,2.15659e-288,,,-6924.84,2.15659e-288,2.15659e-288
07/07/2023 14:01:24:959,346.505,3.49226e-288,3.49226e-288,,,-19.9855,3.49226e-288,3.49226e-288,,,-6924.84,3.49226e-288,3.49226e-288
07/07/2023 14:01:25:174,346.505,2.56702e-288,2.56702e-288,,,-19.9855,2.56702e-288,2.56702e-288,,,-6924.88,2.56702e-288,2.56702e-288
07/07/2023 14:01:25:568,346.507,4.47006e-286,4.47006e-286,,,-19.9854,4.47006e-286,4.47006e-286,,,-6924.82,4.47006e-286,4.47006e-286
07/07/2023 14:01:25:973,346.509,9.0367e-288,9.0367e-288,,,-19.9855,9.0367e-288,9.0367e-288,,,-6924.82,9.0367e-288,9.0367e-288
07/07/2023 14:01:26:164,346.509,8.7226e-289,8.7226e-289,,,-19.9855,8.7226e-289,8.7226e-289,,,-6924.63,8.7226e-289,8.7226e-289
07/07/2023 14:01:26:378,346.511,8.45568e-307,8.45568e-307,,,-19.9845,8.45568e-307,8.45568e-307,,,-6924.63,8.45568e-307,8.45568e-307
07/07/2023 14:01:26:582,346.511,8.34446e-308,8.34446e-308,,,-19.9845,8.34446e-308,8.34446e-308,,,-6924.91,8.34446e-308,8.34446e-308
07/07/2023 14:01:26:796,346.511,1.7802e-306,1.7802e-306,,,-19.9855,1.7802e-306,1.7802e-306,,,-6924.91,1.7802e-306,1.7802e-306
07/07/2023 14:01:26:996,346.514,1.50196e-307,1.50196e-307,,,-19.9855,1.50196e-307,1.50196e-307,,,-6924.91,1.50196e-307,1.50196e-307
07/07/2023 14:01:27:207,346.514,8.90104e-307,8.90104e-307,,,-19.9855,8.90104e-307,8.90104e-307,,,-6924.68,8.90104e-307,8.90104e-307
07/07/2023 14:01:27:572,346.515,1.86923e-306,1.86923e-306,,,-19.9845,1.86923e-306,1.86923e-306,,,-6924.68,1.86923e-306,1.86923e-306
07/07/2023 14:01:27:619,346.515,1.86916e-306,1.86916e-306,,,-19.9845,1.86916e-306,1.86916e-306,,,-6924.9,1.86916e-306,1.86916e-306
07/07/2023 14:01:28:013,346.518,9.34608e-307,9.34608e-307,,,-19.9852,9.34608e-307,9.34608e-307,,,-6924.64,9.34608e-307,9.34608e-307
07/07/2023 14:01:28:411,346.519,7.56598e-307,7.56598e-307,,,-19.9843,7.56598e-307,7.56598e-307,,,-6924.64,7.56598e-307,7.56598e-307
07/07/2023 14:01:28:621,346.519,2.04723e-306,2.04723e-306,,,-19.9843,2.04723e-306,2.04723e-306,,,-6924.19,2.04723e-306,2.04723e-306
07/07/2023 14:01:28:832,346.521,1.86922e-306,1.86922e-306,,,-19.983,1.86922e-306,1.86922e-306,,,-6924.19,1.86922e-306,1.86922e-306
07/07/2023 14:01:29:020,346.521,7.56598e-307,7.56598e-307,,,-19.983,7.56598e-307,7.56598e-307,,,-6924.15,7.56598e-307,7.56598e-307
07/07/2023 14:01:29:232,346.521,4.45056e-308,4.45056e-308,,,-19.983,4.45056e-308,4.45056e-308,,,-6924.2,4.45056e-308,4.45056e-308
07/07/2023 14:01:29:437,346.524,3.00395e-307,3.00395e-307,,,-19.9826,3.00395e-307,3.00395e-307,,,-6924.2,3.00395e-307,3.00395e-307
07/07/2023 14:01:29:638,346.524,7.56604e-307,7.56604e-307,,,-19.9826,7.56604e-307,7.56604e-307,,,-6925.51,7.56604e-307,7.56604e-307
07/07/2023 14:01:29:839,346.525,2.15657e-288,2.15657e-288,,,-19.9866,2.15657e-288,2.15657e-288,,,-6925.51,2.15657e-288,2.15657e-288
07/07/2023 14:01:30:052,346.525,1.50196e-307,1.50196e-307,,,-19.9866,1.50196e-307,1.50196e-307,,,-6925.2,1.50196e-307,1.50196e-307
07/07/2023 14:01:30:437,346.525,1.64353e-288,1.64353e-288,,,-19.9866,1.64353e-288,1.64353e-288,,,-6924.54,1.64353e-288,1.64353e-288
07/07/2023 14:01:30:848,346.529,4.92883e-288,4.92883e-288,,,-19.9836,4.92883e-288,4.92883e-288,,,-6924.54,4.92883e-288,4.92883e-288
07/07/2023 14:01:31:045,346.529,2.46281e-288,2.46281e-288,,,-19.9836,2.46281e-288,2.46281e-288,,,-6924.65,2.46281e-288,2.46281e-288
07/07/2023 14:01:31:262,346.529,4.92883e-288,4.92883e-288,,,-19.9836,4.92883e-288,4.92883e-288,,,-6924.88,4.92883e-288,4.92883e-288
07/07/2023 14:01:31:463,346.531,2.56721e-288,2.56721e-288,,,-19.9843,2.56721e-288,2.56721e-288,,,-6924.88,2.56721e-288,2.56721e-288
07/07/2023 14:01:31:671,346.531,2.1566e-288,2.1566e-288,,,-19.9843,2.1566e-288,2.1566e-288,,,-6924.62,2.1566e-288,2.1566e-288
07/07/2023 14:01:32:038,346.533,4.92563e-288,4.92563e-288,,,-19.9836,4.92563e-288,4.92563e-288,,,-6924.62,4.92563e-288,4.92563e-288
07/07/2023 14:01:32:095,346.533,1.50284e-307,1.50284e-307,,,-19.9836,1.50284e-307,1.50284e-307,,,-6924.65,1.50284e-307,1.50284e-307
07/07/2023 14:01:32:457,346.533,2.4644e-288,2.4644e-288,,,-19.9839,2.4644e-288,2.4644e-288,,,-6924.77,2.4644e-288,2.4644e-288
07/07/2023 14:01:32:499,346.535,4.92883e-288,4.92883e-288,,,-19.9839,4.92883e-288,4.92883e-288,,,-6924.77,4.92883e-288,4.92883e-288
07/07/2023 14:01:32:875,346.535,5.1309e-289,5.1309e-289,,,-19.9839,5.1309e-289,5.1309e-289,,,-6924.73,5.1309e-289,5.1309e-289
07/07/2023 14:01:33:328,346.538,5.64397e-289,5.64397e-289,,,-19.9834,5.64397e-289,5.64397e-289,,,-6924.73,5.64397e-289,5.64397e-289
07/07/2023 14:01:33:700,346.539,-7.33953e+107,-7.33953e+107,,,-19.9834,-7.33953e+107,-7.33953e+107,,,-6925.05,-7.33953e+107,-7.33953e+107
07/07/2023 14:01:33:901,346.54,-1.55422e+85,-1.55422e+85,,,-19.9844,-1.55422e+85,-1.55422e+85,,,-6925.05,-1.55422e+85,-1.55422e+85
07/07/2023 14:01:34:111,346.54,-2.39059e+36,-2.39059e+36,,,-19.9844,-2.39059e+36,-2.39059e+36,,,-6925.17,-2.39059e+36,-2.39059e+36
07/07/2023 14:01:34:305,346.54,-2.39059e+36,-2.39059e+36,,,-19.9859,-2.39059e+36,-2.39059e+36,,,-6925.58,-2.39059e+36,-2.39059e+36
07/07/2023 14:01:34:532,346.542,-2.39059e+36,-2.39059e+36,,,-19.9859,-2.39059e+36,-2.39059e+36,,,-6925.61,-2.39059e+36,-2.39059e+36
07/07/2023 14:01:34:744,346.542,1.50222e-307,1.50222e-307,,,-19.9859,1.50222e-307,1.50222e-307,,,-6925.36,1.50222e-307,1.50222e-307
07/07/2023 14:01:35:332,346.548,4.52101e-302,4.52101e-302,,,-19.985,4.52101e-302,4.52101e-302,,,-6925.36,4.52101e-302,4.52101e-302
07/07/2023 14:01:35:523,346.548,4.52063e-302,4.52063e-302,,,-19.985,4.52063e-302,4.52063e-302,,,-6925.39,4.52063e-302,4.52063e-302
07/07/2023 14:01:35:740,346.548,1.50202e-307,1.50202e-307,,,-19.985,1.50202e-307,1.50202e-307,,,-6925.37,1.50202e-307,1.50202e-307
07/07/2023 14:01:36:118,346.549,2.96222e-304,2.96222e-304,,,-19.9848,2.96222e-304,2.96222e-304,,,-6925.37,2.96222e-304,2.96222e-304
07/07/2023 14:01:36:180,346.549,4.52075e-302,4.52075e-302,,,-19.9848,4.52075e-302,4.52075e-302,,,-6925.12,4.52075e-302,4.52075e-302
07/07/2023 14:01:36:536,346.552,4.52072e-302,4.52072e-302,,,-19.9841,4.52072e-302,4.52072e-302,,,-6925.06,4.52072e-302,4.52072e-302
07/07/2023 14:01:36:746,346.552,9.34769e-307,9.34769e-307,,,-19.9841,9.34769e-307,9.34769e-307,,,-6925.01,9.34769e-307,9.34769e-307
07/07/2023 14:01:36:961,346.553,4.22784e-307,4.22784e-307,,,-19.9837,4.22784e-307,4.22784e-307,,,-6925.01,4.22784e-307,4.22784e-307
07/07/2023 14:01:37:322,346.553,4.3748e-302,4.3748e-302,,,-19.9837,4.3748e-302,4.3748e-302,,,-6925.37,4.3748e-302,4.3748e-302
07/07/2023 14:01:37:367,346.555,9.34598e-307,9.34598e-307,,,-19.9846,9.34598e-307,9.34598e-307,,,-6925.37,9.34598e-307,9.34598e-307
07/07/2023 14:01:37:766,346.555,1.02357e-306,1.02357e-306,,,-19.9846,1.02357e-306,1.02357e-306,,,-6925.54,1.02357e-306,1.02357e-306
07/07/2023 14:01:38:186,346.557,8.34449e-308,8.34449e-308,,,-19.9849,8.34449e-308,8.34449e-308,,,-6925.37,8.34449e-308,8.34449e-308
07/07/2023 14:01:38:582,346.559,1.33511e-306,1.33511e-306,,,-19.9845,1.33511e-306,1.33511e-306,,,-6925.11,1.33511e-306,1.33511e-306
07/07/2023 14:01:38:967,346.561,4.6618e-154,4.6618e-154,,,-19.9835,4.6618e-154,4.6618e-154,,,-6925.11,4.6618e-154,4.6618e-154
07/07/2023 14:01:39:163,346.561,1.86916e-306,1.86916e-306,,,-19.9835,1.86916e-306,1.86916e-306,,,-6925.62,1.86916e-306,1.86916e-306
07/07/2023 14:01:39:388,346.564,1.60219e-306,1.60219e-306,,,-19.985,1.60219e-306,1.60219e-306,,,-6925.62,1.60219e-306,1.60219e-306
07/07/2023 14:01:39:569,346.564,4.45056e-308,4.45056e-308,,,-19.985,4.45056e-308,4.45056e-308,,,-6925.85,4.45056e-308,4.45056e-308
07/07/2023 14:01:39:802,346.564,3.00395e-307,3.00395e-307,,,-19.9861,3.00395e-307,3.00395e-307,,,-6926.12,3.00395e-307,3.00395e-307
07/07/2023 14:01:40:197,346.564,1.78019e-306,1.78019e-306,,,-19.9861,1.78019e-306,1.78019e-306,,,-6925.9,1.78019e-306,1.78019e-306
07/07/2023 14:01:40:604,346.566,2.04711e-306,2.04711e-306,,,-19.9855,2.04711e-306,2.04711e-306,,,-6925.86,2.04711e-306,2.04711e-306
07/07/2023 14:01:40:809,346.566,3.00395e-307,3.00395e-307,,,-19.985,3.00395e-307,3.00395e-307,,,-6925.73,3.00395e-307,3.00395e-307
07/07/2023 14:01:41:012,346.569,1.78019e-306,1.78019e-306,,,-19.985,1.78019e-306,1.78019e-306,,,-6925.73,1.78019e-306,1.78019e-306
07/07/2023 14:01:41:210,346.569,2.04711e-306,2.04711e-306,,,-19.985,2.04711e-306,2.04711e-306,,,-6926.28,2.04711e-306,2.04711e-306
07/07/2023 14:01:41:421,346.57,8.90104e-307,8.90104e-307,,,-19.9864,8.90104e-307,8.90104e-307,,,-6926.28,8.90104e-307,8.90104e-307
07/07/2023 14:01:41:617,346.57,7.70033e-238,7.70033e-238,,,-19.9864,7.70033e-238,7.70033e-238,,,-6926.84,7.70033e-238,7.70033e-238
07/07/2023 14:01:41:834,346.57,6.54869e-238,6.54869e-238,,,-19.988,6.54869e-238,6.54869e-238,,,-6926.84,6.54869e-238,6.54869e-238
07/07/2023 14:01:42:226,346.574,1.92513e-238,1.92513e-238,,,-19.988,1.92513e-238,1.92513e-238,,,-6925.89,1.92513e-238,1.92513e-238
07/07/2023 14:01:42:625,346.575,4.99116e-238,4.99116e-238,,,-19.9851,4.99116e-238,4.99116e-238,,,-6925.8,4.99116e-238,4.99116e-238
07/07/2023 14:01:42:838,346.575,1.50512e-307,1.50512e-307,,,-19.9845,1.50512e-307,1.50512e-307,,,-6925.8,1.50512e-307,1.50512e-307
07/07/2023 14:01:43:066,346.578,1.92512e-238,1.92512e-238,,,-19.9845,1.92512e-238,1.92512e-238,,,-6925.97,1.92512e-238,1.92512e-238
07/07/2023 14:01:43:440,346.579,1.5051e-307,1.5051e-307,,,-19.9851,1.5051e-307,1.5051e-307,,,-6925.97,1.5051e-307,1.5051e-307
07/07/2023 14:01:43:634,346.579,6.93237e-238,6.93237e-238,,,-19.9851,6.93237e-238,6.93237e-238,,,-6925.83,6.93237e-238,6.93237e-238
07/07/2023 14:01:43:846,346.579,1.92513e-238,1.92513e-238,,,-19.9847,1.92513e-238,1.92513e-238,,,-6925.83,1.92513e-238,1.92513e-238
07/07/2023 14:01:44:051,346.582,6.54868e-238,6.54868e-238,,,-19.9847,6.54868e-238,6.54868e-238,,,-6925.75,6.54868e-238,6.54868e-238
07/07/2023 14:01:44:260,346.582,8.18594e-239,8.18594e-239,,,-19.9847,8.18594e-239,8.18594e-239,,,-6925.7,8.18594e-239,8.18594e-239
07/07/2023 14:01:44:467,346.584,6.93269e-238,6.93269e-238,,,-19.9842,6.93269e-238,6.93269e-238,,,-6925.7,6.93269e-238,6.93269e-238
07/07/2023 14:01:44:677,346.584,1.50511e-307,1.50511e-307,,,-19.9842,1.50511e-307,1.50511e-307,,,-6925.78,1.50511e-307,1.50511e-307
07/07/2023 14:01:45:042,346.585,1.50512e-307,1.50512e-307,,,-19.9844,1.50512e-307,1.50512e-307,,,-6925.78,1.50512e-307,1.50512e-307
07/07/2023 14:01:45:099,346.585,8.34445e-308,8.34445e-308,,,-19.9844,8.34445e-308,8.34445e-308,,,-6925.7,8.34445e-308,8.34445e-308
07/07/2023 14:01:45:474,346.584,1.50196e-307,1.50196e-307,,,-19.984,1.50196e-307,1.50196e-307,,,-6925.7,1.50196e-307,1.50196e-307
07/07/2023 14:01:45:683,346.584,1.60217e-306,1.60217e-306,,,-19.984,1.60217e-306,1.60217e-306,,,-6926.05,1.60217e-306,1.60217e-306
07/07/2023 14:01:45:892,346.589,1.7802e-306,1.7802e-306,,,-19.9849,1.7802e-306,1.7802e-306,,,-6926.05,1.7802e-306,1.7802e-306
07/07/2023 14:01:46:088,346.589,1.11259e-306,1.11259e-306,,,-19.9849,1.11259e-306,1.11259e-306,,,-6926.01,1.11259e-306,1.11259e-306
07/07/2023 14:01:46:308,346.589,9.34587e-307,9.34587e-307,,,-19.9849,9.34587e-307,9.34587e-307,,,-6925.94,9.34587e-307,9.34587e-307
07/07/2023 14:01:46:677,346.59,1.73181e-303,1.73181e-303,,,-19.9846,1.73181e-303,1.73181e-303,,,-6925.94,1.73181e-303,1.73181e-303
07/07/2023 14:01:46:719,346.59,3.56032e-307,3.56032e-307,,,-19.9846,3.56032e-307,3.56032e-307,,,-6925.97,3.56032e-307,3.56032e-307
07/07/2023 14:01:47:081,346.591,7.566e-307,7.566e-307,,,-19.9844,7.566e-307,7.566e-307,,,-6925.81,7.566e-307,7.566e-307
07/07/2023 14:01:47:519,346.594,1.33511e-306,1.33511e-306,,,-19.9839,1.33511e-306,1.33511e-306,,,-6925.81,1.33511e-306,1.33511e-306
07/07/2023 14:01:47:710,346.594,1.1126e-306,1.1126e-306,,,-19.9839,1.1126e-306,1.1126e-306,,,-6926.53,1.1126e-306,1.1126e-306
07/07/2023 14:01:47:923,346.595,1.86922e-306,1.86922e-306,,,-19.9857,1.86922e-306,1.86922e-306,,,-6926.53,1.86922e-306,1.86922e-306
07/07/2023 14:01:48:127,346.595,1.50201e-307,1.50201e-307,,,-19.9857,1.50201e-307,1.50201e-307,,,-6927.22,1.50201e-307,1.50201e-307
07/07/2023 14:01:48:344,346.595,9.34602e-307,9.34602e-307,,,-19.9877,9.34602e-307,9.34602e-307,,,-6927.22,9.34602e-307,9.34602e-307
07/07/2023 14:01:48:528,346.597,8.90108e-307,8.90108e-307,,,-19.9877,8.90108e-307,8.90108e-307,,,-6927.22,8.90108e-307,8.90108e-307
07/07/2023 14:01:48:757,346.597,3.56032e-307,3.56032e-307,,,-19.9877,3.56032e-307,3.56032e-307,,,-6926.63,3.56032e-307,3.56032e-307
07/07/2023 14:01:49:138,346.601,3.56032e-307,3.56032e-307,,,-19.9859,3.56032e-307,3.56032e-307,,,-6926.54,3.56032e-307,3.56032e-307
07/07/2023 14:01:49:345,346.601,8.90108e-307,8.90108e-307,,,-19.9857,8.90108e-307,8.90108e-307,,,-6926.54,8.90108e-307,8.90108e-307
07/07/2023 14:01:49:551,346.601,8.34445e-308,8.34445e-308,,,-19.9857,8.34445e-308,8.34445e-308,,,-6926.54,8.34445e-308,8.34445e-308
07/07/2023 14:01:49:917,346.601,1.78014e-306,1.78014e-306,,,-19.9857,1.78014e-306,1.78014e-306,,,-6925.93,1.78014e-306,1.78014e-306
07/07/2023 14:01:49:967,346.603,9.34598e-307,9.34598e-307,,,-19.9838,9.34598e-307,9.34598e-307,,,-6925.93,9.34598e-307,9.34598e-307
07/07/2023 14:01:50:328,346.603,1.42413e-306,1.42413e-306,,,-19.9838,1.42413e-306,1.42413e-306,,,-6926.17,1.42413e-306,1.42413e-306
07/07/2023 14:01:50:375,346.605,1.69114e-306,1.69114e-306,,,-19.9842,1.69114e-306,1.69114e-306,,,-6926.17,1.69114e-306,1.69114e-306
07/07/2023 14:01:50:737,346.605,1.95822e-306,1.95822e-306,,,-19.9842,1.95822e-306,1.95822e-306,,,-6926.32,1.95822e-306,1.95822e-306
07/07/2023 14:01:50:782,346.605,1.50201e-307,1.50201e-307,,,-19.9842,1.50201e-307,1.50201e-307,,,-6926.36,1.50201e-307,1.50201e-307
07/07/2023 14:01:51:140,346.607,1.33511e-306,1.33511e-306,,,-19.985,1.33511e-306,1.33511e-306,,,-6926.36,1.33511e-306,1.33511e-306
07/07/2023 14:01:51:181,346.607,9.34602e-307,9.34602e-307,,,-19.985,9.34602e-307,9.34602e-307,,,-6926.38,9.34602e-307,9.34602e-307
07/07/2023 14:01:51:542,346.61,8.90269e-307,8.90269e-307,,,-19.9848,8.90269e-307,8.90269e-307,,,-6926.6,8.90269e-307,8.90269e-307
07/07/2023 14:01:52:002,346.612,1.7802e-306,1.7802e-306,,,-19.9853,1.7802e-306,1.7802e-306,,,-6926.6,1.7802e-306,1.7802e-306
07/07/2023 14:01:52:358,346.612,7.566e-307,7.566e-307,,,-19.9853,7.566e-307,7.566e-307,,,-6926.7,7.566e-307,7.566e-307
07/07/2023 14:01:52:407,346.612,1.1126e-306,1.1126e-306,,,-19.9854,1.1126e-306,1.1126e-306,,,-6926.7,1.1126e-306,1.1126e-306
07/07/2023 14:01:52:759,346.612,1.78022e-306,1.78022e-306,,,-19.9854,1.78022e-306,1.78022e-306,,,-6926.63,1.78022e-306,1.78022e-306
07/07/2023 14:01:52:802,346.612,2.22521e-306,2.22521e-306,,,-19.9854,2.22521e-306,2.22521e-306,,,-6926.35,2.22521e-306,2.22521e-306
07/07/2023 14:01:53:178,346.615,8.01101e-307,8.01101e-307,,,-19.9845,8.01101e-307,8.01101e-307,,,-6926.6,8.01101e-307,8.01101e-307
07/07/2023 14:01:53:605,346.616,1.11261e-306,1.11261e-306,,,-19.9851,1.11261e-306,1.11261e-306,,,-6926.56,1.11261e-306,1.11261e-306
07/07/2023 14:01:53:809,346.616,1.4242e-306,1.4242e-306,,,-19.9851,1.4242e-306,1.4242e-306,,,-6926.51,1.4242e-306,1.4242e-306
07/07/2023 14:01:54:019,346.617,7.56595e-307,7.56595e-307,,,-19.9847,7.56595e-307,7.56595e-307,,,-6926.51,7.56595e-307,7.56595e-307
07/07/2023 14:01:54:220,346.617,4.45268e-308,4.45268e-308,,,-19.9847,4.45268e-308,4.45268e-308,,,-6926.31,4.45268e-308,4.45268e-308
07/07/2023 14:01:54:424,346.62,8.01101e-307,8.01101e-307,,,-19.984,8.01101e-307,8.01101e-307,,,-6926.31,8.01101e-307,8.01101e-307
07/07/2023 14:01:54:625,346.62,1.91148e-297,1.91148e-297,,,-19.984,1.91148e-297,1.91148e-297,,,-6926.23,1.91148e-297,1.91148e-297
07/07/2023 14:01:54:838,346.62,8.01188e-307,8.01188e-307,,,-19.9836,8.01188e-307,8.01188e-307,,,-6926.23,8.01188e-307,8.01188e-307
07/07/2023 14:01:55:200,346.619,1.91148e-297,1.91148e-297,,,-19.9836,1.91148e-297,1.91148e-297,,,-6926.23,1.91148e-297,1.91148e-297
07/07/2023 14:01:55:243,346.619,1.29056e-306,1.29056e-306,,,-19.9836,1.29056e-306,1.29056e-306,,,-6926.7,1.29056e-306,1.29056e-306
07/07/2023 14:01:55:638,346.622,1.37962e-306,1.37962e-306,,,-19.9848,1.37962e-306,1.37962e-306,,,-6926.38,1.37962e-306,1.37962e-306
07/07/2023 14:01:56:042,346.624,4.45056e-308,4.45056e-308,,,-19.9841,4.45056e-308,4.45056e-308,,,-6926.38,4.45056e-308,4.45056e-308
07/07/2023 14:01:56:250,346.624,1.37962e-306,1.37962e-306,,,-19.9841,1.37962e-306,1.37962e-306,,,-6926.47,1.37962e-306,1.37962e-306
07/07/2023 14:01:56:456,346.625,4.45056e-308,4.45056e-308,,,-19.984,4.45056e-308,4.45056e-308,,,-6926.47,4.45056e-308,4.45056e-308
07/07/2023 14:01:56:650,346.625,1.29058e-306,1.29058e-306,,,-19.984,1.29058e-306,1.29058e-306,,,-6926.47,1.29058e-306,1.29058e-306
07/07/2023 14:01:56:854,346.625,1.50201e-307,1.50201e-307,,,-19.9836,1.50201e-307,1.50201e-307,,,-6926.47,1.50201e-307,1.50201e-307
