Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 16:52:00:654;346.601;5.61452e-291;5.61452e-291;;;0.0866348;5.61452e-291;5.61452e-291;;;29.9706;5.61452e-291;5.61452e-291
05/07/2023 16:52:00:657;346.601;1.04275e-290;1.04275e-290;;;0.0866348;1.04275e-290;1.04275e-290;;;29.9706;1.04275e-290;1.04275e-290
05/07/2023 16:52:01:665;346.602;1.36399e-290;1.36399e-290;;;0.0898876;1.36399e-290;1.36399e-290;;;31.1521;1.36399e-290;1.36399e-290
05/07/2023 16:52:01:668;346.602;1.50273e-307;1.50273e-307;;;0.0898876;1.50273e-307;1.50273e-307;;;31.1521;1.50273e-307;1.50273e-307
05/07/2023 16:52:02:687;346.6;1.50273e-307;1.50273e-307;;;0.089892;1.50273e-307;1.50273e-307;;;31.1387;1.50273e-307;1.50273e-307
05/07/2023 16:52:02:691;346.6;3.20685e-291;3.20685e-291;;;0.089892;3.20685e-291;3.20685e-291;;;31.1387;3.20685e-291;3.20685e-291
05/07/2023 16:52:03:687;346.601;6.01546e-291;6.01546e-291;;;0.08928;6.01546e-291;6.01546e-291;;;30.9915;6.01546e-291;6.01546e-291
05/07/2023 16:52:03:690;346.601;1.24317e-290;1.24317e-290;;;0.08928;1.24317e-290;1.24317e-290;;;30.9915;1.24317e-290;1.24317e-290
05/07/2023 16:52:04:736;346.602;4.00852e-291;4.00852e-291;;;0.0890547;4.00852e-291;4.00852e-291;;;30.8681;4.00852e-291;4.00852e-291
05/07/2023 16:52:04:739;346.602;1.69114e-306;1.69114e-306;;;0.0890547;1.69114e-306;1.69114e-306;;;30.8681;1.69114e-306;1.69114e-306
05/07/2023 16:52:05:737;346.601;1.29058e-306;1.29058e-306;;;0.0893017;1.29058e-306;1.29058e-306;;;31.0267;1.29058e-306;1.29058e-306
05/07/2023 16:52:05:740;346.601;1.69114e-306;1.69114e-306;;;0.0893017;1.69114e-306;1.69114e-306;;;31.0267;1.69114e-306;1.69114e-306
05/07/2023 16:52:06:773;346.6;7.56565e-307;7.56565e-307;;;0.0886982;7.56565e-307;7.56565e-307;;;30.775;7.56565e-307;7.56565e-307
05/07/2023 16:52:06:776;346.6;7.56591e-307;7.56591e-307;;;0.0886982;7.56591e-307;7.56591e-307;;;30.775;7.56591e-307;7.56591e-307
05/07/2023 16:52:07:788;346.6;1.11262e-306;1.11262e-306;;;0.0884273;1.11262e-306;1.11262e-306;;;30.6279;1.11262e-306;1.11262e-306
05/07/2023 16:52:07:792;346.6;1.51319e-306;1.51319e-306;;;0.0884273;1.51319e-306;1.51319e-306;;;30.6279;1.51319e-306;1.51319e-306
05/07/2023 16:52:08:798;346.601;1.33512e-306;1.33512e-306;;;0.0897189;1.33512e-306;1.33512e-306;;;31.007;1.33512e-306;1.33512e-306
05/07/2023 16:52:08:801;346.601;1.42413e-306;1.42413e-306;;;0.0897189;1.42413e-306;1.42413e-306;;;31.007;1.42413e-306;1.42413e-306
05/07/2023 16:52:09:809;346.601;1.33512e-306;1.33512e-306;;;0.0890105;1.33512e-306;1.33512e-306;;;30.8094;1.33512e-306;1.33512e-306
05/07/2023 16:52:09:812;346.601;1.69114e-306;1.69114e-306;;;0.0890105;1.69114e-306;1.69114e-306;;;30.8094;1.69114e-306;1.69114e-306
05/07/2023 16:52:10:822;346.601;1.02361e-306;1.02361e-306;;;0.0892053;1.02361e-306;1.02361e-306;;;30.9875;1.02361e-306;1.02361e-306
05/07/2023 16:52:10:825;346.601;7.56604e-307;7.56604e-307;;;0.0892053;7.56604e-307;7.56604e-307;;;30.9875;7.56604e-307;7.56604e-307
05/07/2023 16:52:11:834;346.6;1.02361e-306;1.02361e-306;;;0.0897964;1.02361e-306;1.02361e-306;;;31.0909;1.02361e-306;1.02361e-306
05/07/2023 16:52:11:836;346.6;1.60218e-306;1.60218e-306;;;0.0897964;1.60218e-306;1.60218e-306;;;31.0909;1.60218e-306;1.60218e-306
05/07/2023 16:52:12:862;346.601;1.37962e-306;1.37962e-306;;;0.0892924;1.37962e-306;1.37962e-306;;;30.9196;1.37962e-306;1.37962e-306
05/07/2023 16:52:12:865;346.601;1.89141e-307;1.89141e-307;;;0.0892924;1.89141e-307;1.89141e-307;;;30.9196;1.89141e-307;1.89141e-307
05/07/2023 16:52:13:891;346.6;4.45035e-307;4.45035e-307;;;0.0885693;4.45035e-307;4.45035e-307;;;30.7647;4.45035e-307;4.45035e-307
05/07/2023 16:52:13:894;346.6;4.99518e-257;4.99518e-257;;;0.0885693;4.99518e-257;4.99518e-257;;;30.7647;4.99518e-257;4.99518e-257
05/07/2023 16:52:14:888;346.601;1.50425e-307;1.50425e-307;;;0.0892613;1.50425e-307;1.50425e-307;;;30.958;1.50425e-307;1.50425e-307
05/07/2023 16:52:14:891;346.601;7.09362e-257;7.09362e-257;;;0.0892613;7.09362e-257;7.09362e-257;;;30.958;7.09362e-257;7.09362e-257
05/07/2023 16:52:15:888;346.599;4.57893e-257;4.57893e-257;;;0.0894722;4.57893e-257;4.57893e-257;;;31.0749;4.57893e-257;4.57893e-257
05/07/2023 16:52:15:892;346.599;6.25245e-257;6.25245e-257;;;0.0894722;6.25245e-257;6.25245e-257;;;31.0749;6.25245e-257;6.25245e-257
05/07/2023 16:52:16:928;346.6;3.33873e-257;3.33873e-257;;;0.0895406;3.33873e-257;3.33873e-257;;;31.0876;3.33873e-257;3.33873e-257
05/07/2023 16:52:16:933;346.6;3.33873e-257;3.33873e-257;;;0.0895406;3.33873e-257;3.33873e-257;;;31.0876;3.33873e-257;3.33873e-257
05/07/2023 16:52:17:937;346.601;1.50425e-307;1.50425e-307;;;0.0884312;1.50425e-307;1.50425e-307;;;30.6713;1.50425e-307;1.50425e-307
05/07/2023 16:52:17:941;346.601;1.50425e-307;1.50425e-307;;;0.0884312;1.50425e-307;1.50425e-307;;;30.6713;1.50425e-307;1.50425e-307
05/07/2023 16:52:18:956;346.601;3.33873e-257;3.33873e-257;;;0.0884215;3.33873e-257;3.33873e-257;;;30.7289;3.33873e-257;3.33873e-257
05/07/2023 16:52:18:959;346.601;1.50425e-307;1.50425e-307;;;0.0884215;1.50425e-307;1.50425e-307;;;30.7289;1.50425e-307;1.50425e-307
05/07/2023 16:52:19:957;346.6;1.50421e-307;1.50421e-307;;;0.0893416;1.50421e-307;1.50421e-307;;;30.8924;1.50421e-307;1.50421e-307
05/07/2023 16:52:19:961;346.6;7.09366e-257;7.09366e-257;;;0.0893416;7.09366e-257;7.09366e-257;;;30.8924;7.09366e-257;7.09366e-257
05/07/2023 16:52:20:990;346.6;3.1152e-307;3.1152e-307;;;0.0899656;3.1152e-307;3.1152e-307;;;31.1946;3.1152e-307;3.1152e-307
05/07/2023 16:52:20:993;346.6;3.1152e-307;3.1152e-307;;;0.0899656;3.1152e-307;3.1152e-307;;;31.1946;3.1152e-307;3.1152e-307
05/07/2023 16:52:21:990;346.601;2.8927e-307;2.8927e-307;;;0.0888983;2.8927e-307;2.8927e-307;;;30.7904;2.8927e-307;2.8927e-307
05/07/2023 16:52:21:993;346.601;3.1152e-307;3.1152e-307;;;0.0888983;3.1152e-307;3.1152e-307;;;30.7904;3.1152e-307;3.1152e-307
05/07/2023 16:52:23:051;346.601;1.11259e-306;1.11259e-306;;;0.0868243;1.11259e-306;1.11259e-306;;;30.0636;1.11259e-306;1.11259e-306
05/07/2023 16:52:23:053;346.601;7.56582e-307;7.56582e-307;;;0.0868243;7.56582e-307;7.56582e-307;;;30.0636;7.56582e-307;7.56582e-307
05/07/2023 16:52:24:216;346.601;1.60218e-306;1.60218e-306;;;0.0875094;1.60218e-306;1.60218e-306;;;30.3438;1.60218e-306;1.60218e-306
05/07/2023 16:52:24:219;346.601;7.56596e-307;7.56596e-307;;;0.0875094;7.56596e-307;7.56596e-307;;;30.3438;7.56596e-307;7.56596e-307
05/07/2023 16:52:25:066;346.599;1.29062e-306;1.29062e-306;;;0.0891648;1.29062e-306;1.29062e-306;;;30.9489;1.29062e-306;1.29062e-306
05/07/2023 16:52:25:069;346.599;8.01092e-307;8.01092e-307;;;0.0891648;8.01092e-307;8.01092e-307;;;30.9489;8.01092e-307;8.01092e-307
05/07/2023 16:52:26:059;346.601;4.45035e-307;4.45035e-307;;;0.0897562;4.45035e-307;4.45035e-307;;;31.1922;4.45035e-307;4.45035e-307
05/07/2023 16:52:26:062;346.601;1.89141e-307;1.89141e-307;;;0.0897562;1.89141e-307;1.89141e-307;;;31.1922;1.89141e-307;1.89141e-307
05/07/2023 16:52:27:085;346.6;1.50322e-307;1.50322e-307;;;0.0890902;1.50322e-307;1.50322e-307;;;30.8833;1.50322e-307;1.50322e-307
05/07/2023 16:52:27:089;346.6;1.72163e-280;1.72163e-280;;;0.0890902;1.72163e-280;1.72163e-280;;;30.8833;1.72163e-280;1.72163e-280
05/07/2023 16:52:28:088;346.6;1.44769e-280;1.44769e-280;;;0.08881;1.44769e-280;1.44769e-280;;;30.8364;1.44769e-280;1.44769e-280
05/07/2023 16:52:28:092;346.6;1.99859e-280;1.99859e-280;;;0.08881;1.99859e-280;1.99859e-280;;;30.8364;1.99859e-280;1.99859e-280
05/07/2023 16:52:29:108;346.601;4.45652e-308;4.45652e-308;;;0.0893824;4.45652e-308;4.45652e-308;;;31.0578;4.45652e-308;4.45652e-308
05/07/2023 16:52:29:111;346.601;1.72163e-280;1.72163e-280;;;0.0893824;1.72163e-280;1.72163e-280;;;31.0578;1.72163e-280;1.72163e-280
05/07/2023 16:52:30:108;346.601;2.13631e-280;2.13631e-280;;;0.0897098;2.13631e-280;2.13631e-280;;;31.1579;2.13631e-280;2.13631e-280
05/07/2023 16:52:30:111;346.601;1.72315e-280;1.72315e-280;;;0.0897098;1.72315e-280;1.72315e-280;;;31.1579;1.72315e-280;1.72315e-280
05/07/2023 16:52:31:148;346.6;1.72314e-280;1.72314e-280;;;0.0894455;1.72314e-280;1.72314e-280;;;31.02;1.72314e-280;1.72314e-280
05/07/2023 16:52:31:151;346.6;3.30548e-280;3.30548e-280;;;0.0894455;3.30548e-280;3.30548e-280;;;31.02;3.30548e-280;3.30548e-280
05/07/2023 16:52:32:157;346.602;1.99859e-280;1.99859e-280;;;0.0888036;1.99859e-280;1.99859e-280;;;30.7425;1.99859e-280;1.99859e-280
05/07/2023 16:52:32:160;346.602;1.72163e-280;1.72163e-280;;;0.0888036;1.72163e-280;1.72163e-280;;;30.7425;1.72163e-280;1.72163e-280
05/07/2023 16:52:33:177;346.599;1.5032e-307;1.5032e-307;;;0.0897748;1.5032e-307;1.5032e-307;;;31.167;1.5032e-307;1.5032e-307
05/07/2023 16:52:33:180;346.599;1.50321e-307;1.50321e-307;;;0.0897748;1.50321e-307;1.50321e-307;;;31.167;1.50321e-307;1.50321e-307
05/07/2023 16:52:34:190;346.601;5.23983e-280;5.23983e-280;;;0.0898666;5.23983e-280;5.23983e-280;;;31.1751;5.23983e-280;5.23983e-280
05/07/2023 16:52:34:193;346.601;1.44618e-280;1.44618e-280;;;0.0898666;1.44618e-280;1.44618e-280;;;31.1751;1.44618e-280;1.44618e-280
05/07/2023 16:52:35:210;346.577;3.85007e-264;3.85007e-264;;;0.0901985;3.85007e-264;3.85007e-264;;;31.293;3.85007e-264;3.85007e-264
05/07/2023 16:52:35:214;346.577;7.1439e-265;7.1439e-265;;;0.0901985;7.1439e-265;7.1439e-265;;;31.293;7.1439e-265;7.1439e-265
05/07/2023 16:52:36:214;346.599;4.22658e-264;4.22658e-264;;;0.0892002;4.22658e-264;4.22658e-264;;;30.8915;4.22658e-264;4.22658e-264
05/07/2023 16:52:36:220;346.599;1.98934e-264;1.98934e-264;;;0.0892002;1.98934e-264;1.98934e-264;;;30.8915;1.98934e-264;1.98934e-264
05/07/2023 16:52:37:240;346.601;3.85007e-264;3.85007e-264;;;0.0878885;3.85007e-264;3.85007e-264;;;30.5401;3.85007e-264;3.85007e-264
05/07/2023 16:52:37:243;346.601;2.60954e-264;2.60954e-264;;;0.0878885;2.60954e-264;2.60954e-264;;;30.5401;2.60954e-264;2.60954e-264
05/07/2023 16:52:38:242;346.601;2.60955e-264;2.60955e-264;;;0.0893101;2.60955e-264;2.60955e-264;;;31.0332;2.60955e-264;2.60955e-264
05/07/2023 16:52:38:244;346.601;3.72602e-264;3.72602e-264;;;0.0893101;3.72602e-264;3.72602e-264;;;31.0332;3.72602e-264;3.72602e-264
05/07/2023 16:52:39:267;346.6;3.72602e-264;3.72602e-264;;;0.0890415;3.72602e-264;3.72602e-264;;;30.8306;3.72602e-264;3.72602e-264
05/07/2023 16:52:39:272;346.6;2.60954e-264;2.60954e-264;;;0.0890415;2.60954e-264;2.60954e-264;;;30.8306;2.60954e-264;2.60954e-264
05/07/2023 16:52:40:257;346.6;3.72602e-264;3.72602e-264;;;0.0894395;3.72602e-264;3.72602e-264;;;31.059;3.72602e-264;3.72602e-264
05/07/2023 16:52:40:260;346.6;1.86084e-264;1.86084e-264;;;0.0894395;1.86084e-264;1.86084e-264;;;31.059;1.86084e-264;1.86084e-264
05/07/2023 16:52:41:296;346.602;1.50394e-307;1.50394e-307;;;0.0895584;1.50394e-307;1.50394e-307;;;31.0023;1.50394e-307;1.50394e-307
05/07/2023 16:52:41:299;346.602;2.67019e-307;2.67019e-307;;;0.0895584;2.67019e-307;2.67019e-307;;;31.0023;2.67019e-307;2.67019e-307
05/07/2023 16:52:42:301;346.6;2.11392e-307;2.11392e-307;;;0.0889061;2.11392e-307;2.11392e-307;;;30.8103;2.11392e-307;2.11392e-307
05/07/2023 16:52:42:308;346.6;1.50202e-307;1.50202e-307;;;0.0889061;1.50202e-307;1.50202e-307;;;30.8103;1.50202e-307;1.50202e-307
05/07/2023 16:52:43:332;346.601;1.42418e-306;1.42418e-306;;;0.0888321;1.42418e-306;1.42418e-306;;;30.8498;1.42418e-306;1.42418e-306
05/07/2023 16:52:43:335;346.601;1.20158e-306;1.20158e-306;;;0.0888321;1.20158e-306;1.20158e-306;;;30.8498;1.20158e-306;1.20158e-306
05/07/2023 16:52:44:335;346.599;1.60219e-306;1.60219e-306;;;0.0898899;1.60219e-306;1.60219e-306;;;31.1159;1.60219e-306;1.60219e-306
05/07/2023 16:52:44:338;346.599;5.01305e-304;5.01305e-304;;;0.0898899;5.01305e-304;5.01305e-304;;;31.1159;5.01305e-304;5.01305e-304
05/07/2023 16:52:45:358;346.6;1.3352e-306;1.3352e-306;;;0.0897538;1.3352e-306;1.3352e-306;;;31.1296;1.3352e-306;1.3352e-306
05/07/2023 16:52:45:361;346.6;1.29062e-306;1.29062e-306;;;0.0897538;1.29062e-306;1.29062e-306;;;31.1296;1.29062e-306;1.29062e-306
05/07/2023 16:52:46:361;346.6;1.50199e-307;1.50199e-307;;;0.0892443;1.50199e-307;1.50199e-307;;;30.9474;1.50199e-307;1.50199e-307
05/07/2023 16:52:46:364;346.6;1.50202e-307;1.50202e-307;;;0.0892443;1.50202e-307;1.50202e-307;;;30.9474;1.50202e-307;1.50202e-307
05/07/2023 16:52:47:401;346.601;1.33512e-306;1.33512e-306;;;0.0898197;1.33512e-306;1.33512e-306;;;31.0846;1.33512e-306;1.33512e-306
05/07/2023 16:52:47:404;346.601;6.83563e-304;6.83563e-304;;;0.0898197;6.83563e-304;6.83563e-304;;;31.0846;6.83563e-304;6.83563e-304
05/07/2023 16:52:48:423;346.601;8.34505e-308;8.34505e-308;;;0.0896957;8.34505e-308;8.34505e-308;;;31.1349;8.34505e-308;8.34505e-308
05/07/2023 16:52:48:426;346.601;5.013e-304;5.013e-304;;;0.0896957;5.013e-304;5.013e-304;;;31.1349;5.013e-304;5.013e-304
05/07/2023 16:52:49:457;346.6;1.50196e-307;1.50196e-307;;;0.0886894;1.50196e-307;1.50196e-307;;;30.7722;1.50196e-307;1.50196e-307
05/07/2023 16:52:49:461;346.6;1.0236e-306;1.0236e-306;;;0.0886894;1.0236e-306;1.0236e-306;;;30.7722;1.0236e-306;1.0236e-306
05/07/2023 16:52:50:650;346.6;8.90109e-307;8.90109e-307;;;0.0894568;8.90109e-307;8.90109e-307;;;31.0015;8.90109e-307;8.90109e-307
05/07/2023 16:52:50:653;346.6;1.11261e-306;1.11261e-306;;;0.0894568;1.11261e-306;1.11261e-306;;;31.0015;1.11261e-306;1.11261e-306
05/07/2023 16:52:51:499;346.6;1.60221e-306;1.60221e-306;;;0.0901932;1.60221e-306;1.60221e-306;;;31.2647;1.60221e-306;1.60221e-306
05/07/2023 16:52:51:502;346.6;1.86921e-306;1.86921e-306;;;0.0901932;1.86921e-306;1.86921e-306;;;31.2647;1.86921e-306;1.86921e-306
05/07/2023 16:52:52:479;346.6;1.11261e-306;1.11261e-306;;;0.0900699;1.11261e-306;1.11261e-306;;;31.2724;1.11261e-306;1.11261e-306
05/07/2023 16:52:52:484;346.6;1.8692e-306;1.8692e-306;;;0.0900699;1.8692e-306;1.8692e-306;;;31.2724;1.8692e-306;1.8692e-306
05/07/2023 16:52:53:507;346.601;8.90109e-307;8.90109e-307;;;0.0886298;8.90109e-307;8.90109e-307;;;30.8035;8.90109e-307;8.90109e-307
05/07/2023 16:52:53:512;346.601;1.86919e-306;1.86919e-306;;;0.0886298;1.86919e-306;1.86919e-306;;;30.8035;1.86919e-306;1.86919e-306
05/07/2023 16:52:54:519;346.6;1.60221e-306;1.60221e-306;;;0.0880926;1.60221e-306;1.60221e-306;;;30.4504;1.60221e-306;1.60221e-306
05/07/2023 16:52:54:523;346.6;3.22646e-307;3.22646e-307;;;0.0880926;3.22646e-307;3.22646e-307;;;30.4504;3.22646e-307;3.22646e-307
05/07/2023 16:52:55:540;346.598;3.22646e-307;3.22646e-307;;;0.0887106;3.22646e-307;3.22646e-307;;;30.7905;3.22646e-307;3.22646e-307
05/07/2023 16:52:55:543;346.598;4.22784e-307;4.22784e-307;;;0.0887106;4.22784e-307;4.22784e-307;;;30.7905;4.22784e-307;4.22784e-307
05/07/2023 16:52:56:536;346.599;3.00395e-307;3.00395e-307;;;0.0894186;3.00395e-307;3.00395e-307;;;30.9557;3.00395e-307;3.00395e-307
05/07/2023 16:52:56:539;346.599;4.22784e-307;4.22784e-307;;;0.0894186;4.22784e-307;4.22784e-307;;;30.9557;4.22784e-307;4.22784e-307
05/07/2023 16:52:57:569;346.599;1.0236e-306;1.0236e-306;;;0.0898756;1.0236e-306;1.0236e-306;;;31.1623;1.0236e-306;1.0236e-306
05/07/2023 16:52:57:572;346.599;1.50202e-307;1.50202e-307;;;0.0898756;1.50202e-307;1.50202e-307;;;31.1623;1.50202e-307;1.50202e-307
05/07/2023 16:52:58:569;346.6;4.00533e-307;4.00533e-307;;;0.0902653;4.00533e-307;4.00533e-307;;;31.3135;4.00533e-307;4.00533e-307
05/07/2023 16:52:58:572;346.6;1.11261e-306;1.11261e-306;;;0.0902653;1.11261e-306;1.11261e-306;;;31.3135;1.11261e-306;1.11261e-306
05/07/2023 16:52:59:609;346.599;1.50202e-307;1.50202e-307;;;0.0888912;1.50202e-307;1.50202e-307;;;30.8622;1.50202e-307;1.50202e-307
05/07/2023 16:52:59:614;346.599;1.50199e-307;1.50199e-307;;;0.0888912;1.50199e-307;1.50199e-307;;;30.8622;1.50199e-307;1.50199e-307
05/07/2023 16:53:00:605;346.6;1.50199e-307;1.50199e-307;;;0.0889343;1.50199e-307;1.50199e-307;;;30.8702;1.50199e-307;1.50199e-307
05/07/2023 16:53:00:608;346.6;1.50202e-307;1.50202e-307;;;0.0889343;1.50202e-307;1.50202e-307;;;30.8702;1.50202e-307;1.50202e-307
05/07/2023 16:53:01:635;346.6;1.50202e-307;1.50202e-307;;;0.0883473;1.50202e-307;1.50202e-307;;;30.8232;1.50202e-307;1.50202e-307
05/07/2023 16:53:01:640;346.6;1.50203e-307;1.50203e-307;;;0.0883473;1.50203e-307;1.50203e-307;;;30.8232;1.50203e-307;1.50203e-307
05/07/2023 16:53:02:630;346.599;1.50201e-307;1.50201e-307;;;0.0894096;1.50201e-307;1.50201e-307;;;31.0639;1.50201e-307;1.50201e-307
05/07/2023 16:53:02:632;346.599;7.56592e-307;7.56592e-307;;;0.0894096;7.56592e-307;7.56592e-307;;;31.0639;7.56592e-307;7.56592e-307
05/07/2023 16:53:03:667;346.598;1.50201e-307;1.50201e-307;;;0.0888511;1.50201e-307;1.50201e-307;;;30.8049;1.50201e-307;1.50201e-307
05/07/2023 16:53:03:671;346.598;1.50201e-307;1.50201e-307;;;0.0888511;1.50201e-307;1.50201e-307;;;30.8049;1.50201e-307;1.50201e-307
05/07/2023 16:53:04:688;346.6;8.90101e-307;8.90101e-307;;;0.0895504;8.90101e-307;8.90101e-307;;;31.0738;8.90101e-307;8.90101e-307
05/07/2023 16:53:04:691;346.6;1.1126e-306;1.1126e-306;;;0.0895504;1.1126e-306;1.1126e-306;;;31.0738;1.1126e-306;1.1126e-306
05/07/2023 16:53:05:700;346.599;1.1126e-306;1.1126e-306;;;0.0864773;1.1126e-306;1.1126e-306;;;29.9155;1.1126e-306;1.1126e-306
05/07/2023 16:53:05:703;346.599;1.37962e-306;1.37962e-306;;;0.0864773;1.37962e-306;1.37962e-306;;;29.9155;1.37962e-306;1.37962e-306
05/07/2023 16:53:06:694;346.599;1.29058e-306;1.29058e-306;;;0.0892325;1.29058e-306;1.29058e-306;;;30.9414;1.29058e-306;1.29058e-306
05/07/2023 16:53:06:697;346.599;2.22517e-307;2.22517e-307;;;0.0892325;2.22517e-307;2.22517e-307;;;30.9414;2.22517e-307;2.22517e-307
05/07/2023 16:53:07:717;346.6;1.33511e-306;1.33511e-306;;;0.0903289;1.33511e-306;1.33511e-306;;;31.3226;1.33511e-306;1.33511e-306
05/07/2023 16:53:07:721;346.6;2.11392e-307;2.11392e-307;;;0.0903289;2.11392e-307;2.11392e-307;;;31.3226;2.11392e-307;2.11392e-307
05/07/2023 16:53:08:716;346.6;1.60218e-306;1.60218e-306;;;0.0892895;1.60218e-306;1.60218e-306;;;30.9438;1.60218e-306;1.60218e-306
05/07/2023 16:53:08:719;346.6;4.22784e-307;4.22784e-307;;;0.0892895;4.22784e-307;4.22784e-307;;;30.9438;4.22784e-307;4.22784e-307
05/07/2023 16:53:09:762;346.599;2.22513e-307;2.22513e-307;;;0.0900111;2.22513e-307;2.22513e-307;;;31.2079;2.22513e-307;2.22513e-307
05/07/2023 16:53:09:765;346.599;1.06811e-306;1.06811e-306;;;0.0900111;1.06811e-306;1.06811e-306;;;31.2079;1.06811e-306;1.06811e-306
05/07/2023 16:53:10:763;346.599;1.1126e-306;1.1126e-306;;;0.0900064;1.1126e-306;1.1126e-306;;;31.2025;1.1126e-306;1.1126e-306
05/07/2023 16:53:10:766;346.599;1.11269e-306;1.11269e-306;;;0.0900064;1.11269e-306;1.11269e-306;;;31.2025;1.11269e-306;1.11269e-306
05/07/2023 16:53:11:782;346.599;2.84821e-304;2.84821e-304;;;0.0902349;2.84821e-304;2.84821e-304;;;31.2698;2.84821e-304;2.84821e-304
05/07/2023 16:53:11:785;346.599;2.22517e-307;2.22517e-307;;;0.0902349;2.22517e-307;2.22517e-307;;;31.2698;2.22517e-307;2.22517e-307
05/07/2023 16:53:12:773;346.598;1.33512e-306;1.33512e-306;;;0.0898613;1.33512e-306;1.33512e-306;;;31.2006;1.33512e-306;1.33512e-306
05/07/2023 16:53:12:778;346.598;1.11261e-306;1.11261e-306;;;0.0898613;1.11261e-306;1.11261e-306;;;31.2006;1.11261e-306;1.11261e-306
05/07/2023 16:53:13:818;346.599;7.56581e-307;7.56581e-307;;;0.0899577;7.56581e-307;7.56581e-307;;;31.2951;7.56581e-307;7.56581e-307
05/07/2023 16:53:13:822;346.599;2.22517e-307;2.22517e-307;;;0.0899577;2.22517e-307;2.22517e-307;;;31.2951;2.22517e-307;2.22517e-307
05/07/2023 16:53:14:831;346.6;2.22517e-307;2.22517e-307;;;0.0902101;2.22517e-307;2.22517e-307;;;31.2491;2.22517e-307;2.22517e-307
05/07/2023 16:53:14:834;346.6;1.29062e-306;1.29062e-306;;;0.0902101;1.29062e-306;1.29062e-306;;;31.2491;1.29062e-306;1.29062e-306
05/07/2023 16:53:15:848;346.599;1.60218e-306;1.60218e-306;;;0.0890579;1.60218e-306;1.60218e-306;;;30.9255;1.60218e-306;1.60218e-306
05/07/2023 16:53:15:851;346.599;1.37962e-306;1.37962e-306;;;0.0890579;1.37962e-306;1.37962e-306;;;30.9255;1.37962e-306;1.37962e-306
05/07/2023 16:53:16:839;346.599;8.01092e-307;8.01092e-307;;;0.0897686;8.01092e-307;8.01092e-307;;;31.1407;8.01092e-307;8.01092e-307
05/07/2023 16:53:16:844;346.599;8.45599e-307;8.45599e-307;;;0.0897686;8.45599e-307;8.45599e-307;;;31.1407;8.45599e-307;8.45599e-307
05/07/2023 16:53:17:901;346.598;3.19004e-304;3.19004e-304;;;0.0894329;3.19004e-304;3.19004e-304;;;31.0573;3.19004e-304;3.19004e-304
05/07/2023 16:53:17:904;346.598;3.19004e-304;3.19004e-304;;;0.0894329;3.19004e-304;3.19004e-304;;;31.0573;3.19004e-304;3.19004e-304
05/07/2023 16:53:18:900;346.599;9.34604e-307;9.34604e-307;;;0.0886629;9.34604e-307;9.34604e-307;;;30.7855;9.34604e-307;9.34604e-307
05/07/2023 16:53:18:903;346.599;9.34611e-307;9.34611e-307;;;0.0886629;9.34611e-307;9.34611e-307;;;30.7855;9.34611e-307;9.34611e-307
05/07/2023 16:53:19:907;346.6;1.60219e-306;1.60219e-306;;;0.089061;1.60219e-306;1.60219e-306;;;30.9446;1.60219e-306;1.60219e-306
05/07/2023 16:53:19:911;346.6;1.78019e-306;1.78019e-306;;;0.089061;1.78019e-306;1.78019e-306;;;30.9446;1.78019e-306;1.78019e-306
05/07/2023 16:53:20:907;346.599;1.50199e-307;1.50199e-307;;;0.0871888;1.50199e-307;1.50199e-307;;;30.2165;1.50199e-307;1.50199e-307
05/07/2023 16:53:20:911;346.599;1.502e-307;1.502e-307;;;0.0871888;1.502e-307;1.502e-307;;;30.2165;1.502e-307;1.502e-307
05/07/2023 16:53:21:944;346.6;1.52544e-307;1.52544e-307;;;0.0898472;1.52544e-307;1.52544e-307;;;31.2264;1.52544e-307;1.52544e-307
05/07/2023 16:53:21:948;346.6;3.08905e+187;3.08905e+187;;;0.0898472;3.08905e+187;3.08905e+187;;;31.2264;3.08905e+187;3.08905e+187
05/07/2023 16:53:22:969;346.6;3.09353e+187;3.09353e+187;;;0.0905605;3.09353e+187;3.09353e+187;;;31.3489;3.09353e+187;3.09353e+187
05/07/2023 16:53:22:973;346.6;3.08959e+187;3.08959e+187;;;0.0905605;3.08959e+187;3.08959e+187;;;31.3489;3.08959e+187;3.08959e+187
05/07/2023 16:53:23:970;346.598;3.08278e+187;3.08278e+187;;;0.089841;3.08278e+187;3.08278e+187;;;31.202;3.08278e+187;3.08278e+187
05/07/2023 16:53:23:973;346.598;9.34587e-307;9.34587e-307;;;0.089841;9.34587e-307;9.34587e-307;;;31.202;9.34587e-307;9.34587e-307
05/07/2023 16:53:24:973;346.598;7.56581e-307;7.56581e-307;;;0.0887465;7.56581e-307;7.56581e-307;;;30.8744;7.56581e-307;7.56581e-307
05/07/2023 16:53:24:977;346.598;1.86916e-306;1.86916e-306;;;0.0887465;1.86916e-306;1.86916e-306;;;30.8744;1.86916e-306;1.86916e-306
05/07/2023 16:53:26:003;346.599;1.06808e-306;1.06808e-306;;;0.0883896;1.06808e-306;1.06808e-306;;;30.7638;1.06808e-306;1.06808e-306
05/07/2023 16:53:26:006;346.599;1.33512e-306;1.33512e-306;;;0.0883896;1.33512e-306;1.33512e-306;;;30.7638;1.33512e-306;1.33512e-306
